website,https_status,return_code,ip,size,ttl,response_time,exception
proxyscan.io,"Error: HTTPSConnectionPool(host='proxyscan.io', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['77980.bodis.com.', '199.59.243.227']",75.0,3348.0,0.00785374641418457,False
jabber-germany.de,Accessible (Status Code: 200),0.0,['152.53.15.127'],51.0,1496.0,0.008089303970336914,False
watchfaces.us,"Error: HTTPSConnectionPool(host='watchfaces.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c6b63a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
shadowsurf.com,"Error: HTTPSConnectionPool(host='shadowsurf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['173.236.243.144'],48.0,344.0,0.011395931243896484,False
freezepage.com,Accessible (Status Code: 200),0.0,"['172.67.216.117', '104.21.24.20']",64.0,344.0,0.009100914001464844,False
myproxy.help,"Error: HTTPSConnectionPool(host='myproxy.help', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",62.0,344.0,0.007170915603637695,False
siteunblocked.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.205.161', '104.21.74.187']",67.0,344.0,0.005558013916015625,False
easysurf.click,"Error: HTTPSConnectionPool(host='easysurf.click', port=443): Read timed out. (read timeout=3)",0.0,['31.31.196.17'],48.0,4469.0,0.01265096664428711,False
myfilmscreen.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.49.76', '172.67.160.169']",66.0,344.0,0.008813142776489258,False
megaproxy123.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.86.33', '172.67.214.103']",66.0,344.0,0.009202003479003906,False
pingway.ru,"Error: HTTPSConnectionPool(host='pingway.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c4b3ac0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['62.122.170.171'],44.0,4469.0,0.008048057556152344,False
siteunblocked.online,Blocked - Client Error (Status Code: 403),0.0,"['104.21.47.192', '172.67.172.35']",70.0,344.0,0.007838964462280273,False
unblockweb.one,"Error: HTTPSConnectionPool(host='unblockweb.one', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['199.59.243.227'],48.0,4469.0,0.007508993148803711,False
xsusenet.com,Accessible (Status Code: 200),0.0,"['104.26.9.52', '104.26.8.52', '172.67.70.251']",78.0,344.0,0.009045839309692383,False
piratv.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",60.0,344.0,0.013473987579345703,False
uinlive-time.com,"Error: HTTPSConnectionPool(host='uinlive-time.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'uinlive-time.com' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0.0,['103.224.212.210'],50.0,950.0,0.015753984451293945,False
directoryproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",68.0,344.0,0.011080741882324219,False
uproxy.help,"Error: HTTPSConnectionPool(host='uproxy.help', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.201.73', '104.21.60.205']",61.0,344.0,0.009981155395507812,False
unblockanime.com,"Error: HTTPSConnectionPool(host='unblockanime.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.222.168', '104.21.38.127']",66.0,344.0,0.009155988693237305,False
guru123.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.191.165', '104.21.60.49']",61.0,344.0,0.008996009826660156,False
iphunter.info,Accessible (Status Code: 200),0.0,['104.248.88.199'],47.0,44.0,0.008987903594970703,False
hideyou.top,"Error: HTTPSConnectionPool(host='hideyou.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c61e550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['marge.ns.cloudflare.com. dns.cloudflare.com. 2359222784 10000 2400 604800 1800'],92.0,1800.0,0.009368896484375,False
xphotos.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.182.81', '104.21.18.142']",61.0,344.0,0.006514072418212891,False
hydraproxy.com,"Error: HTTPSConnectionPool(host='hydraproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.66.40.111', '172.66.43.145']",64.0,344.0,0.013283967971801758,False
unblocksite.fun,Blocked - Client Error (Status Code: 403),0.0,"['104.21.7.250', '172.67.156.142']",65.0,344.0,0.008735895156860352,False
newportrooms.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.172.236', '104.21.30.127']",66.0,344.0,0.006293058395385742,False
noreferer.net,"Error: HTTPSConnectionPool(host='noreferer.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c56be50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.01407623291015625,False
findpiracy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.134.109', '104.21.25.175']",64.0,344.0,0.030547142028808594,False
unblock2.pw,Blocked - Client Error (Status Code: 403),0.0,"['104.21.61.15', '172.67.204.223']",61.0,344.0,0.00908517837524414,False
lix.in,"Error: HTTPSConnectionPool(host='lix.in', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['199.59.243.227'],40.0,4469.0,0.007669925689697266,False
arideni.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.80.1']",141.0,344.0,0.008827924728393555,False
stranabg.com,Accessible (Status Code: 200),0.0,['185.31.121.155'],46.0,4472.0,0.00894784927368164,False
citw.lgbt,Accessible (Status Code: 200),0.0,['46.4.100.207'],43.0,4469.0,0.007462024688720703,False
rulingparty.us,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['104.232.37.119'],48.0,6.0,0.006312847137451172,False
hideself.io,Accessible (Status Code: 200),0.0,"['172.67.189.68', '104.21.89.126']",61.0,344.0,0.0073659420013427734,False
llzbj.com,"Error: HTTPSConnectionPool(host='llzbj.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c5ac5e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],27.0,0.0,0.009534120559692383,False
en-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",62.0,344.0,0.0073621273040771484,False
proxyelite.biz,Accessible (Status Code: 200),0.0,['89.108.87.84'],48.0,344.0,0.007730007171630859,False
ticp.net,"Error: HTTPSConnectionPool(host='ticp.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ticp.net' doesn't match either of '*.oray.com', 'oray.com'"")))",0.0,['116.62.133.149'],42.0,45.0,0.006275177001953125,False
concealme.com,"Error: HTTPSConnectionPool(host='concealme.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7ff32d61d1f0>, 'Connection to concealme.com timed out. (connect timeout=3)'))",0.0,"['traff-2.hugedomains.com.', 'hdr-nlb5-4e815dd67a14bf7f.elb.us-east-2.amazonaws.com.', '3.130.204.160', '3.130.253.23']",161.0,44.0,0.009505033493041992,False
blutmagie.de,"Error: HTTPSConnectionPool(host='blutmagie.de', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c533280>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['a.regfish-ns.net. dns.regfish-ns.net. 1679497410 28800 7200 604800 86400'],86.0,3600.0,0.021134138107299805,False
dontfilter.us,"Error: HTTPSConnectionPool(host='dontfilter.us', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7ff32d626b50>, 'Connection to dontfilter.us timed out. (connect timeout=3)'))",0.0,['74.48.164.126'],47.0,719.0,0.0072021484375,False
proxyhero.com,"Error: HTTPSConnectionPool(host='proxyhero.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.94.73', '172.67.220.144']",63.0,344.0,0.015527963638305664,False
tor2web.org,"Error: HTTPSConnectionPool(host='tor2web.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c778520>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.dnsimple.com. admin.dnsimple.com. 1445392699 86400 7200 604800 300'],87.0,300.0,0.01615285873413086,False
ultrareach.com,"Error: HTTPSConnectionPool(host='ultrareach.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['162.210.199.85'],48.0,719.0,0.010900020599365234,False
primeproxy.com,"Error: HTTPSConnectionPool(host='primeproxy.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c4c8400>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['207.148.248.143'],48.0,4469.0,0.008018970489501953,False
123ultraproxy.com,"Error: HTTPSConnectionPool(host='123ultraproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",67.0,344.0,0.006942033767700195,False
uproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['104.21.41.193', '172.67.166.211']",60.0,344.0,0.008447885513305664,False
visitbenin.org,"Error: HTTPSConnectionPool(host='www.smartproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.131.14', '104.21.9.233']",64.0,344.0,0.008931875228881836,False
streambroadcastsite.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.9.104', '172.67.159.189']",73.0,344.0,0.006280183792114258,False
kazwire.com,Accessible (Status Code: 200),0.0,['209.222.97.244'],45.0,344.0,0.007177114486694336,False
gvirabi.com,"Error: HTTPSConnectionPool(host='gvirabi.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['185.53.178.52'],45.0,719.0,0.007318973541259766,False
noithatmydream.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.2.232', '172.67.129.202']",68.0,344.0,0.006994009017944336,False
unblocksite.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.31.16.121', '104.31.16.8']",65.0,344.0,0.008902788162231445,False
moviesite.app,Blocked - Client Error (Status Code: 403),0.0,"['172.67.154.250', '104.21.72.207']",63.0,344.0,0.005986928939819336,False
yogavpn.com,"Error: HTTPSConnectionPool(host='yogavpn.com', port=443): Read timed out. (read timeout=3)",0.0,['35.186.198.193'],45.0,419.0,0.0071370601654052734,False
instanto.net,Blocked - Client Error (Status Code: 403),0.0,['89.37.212.18'],46.0,6.0,0.013043880462646484,False
fr-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.149.121', '104.21.11.145']",62.0,344.0,0.008296012878417969,False
uproxy.casa,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",61.0,344.0,0.006608724594116211,False
socks-proxy.net,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",65.0,344.0,0.007485866546630859,False
proxy2link.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.62.72', '172.67.221.18']",64.0,343.0,0.007539987564086914,False
realproxy.xyz,Accessible (Status Code: 200),0.0,"['104.21.80.160', '172.67.151.118']",63.0,343.0,0.009442806243896484,False
uproxy2.com,"Error: HTTPSConnectionPool(host='uproxy2.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.64.1', '104.21.32.1']",141.0,343.0,0.012678861618041992,False
