website,https_status,return_code,ip,size,ttl,response_time,exception
iuproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.181.234', '104.21.91.236']",61.0,298.0,0.0037679672241210938,False
freepiracy.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.16.1']",144.0,298.0,0.003528118133544922,False
proxy-solutions.net,Accessible (Status Code: 200),0.0,"['172.67.214.137', '104.21.75.53']",69.0,298.0,0.0029680728912353516,False
onlinemovies.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.194.107', '104.21.20.210']",66.0,298.0,0.0028829574584960938,False
betasocks.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",63.0,298.0,0.002830028533935547,False
cunni.info,Accessible (Status Code: 200),0.0,['45.76.158.13'],44.0,3596.0,0.002962827682495117,False 
dtunnel.net,Accessible (Status Code: 200),0.0,['88.99.136.102'],45.0,296.0,0.002428770065307617,False
glassgirl.info,"Error: HTTPSConnectionPool(host='glassgirl.info', port=443): Read timed out. (read timeout=3)",0.0,['162.43.117.79'],48.0,3596.0,0.0033600330352783203,False
kosherplay.com,Accessible (Status Code: 200),0.0,"['104.26.11.184', '172.67.74.15', '104.26.10.184']",80.0,296.0,0.0023479461669921875,False
mundoaz.com,Accessible (Status Code: 200),0.0,['68.66.216.38'],45.0,7196.0,0.0023610591888427734,False
proxyof.link,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,296.0,0.0030078887939453125,False
proxyport.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['192.227.219.10'],47.0,296.0,0.002529621124267578,False
proxysite.pro,Accessible (Status Code: 200),0.0,"['172.67.154.11', '104.21.4.61']",63.0,296.0,0.003922939300537109,False
newproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.73.60', '172.67.158.72']",63.0,296.0,0.003531932830810547,False
unblockdirect.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,3596.0,0.002486705780029297,False
unlocksite.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.15.248', '172.67.165.88']",64.0,296.0,0.003874063491821289,False
yify2.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",59.0,296.0,0.002997875213623047,False
theproxyddl.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.80.1', '104.21.96.1', '104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.16.1']",145.0,296.0,0.0027589797973632812,False
sater.ru,"Error: HTTPSConnectionPool(host='sater.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5a3910>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['185.189.15.13'],42.0,3596.0,0.0025370121002197266,False
tor2web.in,"Error: HTTPSConnectionPool(host='tor2web.in', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd38e910>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],44.0,3596.0,0.003225088119506836,False
foxyip.com,"Error: HTTPSConnectionPool(host='foxyip.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'foxyip.com' doesn't match either of '*.cloudns.net', 'cloudns.net'"")))",0.0,"['185.206.180.167', '46.166.184.123']",60.0,296.0,0.004590034484863281,False
internetfreedom.org,Accessible (Status Code: 200),0.0,['65.49.38.217'],53.0,1797.0,0.0054361820220947266,False
econsultant.com,"Error: HTTPSConnectionPool(host='econsultant.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['67.205.3.44'],49.0,296.0,0.004812955856323242,False
bypassed.org,"Error: HTTPSConnectionPool(host='bypassed.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5744f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
cpfrx.info,"Error: HTTPSConnectionPool(host='cpfrx.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd600190>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],28.0,0.0,0.004708051681518555,False
pupload.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",61.0,289.0,0.0058171749114990234,False
onlineplay.info,"Error: HTTPSConnectionPool(host='onlineplay.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'onlineplay.info' doesn't match either of 'raa.namecheap.com', 'www.raa.namecheap.com'"")))",0.0,['198.54.117.242'],49.0,5.0,0.003112316131591797,False
weboproxy.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.48.1']",143.0,289.0,0.005082130432128906,False
tennislive.biz,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",64.0,289.0,0.006093025207519531,False
unblockedproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.205.218', '104.21.50.113']",69.0,289.0,0.005259990692138672,False
spincityclub-official.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",75.0,289.0,0.004580974578857422,False
groupinfra.com,"Error: HTTPSConnectionPool(host='groupinfra.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5ac970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],32.0,0.0,0.0035021305084228516,False
hotvpnproxy.com,Blocked (Status Code: 520),0.0,"['172.67.145.61', '104.21.47.64']",65.0,289.0,0.00479578971862793,False
leather-bg.com,"Error: HTTPSConnectionPool(host='leather-bg.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd75ca60>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.191.220.180'],48.0,292.0,0.007908105850219727,False
altt.me,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",57.0,289.0,0.005071163177490234,False
unblock2.site,Blocked - Client Error (Status Code: 403),0.0,"['172.67.172.250', '104.21.30.141']",63.0,289.0,0.00464320182800293,False
megaproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",63.0,289.0,0.0051648616790771484,False
cryptostorm.is,Accessible (Status Code: 200),0.0,['46.165.221.100'],48.0,890.0,0.00557398796081543,False
superproxy.how,Blocked - Client Error (Status Code: 403),0.0,"['104.21.74.84', '172.67.156.103']",64.0,290.0,0.0040531158447265625,False
proxiescheap.com,Accessible (Status Code: 200),0.0,['77.37.73.196'],50.0,1789.0,0.004442930221557617,False
onlineunblock.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,3590.0,0.004225969314575195,False
whoisprivacy.domains,Accessible (Status Code: 200),0.0,['185.26.104.158'],54.0,86390.0,0.005042314529418945,False
proxy-list.org,Accessible (Status Code: 200),0.0,['213.174.129.16'],48.0,28790.0,0.004118919372558594,False
gofrp.org,Accessible (Status Code: 200),0.0,"['gofrp.github.io.', '185.199.111.153', '185.199.108.153', '185.199.109.153', '185.199.110.153']",120.0,3590.0,0.00489497184753418,False
freshpaint-proxy.com,"Error: HTTPSConnectionPool(host='freshpaint-proxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'freshpaint-proxy.com' doesn't match 'freshpaint-hipaa-videos-proxy.com'"")))",0.0,"['52.42.96.49', '52.26.254.200']",70.0,49.0,0.005136966705322266,False
torservers.net,Accessible (Status Code: 200),0.0,['95.143.172.222'],48.0,3590.0,0.005046844482421875,False
topsun.pw,Accessible (Status Code: 200),0.0,['165.227.162.191'],43.0,1791.0,0.005826234817504883,False
proxyfb.com,Accessible (Status Code: 200),0.0,['103.74.121.29'],45.0,290.0,0.005141019821166992,False
zettaproxies.io,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.48.1', '104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.80.1']",145.0,290.0,0.004576206207275391,False
siteunblocked.us,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.96.1', '104.21.64.1']",146.0,290.0,0.005723237991333008,False
ghostealth.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,290.0,0.004277944564819336,False
nakoona.com,Accessible (Status Code: 200),0.0,"['3.124.108.252', '35.157.94.109', '3.124.76.152']",77.0,50.0,0.008732318878173828,False
vpnsecure.me,Accessible (Status Code: 200),0.0,"['104.21.58.111', '172.67.203.149']",62.0,290.0,0.006409883499145508,False
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.157.55', '104.21.73.31']",68.0,290.0,0.005013942718505859,False
hideyour.info,"Error: HTTPSConnectionPool(host='hideyour.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'hideyour.info' doesn't match either of '*.google-analytics.com', 'region1.app-measurement.com', 'app-measurement.com', 'region1.att.app-measurement.com', 'att.app-measurement.com', 'region1.analytics.app-measurement.com', 'analytics.app-measurement.com', 'region1.app-analytics-services-att.com', 'app-analytics-services-att.com', 'region1.app-analytics-services.com', 'app-analytics-services.com', 'google-analytics.com', 'region1.google-analytics.com', 'ssl.google-analytics.com', 'www.google-analytics.com', 'region1.analytics.google.com', 'googletagmanager.com', 'www.googletagmanager.com', 'urchin.com', 'service.urchin.com', 'fps.goog', '*.fps.goog', 'googleoptimize.com', 'www.googleoptimize.com'"")))",0.0,['216.239.32.36'],47.0,50.0,0.004294157028198242,False
myunblocked.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.48.1']",145.0,290.0,0.005259037017822266,False
unblocked.nu,Blocked - Client Error (Status Code: 403),0.0,"['104.21.63.8', '172.67.142.11']",62.0,290.0,0.006749153137207031,False
castlecops.com,"Error: HTTPSConnectionPool(host='castlecops.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd58f5e0>, 'Connection to castlecops.com timed out. (connect timeout=3)'))",0.0,['149.20.64.112'],48.0,290.0,0.006955146789550781,False
theproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['104.21.47.94', '172.67.146.98']",63.0,290.0,0.027154922485351562,False
openproxy.space,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",65.0,290.0,0.00910496711730957,False
ftpproxy.info,"Error: HTTPSConnectionPool(host='ftpproxy.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd75c340>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
top50vpn.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.32.1']",142.0,287.0,0.0024971961975097656,False
vcontacte.ru,"Error: HTTPSConnectionPool(host='vcontacte.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5acfd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],30.0,0.0,0.0034759044647216797,False
fasttime.info,"Error: HTTPSConnectionPool(host='fasttime.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'fasttime.info' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0.0,['103.224.212.214'],47.0,3587.0,0.0024688243865966797,False
piracyproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.196.182', '104.21.44.70']",65.0,287.0,0.0031270980834960938,False
theproxy2.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.208.19', '104.21.45.26']",63.0,287.0,0.0033750534057617188,False
123mymusic.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['52.20.84.62'],48.0,3587.0,0.00503087043762207,False
thedir.biz,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",60.0,287.0,0.003003835678100586,False
debloque.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.68.14', '172.67.184.160']",62.0,287.0,0.006499767303466797,False
unblocker.biz,"Error: HTTPSConnectionPool(host='unblocker.biz', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd75c0a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
businesssy.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",64.0,283.0,0.007564067840576172,False
dirultra.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.151.95', '104.21.72.143']",62.0,283.0,0.0036568641662597656,False
awhoer.net,Blocked - Client Error (Status Code: 403),0.0,['37.48.65.145'],44.0,583.0,0.002585172653198242,False
siteunblocked.fun,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.247', '104.21.78.121']",67.0,283.0,0.0033621788024902344,False
unblocked2.download,Blocked - Client Error (Status Code: 403),0.0,"['104.21.75.236', '172.67.183.161']",69.0,283.0,0.002353191375732422,False
unblock2.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.31.16.121', '104.31.16.8']",62.0,283.0,0.0036127567291259766,False
theproxysite.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.222.129', '104.21.54.18']",66.0,283.0,0.005952119827270508,False
spyoff.com,"Error: HTTPSConnectionPool(host='spyoff.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd75c250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
unblockedwarez.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.194.218', '104.21.36.141']",68.0,280.0,0.0062940120697021484,False
securereach.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",65.0,280.0,0.003587007522583008,False
wantaquddin.com,"Error: HTTPSConnectionPool(host='wantaquddin.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd5f8550>, 'Connection to wantaquddin.com timed out. (connect timeout=3)'))",0.0,['42.188.62.131'],49.0,1779.0,0.003876924514770508,False
securenetics.com,Accessible (Status Code: 200),0.0,['69.197.134.145'],50.0,3580.0,0.003905773162841797,False
piracyanime.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",65.0,299.0,0.7924809455871582,False
totaldirectory.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.133.212', '104.21.5.205']",68.0,298.0,0.5209708213806152,False
anonym-url.com,"Error: HTTPSConnectionPool(host='anonym-url.com', port=443): Read timed out. (read timeout=3)",0.0,"['172.67.135.110', '104.21.6.229']",64.0,297.0,0.0028922557830810547,False
123me.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.112.1']",139.0,297.0,0.002652883529663086,False
unblockedproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.89.169', '172.67.162.56']",68.0,297.0,0.0021669864654541016,False
vpnreactor.com,Blocked - Client Error (Status Code: 403),0.0,"['194.1.147.72', '194.1.147.61']",64.0,597.0,0.0031511783599853516,False
theproxya.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.187.45', '104.21.56.166']",63.0,297.0,0.0022766590118408203,False
webyus.com,Accessible (Status Code: 200),0.0,['216.117.168.57'],44.0,14397.0,0.0036690235137939453,False
theproxy.club,Blocked - Client Error (Status Code: 403),0.0,"['104.21.52.165', '172.67.201.85']",63.0,297.0,0.0028162002563476562,False
acevpn.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,297.0,0.0035228729248046875,False
stresse.ru,Accessible (Status Code: 200),0.0,['185.178.208.177'],44.0,3597.0,0.0022389888763427734,False
meganerd.nl,Accessible (Status Code: 200),0.0,['87.253.131.216'],45.0,3597.0,0.0031130313873291016,False
theproxya.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",63.0,297.0,0.0025708675384521484,False
sportspiracy.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",66.0,297.0,0.00273895263671875,False
btpira.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.156.250', '104.21.66.51']",60.0,297.0,0.002852201461791992,False
mediahint.com,Accessible (Status Code: 200),0.0,"['46.101.87.92', '46.101.87.243']",63.0,297.0,0.002923727035522461,False
nullrefer.com,Accessible (Status Code: 200),0.0,"['76.223.54.146', '13.248.169.48']",63.0,3597.0,0.0022640228271484375,False
ridewithme.ru,Accessible (Status Code: 200),0.0,['87.236.16.207'],47.0,597.0,0.0024878978729248047,False
unblocked.tube,Blocked - Client Error (Status Code: 403),0.0,"['172.67.143.218', '104.21.63.56']",64.0,297.0,0.002680063247680664,False
360proxy.com,Accessible (Status Code: 200),0.0,"['172.66.42.238', '172.66.41.18']",62.0,297.0,0.002964019775390625,False
megaproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.183.60', '104.21.43.184']",64.0,297.0,0.002482891082763672,False
gateexam.info,Accessible (Status Code: 200),0.0,"['3.124.100.143', '3.75.10.80']",63.0,297.0,0.0039789676666259766,False
postls.com,"Error: HTTPSConnectionPool(host='postls.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd514340>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,[],28.0,0.0,0.002518892288208008,False
super123proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.96.1', '104.21.32.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.80.1']",147.0,297.0,0.0033249855041503906,False
theproxy.click,Blocked - Client Error (Status Code: 403),0.0,"['104.21.55.222', '172.67.173.198']",64.0,297.0,0.0042629241943359375,False
proxyscan.io,Accessible (Status Code: 200),0.0,"['77980.bodis.com.', '199.59.243.227']",75.0,7307.0,0.0051000118255615234,False
jabber-germany.de,Accessible (Status Code: 200),0.0,['152.53.15.127'],51.0,1197.0,0.00453495979309082,False
watchfaces.us,"Error: HTTPSConnectionPool(host='watchfaces.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd76ca60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
shadowsurf.com,"Error: HTTPSConnectionPool(host='shadowsurf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['173.236.243.144'],48.0,285.0,0.005338907241821289,False
freezepage.com,Accessible (Status Code: 200),0.0,"['104.21.24.20', '172.67.216.117']",64.0,285.0,0.003604888916015625,False
myproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",62.0,285.0,0.002476930618286133,False
siteunblocked.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.74.187', '172.67.205.161']",67.0,284.0,0.0026612281799316406,False
easysurf.click,"Error: HTTPSConnectionPool(host='easysurf.click', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'easysurf.click' doesn't match either of '*.hosting.reg.ru', 'hosting.reg.ru'"")))",0.0,['31.31.196.17'],48.0,3584.0,0.002959012985229492,False
myfilmscreen.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.160.169', '104.21.49.76']",66.0,284.0,0.0023279190063476562,False
megaproxy123.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.86.33', '172.67.214.103']",66.0,284.0,0.002312898635864258,False
pingway.ru,"Error: HTTPSConnectionPool(host='pingway.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5f0fd0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['62.122.170.171'],44.0,3584.0,0.002566099166870117,False
siteunblocked.online,Blocked - Client Error (Status Code: 403),0.0,"['172.67.172.35', '104.21.47.192']",70.0,284.0,0.003225088119506836,False
unblockweb.one,Accessible (Status Code: 200),0.0,['199.59.243.227'],48.0,10790.0,0.002775907516479492,False
xsusenet.com,Accessible (Status Code: 200),0.0,"['172.67.70.251', '104.26.9.52', '104.26.8.52']",78.0,284.0,0.003039121627807617,False
piratv.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",60.0,284.0,0.0027298927307128906,False
