website,https_status,return_code,ip,size,ttl,response_time,exception
datatech.icu,Accessible (Status Code: 200),0,['165.227.162.191'],46,1809,0.005853891372680664,False
dirproxy.com,Blocked - Client Error (Status Code: 403),0,"['104.21.73.129', '172.67.190.12']",62,377,0.15388703346252441,False
proxyen.com,Accessible (Status Code: 200),0,"['104.21.77.175', '172.67.210.158']",61,377,0.2626149654388428,False
oneproxy.net,Blocked - Client Error (Status Code: 403),0,"['172.67.128.170', '104.21.2.35']",62,377,0.13293004035949707,False
newipnow.com,Accessible (Status Code: 200),0,"['172.67.192.175', '104.21.76.101']",62,377,0.14762401580810547,False
con.sh,Accessible (Status Code: 200),0,['8.217.254.59'],40,306,0.005600929260253906,False
daili321.com,"Error: HTTPSConnectionPool(host='daili321.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d3e0a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['dns29.hichina.com. hostmaster.hichina.com. 2024120417 3600 1200 86400 600'],91,600,0.0060901641845703125,False
litport.net,Accessible (Status Code: 200),0,"['104.21.95.38', '172.67.142.195']",61,377,0.13653111457824707,False
peacefire.org,"Error: HTTPSConnectionPool(host='peacefire.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d26d30>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['209.74.64.183'],47,306,0.0058481693267822266,False
unblocked2.us,Blocked - Client Error (Status Code: 403),0,"['104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.16.1']",143,377,0.09716486930847168,False
reflect4.me,Accessible (Status Code: 200),0,"['104.21.59.231', '172.67.184.214']",61,377,0.11422586441040039,False
unblocked.icu,Blocked - Client Error (Status Code: 403),0,"['104.21.15.222', '172.67.208.32']",63,377,0.08872509002685547,False
ip3366.net,"Error: HTTPSConnectionPool(host='ip3366.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd302418c70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['stingray.dnspod.net. freednsadmin.dnspod.com. 1720522985 3600 180 1209600 180'],103,180,0.0047359466552734375,False
unblocked2.online,Blocked - Client Error (Status Code: 403),0,"['172.67.166.102', '104.21.16.49']",67,377,0.10309576988220215,False
hideandgo.com,Accessible (Status Code: 200),0,['54.67.42.145'],47,4055,0.0058040618896484375,False
kxdaili.com,"Error: HTTPSConnectionPool(host='kxdaili.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0,"['all.kxdaili.com.w.kunlunar.com.', '61.160.192.99']",86,73,0.007812023162841797,False
supp.co,Accessible (Status Code: 200),0,"['104.26.8.217', '104.26.9.217', '172.67.69.199']",73,377,0.07682609558105469,False
freepgs.com,"Error: HTTPSConnectionPool(host='freepgs.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301d1db80>, 'Connection to freepgs.com timed out. (connect timeout=3)'))",0,['168.235.65.152'],45,4055,0.005480051040649414,False
uproxy.co,Blocked - Client Error (Status Code: 403),0,"['104.21.58.218', '172.67.208.152']",59,377,0.08058619499206543,False
onion.top,Blocked - Client Error (Status Code: 404),0,['208.100.26.245'],43,377,0.2841987609863281,False
proxylite.com,Accessible (Status Code: 200),0,"['172.67.137.213', '104.21.86.236']",63,377,0.07993316650390625,False
b2pk.com,Accessible (Status Code: 200),0,['69.64.51.50'],42,1805,0.00826406478881836,False
spider.dev,"Error: HTTPSConnectionPool(host='spider.dev', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e69790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns1.dnsimple.com. admin.dnsimple.com. 1636731876 86400 7200 604800 300'],86,300,0.004746913909912109,False
wtdtelecom-ba.com.br,"Error: HTTPSConnectionPool(host='wtdtelecom-ba.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0,['192.140.64.39'],54,4055,0.005002021789550781,False
theproxy.ink,Blocked - Client Error (Status Code: 403),0,"['104.21.16.1', '104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.64.1']",142,377,0.1690680980682373,False
be.cx,Accessible (Status Code: 200),0,['5.44.111.74'],39,304,0.14450693130493164,False
siteunblocked.lol,Blocked - Client Error (Status Code: 403),0,"['104.21.66.48', '172.67.201.28']",67,377,0.1694939136505127,False
piaroankenyte.store,Blocked - Client Error (Status Code: 404),0,['23.109.170.67'],53,72,0.1266489028930664,False
pirabox.net,Blocked - Client Error (Status Code: 403),0,"['172.67.177.50', '104.21.59.119']",61,377,0.16938996315002441,False
iproxy.help,Blocked - Client Error (Status Code: 403),0,"['104.21.38.39', '172.67.218.194']",61,377,0.18709802627563477,False
free-vpn-proxy.com,"Error: HTTPSConnectionPool(host='free-vpn-proxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'free-vpn-proxy.com' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0,['103.224.212.217'],52,4054,0.005719900131225586,False
ppira.com,Blocked - Client Error (Status Code: 403),0,"['172.67.215.208', '104.21.53.171']",59,377,0.15128397941589355,False
dns-over-https.com,Accessible (Status Code: 200),0,"['3.75.10.80', '3.125.36.175']",68,377,0.31195902824401855,False
netsocks.io,Accessible (Status Code: 200),0,"['35.152.119.144', '18.102.16.191', '35.152.104.113']",77,27,0.1268007755279541,False
piraproxy.app,Blocked - Client Error (Status Code: 403),0,"['172.67.222.134', '104.21.51.61']",63,377,0.16918015480041504,False
croxy.rocks,Blocked - Client Error (Status Code: 400),0,"['104.21.11.15', '172.67.147.140']",61,377,0.16880583763122559,False
theproxies.net,Blocked - Client Error (Status Code: 403),0,"['172.67.145.170', '104.21.63.129']",64,377,0.16904973983764648,False
unblockweb.biz,Blocked - Client Error (Status Code: 403),0,"['104.21.24.50', '172.67.216.221']",64,377,0.1688077449798584,False
theproxy2.info,Blocked - Client Error (Status Code: 403),0,"['172.67.215.183', '104.21.75.64']",64,377,0.16812896728515625,False
unmoor.com,Accessible (Status Code: 200),0,"['172.67.195.49', '104.21.92.143']",60,377,0.12631011009216309,False
ajump1.com,"Error: HTTPSConnectionPool(host='ajump1.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301dd17f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns-238.awsdns-29.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'],106,900,0.00620269775390625,False
freepctech.com,Accessible (Status Code: 200),0,"['172.67.192.84', '104.21.20.102']",64,377,0.1615133285522461,False
89ip.cn,Blocked (Status Code: 521),0,"['6ec8c6d2.89ip.cn.cname.hcnamecdns.com.', '183.134.17.125', '183.134.17.13', '183.134.17.27']",124,39,1.606395959854126,False
unblocksite.in,Blocked - Client Error (Status Code: 403),0,"['104.21.68.138', '172.67.195.237']",64,377,0.09357690811157227,False
theproxy.ws,Blocked - Client Error (Status Code: 403),0,"['104.21.43.99', '172.67.178.3']",61,377,0.3135190010070801,False
vcontakte.ru,"Error: HTTPSConnectionPool(host='vcontakte.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd3024229a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns1.vkontakte.ru. ncc.vk.com. 3459619655 300 900 172800 300'],90,300,0.5100390911102295,False
unblock.ws,Blocked - Client Error (Status Code: 403),0,"['172.67.187.104', '104.21.48.172']",60,377,0.22652602195739746,False
unblocksite.pro,Blocked - Client Error (Status Code: 403),0,"['172.67.128.223', '104.21.2.71']",65,377,0.06813693046569824,False
zone.ne.jp,"Error: HTTPSConnectionPool(host='zone.ne.jp', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301cfeaf0>, 'Connection to zone.ne.jp timed out. (connect timeout=3)'))",0,['122.220.195.88'],44,68,0.005811214447021484,False
toffy.lol,Accessible (Status Code: 200),0,"['104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.16.1', '104.21.32.1']",139,377,0.09926104545593262,False
dirproxy.app,Blocked - Client Error (Status Code: 403),0,"['104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.112.1', '104.21.48.1', '104.21.64.1']",142,377,0.21181702613830566,False
vpnarea.com,Blocked (Status Code: 521),0,"['104.26.4.240', '172.67.73.41', '104.26.5.240']",77,377,0.10091805458068848,False
dirp.app,Blocked - Client Error (Status Code: 403),0,"['104.21.67.45', '172.67.212.206']",58,377,0.21196699142456055,False
megapirate.net,Blocked - Client Error (Status Code: 403),0,"['104.21.64.253', '172.67.138.128']",64,377,0.1279127597808838,False
sbdns.co.in,Accessible (Status Code: 200),0,['144.24.149.74'],45,377,0.06978511810302734,False
suborbit.al,Accessible (Status Code: 200),0,"['172.67.147.49', '104.21.55.94']",61,377,0.08849406242370605,False
vpntunnel.se,"Error: HTTPSConnectionPool(host='vpntunnel.se', port=443): Read timed out. (read timeout=3)",0,['104.168.144.189'],46,4048,0.005418062210083008,False
dirflix.net,Blocked - Client Error (Status Code: 403),0,"['104.21.53.47', '172.67.209.1']",61,377,0.09931206703186035,False
mediarepost.ru,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.48.1']",144,377,0.20927906036376953,False
hidemyip.com,Accessible (Status Code: 200),0,"['172.67.183.221', '104.21.18.228']",62,377,0.10926008224487305,False
markosweb.com,Accessible (Status Code: 200),0,"['104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.112.1', '104.21.96.1']",143,377,0.09798288345336914,False
dotls.org,"Error: HTTPSConnectionPool(host='dotls.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)')))",0,['154.21.93.142'],43,377,0.07260823249816895,False
besteyecandy.com,Accessible (Status Code: 200),0,['178.72.21.145'],50,1798,0.005462169647216797,False
yilusk5.com,Accessible (Status Code: 200),0,"['172.67.159.104', '104.21.58.116']",61,377,0.08579564094543457,False
123proxy.cc,Blocked - Client Error (Status Code: 403),0,"['104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.16.1', '104.21.112.1', '104.21.48.1']",141,377,0.10861587524414062,False
securevpn.pro,Accessible (Status Code: 200),0,"['172.67.190.85', '104.21.76.61']",63,377,0.08881497383117676,False
vpn.com,Blocked - Client Error (Status Code: 403),0,"['141.193.213.10', '141.193.213.11']",57,4047,0.005507230758666992,False
blaim.ru,Accessible (Status Code: 200),0,['46.4.119.162'],42,297,0.005018949508666992,False
piraproxy.info,Blocked - Client Error (Status Code: 403),0,"['172.67.180.240', '104.21.18.76']",64,377,0.09739208221435547,False
onefree.info,Blocked - Client Error (Status Code: 403),0,"['104.21.112.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.48.1', '104.21.96.1', '104.21.80.1']",142,377,0.0904688835144043,False
ip-hide.net,Accessible (Status Code: 200),0,"['104.21.17.139', '172.67.176.208']",61,377,0.10599994659423828,False
proxygalaxy.me,"Error: HTTPSConnectionPool(host='proxygalaxy.me', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301ea6430>, 'Connection to proxygalaxy.me timed out. (connect timeout=3)'))",0,['78.142.29.116'],48,4047,0.005655050277709961,False
youhydra.net,Blocked - Client Error (Status Code: 403),0,"['172.67.174.197', '104.21.59.102']",62,377,0.2364180088043213,False
twoproxy.net,Blocked - Client Error (Status Code: 403),0,"['104.21.59.228', '172.67.184.211']",62,377,0.20417308807373047,False
aishiteiru.moe,Accessible (Status Code: 200),0,['51.79.54.208'],48,297,0.006011962890625,False
api-botads15.co.uk,Accessible (Status Code: 200),0,"['77980.bodis.com.', '199.59.243.227']",81,4271,0.010532855987548828,False
cmy.network,Blocked - Client Error (Status Code: 403),0,"['cmy.network.cdn.cloudflare.net.', '104.21.36.82', '172.67.190.171']",105,365,0.025439977645874023,False
freetel.app,Accessible (Status Code: 200),0,['65.21.35.19'],45,4047,0.005409955978393555,False
freevpn.me,Accessible (Status Code: 200),0,"['172.67.130.23', '104.21.7.97']",60,377,0.10208797454833984,False
getsurfboard.com,Accessible (Status Code: 200),0,"['getsurfboard.github.io.', '185.199.111.153', '185.199.109.153', '185.199.108.153', '185.199.110.153']",134,4047,0.009714126586914062,False
hexatechvpn.com,Blocked - Client Error (Status Code: 403),0,"['159.89.27.102', '46.101.131.214', '138.68.92.190', '138.68.101.1', '46.101.131.99', '159.89.100.215', '138.68.77.102']",145,65,0.005244255065917969,False
ihaojiahuo.top,Blocked - Client Error (Status Code: 403),0,"['23.97.75.185', '20.2.1.141', '20.2.170.254', '40.83.123.29', '52.175.32.100', '13.94.45.231']",128,377,0.06372928619384766,False
instavpn.com,Accessible (Status Code: 200),0,"['104.21.5.20', '172.67.132.192']",62,377,0.0923006534576416,False
masters-of-cloud.de,Accessible (Status Code: 200),0,['185.244.195.159'],53,4046,0.00659489631652832,False
multiproxy.info,"Error: HTTPSConnectionPool(host='multiproxy.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301efe160>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['otto.ns.cloudflare.com. dns.cloudflare.com. 2359635386 10000 2400 604800 1800'],95,1800,0.006513833999633789,False
proximy.io,Accessible (Status Code: 200),0,"['104.21.87.198', '172.67.145.202']",60,377,0.07309889793395996,False
proxiware.com,Accessible (Status Code: 200),0,"['35.152.119.144', '18.102.16.191', '35.152.104.113']",79,64,0.00543212890625,False
proxy.direct,Accessible (Status Code: 200),0,"['104.21.65.27', '172.67.139.223']",62,377,0.08931398391723633,False
quantumult.app,Accessible (Status Code: 200),0,"['104.199.224.61', '35.201.145.203', '35.234.34.89', '35.229.155.161', '34.81.58.59']",112,377,0.13845396041870117,False
tliip.com,"Error: HTTPSConnectionPool(host='tliip.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['146.59.228.63'],43,4046,0.009859085083007812,False
utzutzutz.net,Accessible (Status Code: 200),0,['162.55.92.89'],47,377,0.04937171936035156,False
xnet.club,Accessible (Status Code: 200),0,['92.118.150.168'],43,4046,0.007464885711669922,False
censorship.no,Accessible (Status Code: 200),0,"['142.132.196.168', '172.104.232.45', '51.77.117.40']",79,377,0.2002098560333252,False
http-tunnel.com,Accessible (Status Code: 200),0,['116.202.61.243'],49,377,0.09594607353210449,False
dirproxy.xyz,Blocked - Client Error (Status Code: 403),0,"['104.21.61.132', '172.67.210.161']",62,377,0.08961892127990723,False
123sumo.net,Blocked - Client Error (Status Code: 403),0,"['104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.64.1']",141,377,0.08410024642944336,False
75i.net,"Error: HTTPSConnectionPool(host='75i.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301cb7340>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3,['f1g1ns1.dnspod.net. nxdomainadmin.dnspod.com. 1 3600 60 1209600 60'],100,60,0.005830049514770508,False
123proxy.biz,Blocked - Client Error (Status Code: 403),0,"['104.21.11.254', '172.67.150.228']",62,377,0.09508013725280762,False
theproxy.how,Blocked - Client Error (Status Code: 403),0,"['172.67.160.253', '104.21.15.11']",62,377,0.11605310440063477,False
verfilmesgratis.com,Blocked - Client Error (Status Code: 403),0,"['104.21.3.200', '172.67.131.39']",69,377,0.08880901336669922,False
unblocked4u.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.46.146', '172.67.140.50']",65.0,377.0,0.11618399620056152,False
ipredator.se,Accessible (Status Code: 200),0.0,['95.215.19.22'],46.0,4051.0,0.004688739776611328,False
piratebayproxy.info,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.16.1']",149.0,377.0,0.13564705848693848,False
webwarper.net,Accessible (Status Code: 200),0.0,['198.20.114.77'],47.0,4051.0,0.005317211151123047,False
123proxy.page,Blocked - Client Error (Status Code: 403),0.0,"['104.21.20.158', '172.67.193.46']",63.0,377.0,0.2548048496246338,False
sulink.one,Accessible (Status Code: 200),0.0,"['172.67.222.154', '104.21.46.19']",60.0,375.0,0.005605220794677734,False
uproxy.site,Blocked - Client Error (Status Code: 403),0.0,"['104.21.67.140', '172.67.177.57']",61.0,377.0,0.12563371658325195,False
piraproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.164.175', '104.21.66.217']",63.0,377.0,0.09983015060424805,False
proxy.net,"Error: HTTPSConnectionPool(host='proxy.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301db9250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
shoppingfestival.us,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['104.243.215.50'],53.0,6.0,0.0253908634185791,False
theproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.63.10', '172.67.142.13']",63.0,377.0,0.1647188663482666,False
123proxy.cool,Blocked - Client Error (Status Code: 403),0.0,"['104.21.10.19', '172.67.162.31']",63.0,344.0,0.014297246932983398,False
korzhov.dev,"Error: HTTPSConnectionPool(host='korzhov.dev', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['70.34.196.140'],45.0,269.0,0.006788015365600586,False
jokerwebhosting.com,Accessible (Status Code: 200),0.0,"['104.21.58.124', '172.67.204.10']",69.0,344.0,0.011700868606567383,False
fri-gate.org,"Error: HTTPSConnectionPool(host='fri-gate.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['51.77.225.201'],46.0,4019.0,0.004827737808227539,False
boom.ge,"Error: HTTPSConnectionPool(host='boom.ge', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SSL_VERSION] wrong ssl version (_ssl.c:1129)')))",0.0,['91.208.144.132'],41.0,4019.0,0.12969303131103516,False
unblockedv4.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.135.173', '104.21.7.31']",65.0,377.0,0.13834381103515625,False
1ft.io,Accessible (Status Code: 200),0.0,"['172.67.222.148', '104.21.38.117']",56.0,377.0,0.19359922409057617,False
theproxy.ch,Blocked - Client Error (Status Code: 403),0.0,"['104.21.66.198', '172.67.164.30']",61.0,377.0,0.14057612419128418,False
proxyarab.com,Accessible (Status Code: 200),0.0,['69.57.162.24'],47.0,4018.0,0.0048139095306396484,False
dirp.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.42.9', '172.67.198.25']",59.0,377.0,0.1646127700805664,False
iotapool.com,"Error: HTTPSConnectionPool(host='iotapool.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0.0,"['104.18.25.111', '104.18.24.111']",62.0,377.0,0.16842198371887207,False
aliveproxy.com,Accessible (Status Code: 200),0.0,['213.219.205.150'],48.0,43.0,0.004953145980834961,False
dns8.org,"Error: HTTPSConnectionPool(host='dns8.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d79190>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a0.org.afilias-nst.info. hostmaster.donuts.email. 1734377677 7200 900 1209600 3600'],108.0,3600.0,0.004792213439941406,False
veilduck.app,Accessible (Status Code: 200),0.0,"['172.66.40.200', '172.66.43.56']",62.0,377.0,0.15747523307800293,False
123music.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.70.197', '172.67.138.237']",62.0,343.0,0.13525819778442383,False
onlinefreemovies.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.102', '172.67.183.204']",70.0,377.0,0.15865206718444824,False
uku.im,Accessible (Status Code: 200),0.0,"['188.114.97.12', '188.114.96.12']",56.0,377.0,0.16953396797180176,False
unblocked.green,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.62', '104.21.59.84']",65.0,377.0,0.3801090717315674,False
123torr.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.198', '172.67.215.150']",61.0,377.0,0.1269981861114502,False
123-proxy.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.164', '172.67.152.225']",63.0,377.0,0.1732778549194336,False
drivejwplayer.xyz,Accessible (Status Code: 200),0.0,"['104.21.2.217', '172.67.129.185']",67.0,377.0,0.12632489204406738,False
nic.bar,Blocked - Client Error (Status Code: 403),0.0,['64.98.139.5'],41.0,377.0,0.17263102531433105,False
proxy-store.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.96.1']",145.0,341.0,0.005596160888671875,False
yuyuproxy.com,Blocked - Client Error (Status Code: 400),0.0,"['172.67.142.234', '104.21.27.141']",63.0,377.0,0.13364791870117188,False
link.app,Blocked - Client Error (Status Code: 404),0.0,['216.239.32.27'],42.0,377.0,0.31084704399108887,False
onion.to,Accessible (Status Code: 200),0.0,['195.30.85.50'],42.0,4016.0,0.006125211715698242,False
bizimmekan.com,Accessible (Status Code: 200),0.0,"['172.67.208.201', '104.21.23.35']",64.0,341.0,0.004899024963378906,False
theeproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.64.1']",143.0,341.0,0.005220890045166016,False
whiteproxies.com,Accessible (Status Code: 200),0.0,"['104.21.14.175', '172.67.160.27']",66.0,341.0,0.00475001335144043,False
siteunblocked.pro,Blocked - Client Error (Status Code: 403),0.0,"['104.21.72.94', '172.67.179.199']",67.0,341.0,0.004648923873901367,False
trustedproxies.com,Accessible (Status Code: 200),0.0,"['52.222.130.90', '52.222.130.115', '52.222.130.123', '52.222.130.52']",100.0,41.0,0.004888057708740234,False
piracyproxy.page,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.32.1', '104.21.64.1']",146.0,341.0,0.00506901741027832,False
uproxy2.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.63.148', '172.67.147.30']",61.0,341.0,0.004775047302246094,False
unblocked2.icu,Blocked - Client Error (Status Code: 403),0.0,"['172.67.198.130', '104.21.44.94']",64.0,341.0,0.004685163497924805,False
unblockedtorrent.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.9.174', '172.67.161.34']",70.0,377.0,0.0902550220489502,False
piracyproxy.app,Blocked - Client Error (Status Code: 403),0.0,"['172.67.167.42', '104.21.35.10']",65.0,377.0,0.09179496765136719,False
twoproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.33', '172.67.166.16']",63.0,341.0,0.0052869319915771484,False
superdir.net,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",62.0,4016.0,0.006115913391113281,False
