website,https_status,return_code,ip,size,ttl,response_time,exception
uinlive-time.com,"Error: HTTPSConnectionPool(host='uinlive-time.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'uinlive-time.com' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0.0,['103.224.212.210'],50.0,2395.0,0.00323486328125,False
directoryproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.132.91', '104.21.4.186']",68.0,344.0,0.003525257110595703,False
uproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['104.21.60.205', '172.67.201.73']",61.0,344.0,0.0032236576080322266,False
unblockanime.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.222.168', '104.21.38.127']",66.0,344.0,0.0031499862670898438,False
guru123.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.60.49', '172.67.191.165']",61.0,344.0,0.003170013427734375,False
iphunter.info,Accessible (Status Code: 200),0.0,['104.248.88.199'],47.0,44.0,0.0032122135162353516,False
hideyou.top,"Error: HTTPSConnectionPool(host='hideyou.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7c38e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['marge.ns.cloudflare.com. dns.cloudflare.com. 2359222784 10000 2400 604800 1800'],92.0,1800.0,0.00321197509765625,False
xphotos.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.18.142', '172.67.182.81']",61.0,344.0,0.003216981887817383,False
hydraproxy.com,Accessible (Status Code: 200),0.0,"['172.66.43.145', '172.66.40.111']",64.0,344.0,0.0037348270416259766,False
unblocksite.fun,Blocked - Client Error (Status Code: 403),0.0,"['104.21.7.250', '172.67.156.142']",65.0,344.0,0.0031080245971679688,False
newportrooms.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.30.127', '172.67.172.236']",66.0,344.0,0.003139972686767578,False
noreferer.net,"Error: HTTPSConnectionPool(host='noreferer.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd433c70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.005925893783569336,False
findpiracy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.25.175', '172.67.134.109']",64.0,344.0,0.0033271312713623047,False
unblock2.pw,Blocked - Client Error (Status Code: 403),0.0,"['104.21.61.15', '172.67.204.223']",61.0,344.0,0.0035381317138671875,False
lix.in,Accessible (Status Code: 200),0.0,['199.59.243.227'],40.0,4469.0,0.0055768489837646484,False
arideni.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.96.1']",141.0,344.0,0.0061299800872802734,False
stranabg.com,Accessible (Status Code: 200),0.0,['185.31.121.155'],46.0,4471.0,0.00325775146484375,False
citw.lgbt,Accessible (Status Code: 200),0.0,['46.4.100.207'],43.0,4469.0,0.0037469863891601562,False
rulingparty.us,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['104.232.37.118'],48.0,6.0,0.003238201141357422,False
hideself.io,Accessible (Status Code: 200),0.0,"['172.67.189.68', '104.21.89.126']",61.0,344.0,0.0058002471923828125,False
llzbj.com,"Error: HTTPSConnectionPool(host='llzbj.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7c3f40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],27.0,0.0,0.0032231807708740234,False
en-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.138', '172.67.183.129']",62.0,344.0,0.0029790401458740234,False
proxyelite.biz,Accessible (Status Code: 200),0.0,['89.108.87.84'],48.0,344.0,0.0032160282135009766,False
ticp.net,"Error: HTTPSConnectionPool(host='ticp.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ticp.net' doesn't match either of '*.oray.com', 'oray.com'"")))",0.0,['116.62.133.149'],42.0,44.0,0.0031621456146240234,False
concealme.com,"Error: HTTPSConnectionPool(host='concealme.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd4d3c10>, 'Connection to concealme.com timed out. (connect timeout=3)'))",0.0,"['traff-5.hugedomains.com.', 'hdr-nlb7-aebd5d615260636b.elb.us-east-1.amazonaws.com.', '34.205.242.146', '54.161.222.85']",161.0,44.0,0.005188941955566406,False
blutmagie.de,"Error: HTTPSConnectionPool(host='blutmagie.de', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7da820>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['a.regfish-ns.net. dns.regfish-ns.net. 1679497410 28800 7200 604800 86400'],86.0,3600.0,0.0033941268920898438,False
dontfilter.us,"Error: HTTPSConnectionPool(host='dontfilter.us', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd7c6580>, 'Connection to dontfilter.us timed out. (connect timeout=3)'))",0.0,['74.48.164.126'],47.0,719.0,0.0031409263610839844,False
proxyhero.com,Accessible (Status Code: 200),0.0,"['104.21.94.73', '172.67.220.144']",63.0,344.0,0.003298044204711914,False
tor2web.org,"Error: HTTPSConnectionPool(host='tor2web.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7c6850>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.dnsimple.com. admin.dnsimple.com. 1445392699 86400 7200 604800 300'],87.0,300.0,0.0031850337982177734,False
ultrareach.com,Blocked - Client Error (Status Code: 403),0.0,['74.63.241.30'],48.0,719.0,0.0031239986419677734,False
primeproxy.com,"Error: HTTPSConnectionPool(host='primeproxy.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd5644f0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['207.148.248.143'],48.0,4469.0,0.003168821334838867,False
123ultraproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.177.99', '104.21.51.79']",67.0,344.0,0.0032529830932617188,False
uproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['172.67.166.211', '104.21.41.193']",60.0,344.0,0.0030858516693115234,False
visitbenin.org,Accessible (Status Code: 200),0.0,"['172.67.131.14', '104.21.9.233']",64.0,344.0,0.003165006637573242,False
streambroadcastsite.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.9.104', '172.67.159.189']",73.0,344.0,0.004259824752807617,False
kazwire.com,Accessible (Status Code: 200),0.0,['209.222.97.244'],45.0,344.0,0.004086732864379883,False
gvirabi.com,Blocked - Client Error (Status Code: 410),0.0,['185.53.178.52'],45.0,719.0,0.0032401084899902344,False
noithatmydream.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.2.232', '172.67.129.202']",68.0,344.0,0.0033872127532958984,False
unblocksite.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.31.16.8', '104.31.16.121']",65.0,344.0,0.003535032272338867,False
moviesite.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.72.207', '172.67.154.250']",63.0,344.0,0.0031850337982177734,False
yogavpn.com,Accessible (Status Code: 200),0.0,['35.186.198.193'],45.0,419.0,0.003427743911743164,False
instanto.net,Blocked - Client Error (Status Code: 403),0.0,['89.37.212.18'],46.0,6.0,0.003195047378540039,False
fr-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.11.145', '172.67.149.121']",62.0,344.0,0.006510019302368164,False
uproxy.casa,Blocked - Client Error (Status Code: 403),0.0,"['104.21.5.7', '172.67.132.179']",61.0,344.0,0.0032148361206054688,False
socks-proxy.net,Accessible (Status Code: 200),0.0,"['104.21.92.149', '172.67.195.70']",65.0,344.0,0.0053560733795166016,False
proxy2link.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.62.72', '172.67.221.18']",64.0,344.0,0.0031991004943847656,False
realproxy.xyz,Accessible (Status Code: 200),0.0,"['172.67.151.118', '104.21.80.160']",63.0,344.0,0.003155946731567383,False
uproxy2.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.96.1', '104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.80.1', '104.21.112.1']",141.0,344.0,0.003247976303100586,False
slickvpn.com,Accessible (Status Code: 200),0.0,"['172.67.74.227', '104.26.3.166', '104.26.2.166']",78.0,344.0,0.003200054168701172,False
patchsite.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.91.18', '172.67.208.49']",63.0,344.0,0.003512144088745117,False
iwantproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.1.50', '172.67.128.138']",64.0,344.0,0.011275053024291992,False
xproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.155.178', '104.21.66.30']",60.0,344.0,0.013217926025390625,False
siteunblock.site,Blocked - Client Error (Status Code: 403),0.0,"['172.67.189.41', '104.21.65.75']",66.0,344.0,0.003116130828857422,False
inte.net,"Error: HTTPSConnectionPool(host='inte.net', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd7769a0>, 'Connection to inte.net timed out. (connect timeout=3)'))",0.0,['222.186.169.77'],42.0,719.0,0.003130674362182617,False
theproxyer.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.88.195', '172.67.152.156']",64.0,344.0,0.004186868667602539,False
proxiesbuy.com,Accessible (Status Code: 200),0.0,['77.37.73.196'],48.0,2219.0,0.005711078643798828,False
scylla.wtf,Accessible (Status Code: 200),0.0,"['172.67.204.116', '104.21.85.103']",60.0,344.0,0.004695892333984375,False
gizoogle.com,"Error: HTTPSConnectionPool(host='gizoogle.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gizoogle.com' doesn't match either of '*.meetme.com', 'meetme.com'"")))",0.0,['204.145.125.82'],46.0,4469.0,0.003648996353149414,False
coralcdn.org,Error: Exceeded 30 redirects.,0.0,"['172.67.173.109', '104.21.55.214']",62.0,344.0,0.003350973129272461,False
squidproxies.com,Accessible (Status Code: 200),0.0,"['104.21.17.176', '172.67.177.188']",66.0,344.0,0.0030601024627685547,False
dirstream.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.96.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.32.1']",143.0,376.0,0.004545688629150391,False
sigoon.com,Accessible (Status Code: 200),0.0,['103.224.182.208'],44.0,4497.0,0.005842924118041992,False
1ucn.com,"Error: HTTPSConnectionPool(host='1ucn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['140.84.175.241'],42.0,747.0,0.0034270286560058594,False
betterproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.82.106', '172.67.156.95']",65.0,372.0,0.003740072250366211,False
g04goproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['g04-goproxy.g04cfzone.com.', '104.18.43.228', '172.64.144.28']",100.0,372.0,0.004909038543701172,False
warezsite.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.223.157', '104.21.46.43']",63.0,372.0,0.004168987274169922,False
fightinggame.us,"Error: HTTPSConnectionPool(host='fightinggame.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4e76d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
clockdesigns.us,"Error: HTTPSConnectionPool(host='clockdesigns.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd53c6a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
nepalisme.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.48.1']",143.0,340.0,0.016145944595336914,False
instaway.ru,"Error: HTTPSConnectionPool(host='instaway.ru', port=443): Read timed out. (read timeout=3)",0.0,"['104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.48.1']",141.0,340.0,0.11704587936401367,False
aek-live.gr,"Error: HTTPSConnectionPool(host='aek-live.gr', port=443): Read timed out. (read timeout=3)",0.0,['142.132.137.101'],45.0,340.0,0.0041310787200927734,False
trsohbet.com,Accessible (Status Code: 200),0.0,"['104.21.18.247', '172.67.183.246']",62.0,340.0,0.0049839019775390625,False
unblocksites.online,Accessible (Status Code: 200),0.0,['51.159.195.18'],53.0,340.0,0.004137992858886719,False
underpizza.com,Accessible (Status Code: 200),0.0,"['108.139.229.97', '108.139.229.127', '108.139.229.35', '108.139.229.92']",96.0,40.0,0.0037469863891601562,False
oiidoc.com,Accessible (Status Code: 200),0.0,"['104.21.57.100', '172.67.162.239']",60.0,340.0,0.004225730895996094,False
anonymous-proxy-servers.net,"Error: HTTPSConnectionPool(host='anonymous-proxy-servers.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['144.91.114.183'],61.0,715.0,0.14525175094604492,False
hscripts.com,Accessible (Status Code: 200),0.0,['173.255.199.118'],46.0,4463.0,0.004817962646484375,False
goldparticles.us,"Error: HTTPSConnectionPool(host='goldparticles.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4ac820>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
deconstructors.co.uk,"Error: HTTPSConnectionPool(host='deconstructors.co.uk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd3e78b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['elliot.ns.cloudflare.com. dns.cloudflare.com. 2355166663 10000 2400 604800 1800'],102.0,1800.0,0.03155803680419922,False
proxyspot.com,Accessible (Status Code: 200),0.0,"['104.21.58.206', '172.67.164.169']",63.0,337.0,0.003483295440673828,False
blockmenot.com,"Error: HTTPSConnectionPool(host='blockmenot.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd43abb0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,"['3.219.145.25', '3.225.210.159', '54.204.226.176']",80.0,44.0,0.9291427135467529,False
animesite.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.88.114', '172.67.177.37']",63.0,336.0,0.004086732864379883,False
duneuniverse.us,"Error: HTTPSConnectionPool(host='duneuniverse.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4ac100>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
siteunblock.club,Blocked - Client Error (Status Code: 403),0.0,"['172.67.130.16', '104.21.3.23']",66.0,332.0,0.006213188171386719,False
siteunblocked.cc,Blocked - Client Error (Status Code: 403),0.0,"['172.67.167.123', '104.21.91.60']",66.0,332.0,0.003803730010986328,False
cherry.com,Accessible (Status Code: 200),0.0,"['151.101.65.91', '151.101.193.91', '151.101.129.91', '151.101.1.91']",92.0,4457.0,0.0031671524047851562,False
huojiagz.com,Accessible (Status Code: 200),0.0,"['172.67.149.174', '104.21.39.229']",62.0,332.0,0.0033550262451171875,False
printengine.us,"Error: HTTPSConnectionPool(host='printengine.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4e7970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
czhold.com,"Error: HTTPSConnectionPool(host='czhold.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd7f7940>, 'Connection to czhold.com timed out. (connect timeout=3)'))",0.0,['38.174.163.117'],44.0,704.0,0.004204988479614258,False
geosurf.com,"Error: HTTPSConnectionPool(host='geosurf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0.0,['141.193.213.10'],45.0,704.0,0.003389120101928711,False
roroxy.com,Accessible (Status Code: 200),0.0,['51.38.190.47'],44.0,704.0,0.0037407875061035156,False
htmlads.us,"Error: HTTPSConnectionPool(host='htmlads.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd323130>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
coloradopen.us,"Error: HTTPSConnectionPool(host='coloradopen.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4acdc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
animedir.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.139.43', '104.21.46.134']",62.0,322.0,0.004347085952758789,False
123proxy.me,Blocked - Client Error (Status Code: 403),0.0,"['104.21.24.115', '172.67.218.94']",61.0,322.0,0.0037660598754882812,False
spyderproxy.com,Accessible (Status Code: 200),0.0,"['104.26.13.217', '104.26.12.217', '172.67.71.10']",81.0,322.0,0.003339052200317383,False
dfxkpeijian.com,Accessible (Status Code: 200),0.0,"['104.21.28.48', '172.67.144.62']",65.0,322.0,0.0032236576080322266,False
bytio.com,Accessible (Status Code: 200),0.0,"['99.83.190.102', '75.2.70.75']",59.0,322.0,0.0032041072845458984,False
tbg95.co,Accessible (Status Code: 200),0.0,"['104.21.58.228', '172.67.165.215']",58.0,322.0,0.005838155746459961,False
bypassbrowser.com,"Error: HTTPSConnectionPool(host='bypassbrowser.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd47ffd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.gtld-servers.net. nstld.verisign-grs.com. 1734382101 1800 900 604800 900'],108.0,900.0,0.0034592151641845703,False
globalnetproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.203.122', '104.21.14.136']",68.0,322.0,0.002532958984375,False
superproxy123.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.0.97', '172.67.150.210']",67.0,322.0,0.003118276596069336,False
proxyspace.pro,Accessible (Status Code: 200),0.0,['149.202.52.226'],48.0,697.0,0.003580808639526367,False
unblocked.black,Blocked - Client Error (Status Code: 403),0.0,"['172.67.152.83', '104.21.1.188']",65.0,322.0,0.0028040409088134766,False
bestvpnrating.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.138', '172.67.69.152', '104.26.2.138']",83.0,322.0,0.003442049026489258,False
goproxy.com,Accessible (Status Code: 200),0.0,"['104.18.27.227', '104.18.26.227']",61.0,322.0,0.003932952880859375,False
siteunblocked.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.20.28', '172.67.190.253']",67.0,322.0,0.006189107894897461,False
watchpira.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.148.181', '104.21.29.90']",63.0,322.0,0.005639791488647461,False
unblocked.africa,Blocked - Client Error (Status Code: 403),0.0,"['104.21.12.45', '172.67.193.167']",66.0,322.0,0.003278970718383789,False
proxyer.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.61.84', '172.67.207.179']",62.0,322.0,0.0029909610748291016,False
dirproxy.page,Blocked - Client Error (Status Code: 403),0.0,"['172.67.134.101', '104.21.25.167']",63.0,322.0,0.004898786544799805,False
nblz.ru,Accessible (Status Code: 200),0.0,"['172.67.149.13', '104.21.95.232']",57.0,322.0,0.003320932388305664,False
unblocked5.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.172.188', '104.21.30.101']",64.0,322.0,0.003309011459350586,False
ultraproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.64.1']",145.0,322.0,0.0031991004943847656,False
no1proxy.com,"Error: HTTPSConnectionPool(host='no1proxy.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd3e7f70>, 'Connection to no1proxy.com timed out. (connect timeout=3)'))",0.0,"['traff-5.hugedomains.com.', 'hdr-nlb7-aebd5d615260636b.elb.us-east-1.amazonaws.com.', '34.205.242.146', '54.161.222.85']",160.0,77.0,0.05415010452270508,False
selenite.cc,Accessible (Status Code: 200),0.0,['65.109.112.222'],45.0,322.0,0.0039119720458984375,False
getsiteunblocked.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.6.94', '172.67.154.217']",70.0,322.0,0.003670215606689453,False
unblocked.buzz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.112.1', '104.21.48.1']",144.0,322.0,0.003364086151123047,False
dirbg.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.168.150', '104.21.26.234']",59.0,321.0,0.0033087730407714844,False
xvideos.com,"Error: HTTPSConnectionPool(host='xvideos.com', port=443): Read timed out. (read timeout=3)",0.0,"['185.88.181.8', '185.88.181.9', '185.88.181.10', '185.88.181.7', '185.88.181.4', '185.88.181.11', '185.88.181.6', '185.88.181.2', '185.88.181.5', '185.88.181.3']",189.0,179.0,0.004848003387451172,False
erome.com,Accessible (Status Code: 200),0.0,"['192.99.21.14', '198.27.75.106', '167.114.174.191', '167.114.64.90', '167.114.64.19', '198.27.74.167', '167.114.64.47', '167.114.64.58', '167.114.64.63', '70.38.95.65', '142.4.219.117', '167.114.103.71', '142.4.217.193', '198.27.74.43', '142.44.139.36', '192.99.17.53', '192.99.201.162', '167.114.64.70', '192.99.100.200', '70.38.97.3', '142.4.219.89', '70.38.95.38', '167.114.64.23', '167.114.64.34', '142.44.139.161', '192.95.33.26']",443.0,321.0,0.0033919811248779297,False
chaturbate.com,Accessible (Status Code: 200),0.0,"['104.16.42.196', '104.16.41.196', '104.16.44.196', '104.16.45.196', '104.16.43.196']",112.0,13.0,0.0033578872680664062,False
spankbang.com,Blocked - Client Error (Status Code: 403),0.0,"['104.19.131.98', '104.19.130.98']",63.0,293.0,0.0033059120178222656,False
xhcdn.com,Blocked - Client Error (Status Code: 403),0.0,"['88.208.31.1', '88.208.5.209']",59.0,321.0,0.003186941146850586,False
dmm.co.jp,"Error: HTTPSConnectionPool(host='dmm.co.jp', port=443): Read timed out. (read timeout=3)",0.0,['13.248.196.236'],43.0,321.0,0.0030252933502197266,False
pornpics.com,"Error: HTTPSConnectionPool(host='www.pornpics.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd59bc40>, 'Connection to www.pornpics.com timed out. (connect timeout=3)'))",0.0,"['213.174.149.179', '213.174.149.180', '213.174.149.177', '213.174.149.178']",94.0,696.0,0.003201007843017578,False
nhentai.net,Accessible (Status Code: 200),0.0,"['104.27.207.92', '104.27.206.92']",61.0,321.0,0.003551959991455078,False
rule34.xxx,Blocked - Client Error (Status Code: 403),0.0,"['104.22.19.113', '104.22.18.113', '172.67.4.152']",76.0,321.0,0.0034558773040771484,False
xhamster.desi,Accessible (Status Code: 200),0.0,"['172.67.202.84', '104.21.69.7']",63.0,321.0,0.004008054733276367,False
faphouse.com,Accessible (Status Code: 200),0.0,"['104.18.36.19', '172.64.151.237']",62.0,2.0,0.0034990310668945312,False
