website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
brombet.com,Accessible (Status Code: 200),0.0,['83.164.147.113'],45.0,207.0,0.06661510467529297,False,
sssexxx.net,Accessible (Status Code: 200),0.0,['209.126.108.36'],45.0,3371.0,0.08893394470214844,False,
fpack.jp,Accessible (Status Code: 200),0.0,['210.239.38.188'],42.0,600.0,0.09102511405944824,False,
nashstore.ru,Accessible (Status Code: 200),0.0,['95.181.181.62'],46.0,120.0,0.1234278678894043,False,
oldiepornos.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",65.0,300.0,0.06085491180419922,False,
uzxit.net,Accessible (Status Code: 200),0.0,['195.3.221.161'],43.0,300.0,0.06353878974914551,False,
1lib.ph,Accessible (Status Code: 200),0.0,['176.123.7.105'],41.0,10.0,0.2088298797607422,False,
dszbok.com,Accessible (Status Code: 200),0.0,['47.243.172.248'],44.0,181.0,0.07758402824401855,False,
9nunghd.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",61.0,300.0,0.07652115821838379,False,
scaryforkids.com,Accessible (Status Code: 200),0.0,"['172.67.134.22', '104.21.5.251']",66.0,300.0,0.07507109642028809,False,
meeticaffinity.it,Accessible (Status Code: 200),0.0,['62.23.26.20'],51.0,20.0,0.08095812797546387,False,
banana.porn,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.1', '104.21.96.1', '104.21.80.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.64.1']",141.0,300.0,0.09226703643798828,False,
extremereach.com,Blocked - Client Error (Status Code: 403),0.0,"['141.193.213.20', '141.193.213.21']",66.0,30.0,0.07258915901184082,False,
kungaslottet.se,Blocked - Client Error (Status Code: 403),0.0,"['104.26.5.195', '104.26.4.195', '172.67.68.166']",81.0,300.0,0.06061100959777832,False,
zaochnik.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.16.1', '104.21.64.1']",142.0,300.0,0.18306708335876465,False,
114bet8.com,Accessible (Status Code: 200),0.0,"['108.157.188.109', '108.157.188.8', '108.157.188.95', '108.157.188.9']",93.0,60.0,0.07995796203613281,False,
mydesi2.mobi,Accessible (Status Code: 200),0.0,"['104.21.81.242', '172.67.192.31']",62.0,280.0,0.07920122146606445,False,
beyzam.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,300.0,0.07399582862854004,False,
quinnbet.com,Blocked - Client Error (Status Code: 403),0.0,['104.18.4.148'],46.0,600.0,0.0743408203125,False,
cambro.today,Accessible (Status Code: 200),0.0,['94.102.51.53'],46.0,880.0,0.058367013931274414,False,
tanzpartner.de,Accessible (Status Code: 200),0.0,['217.160.0.43'],48.0,3600.0,0.10067510604858398,False,
ibomma.io,Accessible (Status Code: 200),0.0,"['216.239.34.21', '216.239.36.21', '216.239.32.21', '216.239.38.21']",91.0,300.0,0.4011061191558838,False,
bokep3gp.top,Accessible (Status Code: 200),0.0,['51.91.221.56'],46.0,21600.0,0.09720230102539062,False,
18xxx.su,"Error: HTTPSConnectionPool(host='18xxx.su', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb746616280>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.174.130.131'],42.0,1200.0,0.09514021873474121,False,
zorgfilm.com.co,Blocked - Client Error (Status Code: 403),0.0,"['172.67.206.181', '104.21.77.104']",65.0,300.0,0.07580423355102539,False,
8xbet06.blog,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.88', '172.67.72.14', '104.26.2.88']",78.0,300.0,0.10672998428344727,False,
ashemaletubeporn.com,Accessible (Status Code: 200),0.0,['45.138.128.185'],54.0,60.0,0.08309793472290039,False,
panas777.info,Accessible (Status Code: 200),0.0,"['172.67.164.28', '104.21.65.148']",63.0,300.0,0.07390999794006348,False,
hentaizap.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",63.0,300.0,0.06538200378417969,False,
isproxyip.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.112.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.48.1', '104.21.32.1']",143.0,300.0,0.07890510559082031,False,
flashdown365.com,"Error: HTTPSConnectionPool(host='flashdown365.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.16.1', '104.21.112.1']",146.0,300.0,0.08946013450622559,False,
sexsaoy.com,Accessible (Status Code: 200),0.0,['217.12.200.79'],45.0,1995.0,0.06280708312988281,False,
salasdechatgratis.org,Accessible (Status Code: 200),0.0,['37.252.97.191'],55.0,14400.0,0.3795890808105469,False,
sattakingexpert.in,Accessible (Status Code: 200),0.0,['92.113.23.252'],52.0,38.0,0.07636499404907227,False,
holyodds.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,300.0,0.07958483695983887,False,
turismodevino.com,Accessible (Status Code: 200),0.0,['82.98.178.185'],51.0,300.0,0.09773516654968262,False,
nyafilmer.gg,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,278.0,0.054818153381347656,False,
feniksscasino.lv,Accessible (Status Code: 200),0.0,['94.136.112.167'],50.0,60.0,0.09418487548828125,False,
anifound.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.96.1', '104.21.112.1', '104.21.48.1', '104.21.16.1', '104.21.80.1', '104.21.32.1']",142.0,300.0,0.08546996116638184,False,
cvo1.rocks,"Error: HTTPSConnectionPool(host='cvo1.rocks', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7466aa8b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.rocks. hostmaster.donuts.email. 1739797020 7200 900 1209600 3600'],96.0,1800.0,0.07375288009643555,False,
frydbarscarts.com,Accessible (Status Code: 200),0.0,['145.223.105.215'],51.0,1800.0,0.43334078788757324,False,
clubewin.com,Accessible (Status Code: 200),0.0,"['clubewin.com.w.cdngslb.com.', '47.246.46.148']",83.0,60.0,0.7615227699279785,False,
sokabet.co.tz,Accessible (Status Code: 200),0.0,"['3.127.109.30', '18.168.65.57', '54.220.171.14']",79.0,900.0,0.08585810661315918,False,
1xlite-659540.top,"Error: HTTPSConnectionPool(host='1xlite-659540.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7461f2550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.zdnscloud.com. td_dns_gtld.knet.cn. 1391913908 600 200 2491200 3600'],105.0,856.0,0.06673693656921387,False,
secretlink.xyz,Blocked - Client Error (Status Code: 410),0.0,['185.53.177.51'],48.0,600.0,0.07830929756164551,False,
celebrityfakes4u.com,Accessible (Status Code: 200),0.0,"['104.21.84.179', '172.67.195.117']",70.0,300.0,0.0649709701538086,False,
gunnewsdaily.com,Blocked - Client Error (Status Code: 403),0.0,['184.154.14.132'],50.0,3600.0,0.09221720695495605,False,
kinoxa.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],44.0,14400.0,0.19897079467773438,False,
asianflix.one,"Error: HTTPSConnectionPool(host='www.asianflix.one', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fb745e327f0>, 'Connection to www.asianflix.one timed out. (connect timeout=15)'))",0.0,"['216.239.34.21', '216.239.36.21', '216.239.38.21', '192.64.119.37', '216.239.32.21']",111.0,300.0,0.09822797775268555,False,
primaryarms.com,Accessible (Status Code: 200),0.0,"['15.197.225.128', '3.33.251.168']",65.0,3600.0,0.5759627819061279,False,
geo-gdz.ru,"Error: HTTPSConnectionPool(host='geo-gdz.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7466941c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server
flirtic.ee,Accessible (Status Code: 200),0.0,['212.7.8.176'],44.0,3600.0,0.47280311584472656,False,
newmp3.kz,Accessible (Status Code: 200),0.0,['92.118.115.8'],43.0,3600.0,0.3045618534088135,False,
cacoslots3.com,Accessible (Status Code: 200),0.0,"['3.160.212.69', '3.160.212.114', '3.160.212.75', '3.160.212.43']",96.0,60.0,0.06788134574890137,False,
imaple.me,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",59.0,300.0,0.08329892158508301,False,
winespectator.com,Accessible (Status Code: 200),0.0,['44.196.199.11'],51.0,1800.0,0.07559800148010254,False,
libimseti.cz,Accessible (Status Code: 200),0.0,['109.123.202.46'],46.0,900.0,0.08211112022399902,False,
forced-sex.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,300.0,0.07412004470825195,False,
gaycommunity.com,Accessible (Status Code: 200),0.0,['66.63.171.134'],50.0,7200.0,0.2305290699005127,False,
x-minus.pro,Blocked - Client Error (Status Code: 403),0.0,"['104.21.1.27', '172.67.151.227']",61.0,300.0,0.08050107955932617,False,
monstercockland.com,Accessible (Status Code: 200),0.0,['66.70.187.251'],53.0,4432.0,0.07517814636230469,False,
filmyzilla.com.tj,"Error: HTTPSConnectionPool(host='filmyzilla.com.tj', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.40.56', '172.67.176.121']",67.0,300.0,0.09266471862792969,False,
muzma.net,Accessible (Status Code: 200),0.0,"['104.21.37.72', '172.67.205.75']",59.0,300.0,0.06486773490905762,False,
vilaviniteca.es,Accessible (Status Code: 200),0.0,"['104.26.12.191', '104.26.13.191', '172.67.72.131']",81.0,300.0,0.0674753189086914,False,
freshcasino-sport1.top,Blocked - Client Error (Status Code: 403),0.0,"['104.21.23.231', '172.67.214.33']",72.0,300.0,0.07412195205688477,False,
tuckermax.com,Accessible (Status Code: 200),0.0,['34.174.209.41'],47.0,270.0,0.06256508827209473,False,
kinokong.ws,"Error: HTTPSConnectionPool(host='kinokong.ws', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fb74621c550>, 'Connection to kinokong.ws timed out. (connect timeout=15)'))",0.0,['64.70.19.203'],45.0,270.0,0.05721688270568848,False,
ssvip.world,Accessible (Status Code: 200),0.0,"['ssvip.world.w.cdngslb.com.', '47.246.46.148']",84.0,60.0,0.16583776473999023,False,
pornking.fun,"Error: HTTPSConnectionPool(host='pornking.fun', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb746142d90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],30.0,0.0,2.1930112838745117,False,
mobileslotsite.co.uk,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.32.1', '104.21.16.1']",150.0,300.0,0.07054018974304199,False,
g-spotvibrators.com,Accessible (Status Code: 200),0.0,"['104.21.32.30', '172.67.182.92']",69.0,300.0,0.10856485366821289,False,
nonuderama.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,300.0,0.07448577880859375,False,
