website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
ph3596j.com,Accessible (Status Code: 200),0.0,"['15.197.214.75', '3.33.158.91']",61.0,336.0,0.017649173736572266,False,
watchcartoononline.bz,"Error: HTTPSConnectionPool(host='watchcartoononline.bz', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.112.1', '104.21.32.1']",151.0,346.0,0.007129669189453125,False,
iiwin.com,Accessible (Status Code: 200),0.0,"['iiwin.com.w.kunlungr.com.', '163.181.50.224', '163.181.50.226', '163.181.50.227', '163.181.50.228', '163.181.50.229', '163.181.50.221', '163.181.50.222', '163.181.50.223']",190.0,46.0,0.03415417671203613,False,
animalsex.pink,"Error: HTTPSConnectionPool(host='animalsex.pink', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'animalsex.pink' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.07444572448730469,False,
dramaq.xyz,Accessible (Status Code: 200),0.0,"['172.67.128.95', '104.21.0.231']",60.0,346.0,0.008149862289428711,False,
gameex.bet,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.48.1']",140.0,346.0,0.02858710289001465,False,
younis-book.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.80.1']",145.0,346.0,0.022082805633544922,False,
xvideosxxx.fun,Accessible (Status Code: 200),0.0,['31.133.223.72'],48.0,533.0,0.0064046382904052734,False,
lostfilm-hd720.ru,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",67.0,346.0,0.007841110229492188,False,
haypp.com,"Error: HTTPSConnectionPool(host='www.haypp.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd80b9e9c10>, 'Connection to www.haypp.com timed out. (connect timeout=15)'))",0.0,"['104.18.26.186', '104.18.27.186']",59.0,346.0,0.02708292007446289,False,
myadultvideo.net,"Error: HTTPSConnectionPool(host='myadultvideo.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'myadultvideo.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.07538795471191406,False,
yonasato.com,Accessible (Status Code: 200),0.0,"['13.226.175.115', '13.226.175.62', '13.226.175.16', '13.226.175.5']",94.0,46.0,0.008185863494873047,False,
lordfilm3.com,"Error: HTTPSConnectionPool(host='lordfilm3.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'lordfilm3.com' doesn't match either of '*.google.com', '*.appengine.google.com', '*.bdn.dev', '*.origin-test.bdn.dev', '*.cloud.google.com', '*.crowdsource.google.com', '*.datacompute.google.com', '*.google.ca', '*.google.cl', '*.google.co.in', '*.google.co.jp', '*.google.co.uk', '*.google.com.ar', '*.google.com.au', '*.google.com.br', '*.google.com.co', '*.google.com.mx', '*.google.com.tr', '*.google.com.vn', '*.google.de', '*.google.es', '*.google.fr', '*.google.hu', '*.google.it', '*.google.nl', '*.google.pl', '*.google.pt', '*.googleapis.cn', '*.googlevideo.com', '*.gstatic.cn', '*.gstatic-cn.com', 'googlecnapps.cn', '*.googlecnapps.cn', 'googleapps-cn.com', '*.googleapps-cn.com', 'gkecnapps.cn', '*.gkecnapps.cn', 'googledownloads.cn', '*.googledownloads.cn', 'recaptcha.net.cn', '*.recaptcha.net.cn', 'recaptcha-cn.net', '*.recaptcha-cn.net', 'widevine.cn', '*.widevine.cn', 'ampproject.org.cn', '*.ampproject.org.cn', 'ampproject.net.cn', '*.ampproject.net.cn', 'google-analytics-cn.com', '*.google-analytics-cn.com', 'googleadservices-cn.com', '*.googleadservices-cn.com', 'googlevads-cn.com', '*.googlevads-cn.com', 'googleapis-cn.com', '*.googleapis-cn.com', 'googleoptimize-cn.com', '*.googleoptimize-cn.com', 'doubleclick-cn.net', '*.doubleclick-cn.net', '*.fls.doubleclick-cn.net', '*.g.doubleclick-cn.net', 'doubleclick.cn', '*.doubleclick.cn', '*.fls.doubleclick.cn', '*.g.doubleclick.cn', 'dartsearch-cn.net', '*.dartsearch-cn.net', 'googletraveladservices-cn.com', '*.googletraveladservices-cn.com', 'googletagservices-cn.com', '*.googletagservices-cn.com', 'googletagmanager-cn.com', '*.googletagmanager-cn.com', 'googlesyndication-cn.com', '*.googlesyndication-cn.com', '*.safeframe.googlesyndication-cn.com', 'app-measurement-cn.com', '*.app-measurement-cn.com', 'gvt1-cn.com', '*.gvt1-cn.com', 'gvt2-cn.com', '*.gvt2-cn.com', '2mdn-cn.net', '*.2mdn-cn.net', 'googleflights-cn.net', '*.googleflights-cn.net', 'admob-cn.com', '*.admob-cn.com', 'googlesandbox-cn.com', '*.googlesandbox-cn.com', '*.safenup.googlesandbox-cn.com', '*.gstatic.com', '*.metric.gstatic.com', '*.gvt1.com', '*.gcpcdn.gvt1.com', '*.gvt2.com', '*.gcp.gvt2.com', '*.url.google.com', '*.youtube-nocookie.com', '*.ytimg.com', 'android.com', '*.android.com', '*.flash.android.com', 'g.cn', '*.g.cn', 'g.co', '*.g.co', 'goo.gl', 'www.goo.gl', 'google-analytics.com', '*.google-analytics.com', 'google.com', 'googlecommerce.com', '*.googlecommerce.com', 'ggpht.cn', '*.ggpht.cn', 'urchin.com', '*.urchin.com', 'youtu.be', 'youtube.com', '*.youtube.com', 'music.youtube.com', '*.music.youtube.com', 'youtubeeducation.com', '*.youtubeeducation.com', 'youtubekids.com', '*.youtubekids.com', 'yt.be', '*.yt.be', 'android.clients.google.com', '*.android.google.cn', '*.chrome.google.cn', '*.developers.google.cn'"")))",0.0,['216.58.205.46'],47.0,81.0,0.00600886344909668,False,
primeurdunovels.com,Accessible (Status Code: 200),0.0,['185.151.30.223'],53.0,533.0,0.020976781845092773,False,
moviehunterz.cc,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",65.0,346.0,0.007217884063720703,False,
nozika.co,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.48.1']",139.0,346.0,0.007915019989013672,False,
steamzg.com,Accessible (Status Code: 200),0.0,['45.154.215.206'],45.0,533.0,0.014540910720825195,False,
videosporno.club,"Error: HTTPSConnectionPool(host='videosporno.club', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'videosporno.club' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.06515312194824219,False,
porno24.tv,"Error: HTTPSConnectionPool(host='porno24.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'porno24.tv' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.05982828140258789,False,
botify.ai,Accessible (Status Code: 200),0.0,['199.36.158.100'],43.0,532.0,0.06821918487548828,False,
micmicidol.club,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.80.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1']",145.0,345.0,0.00748896598815918,False,
ritmi.ir,Accessible (Status Code: 200),0.0,['185.120.222.156'],42.0,533.0,0.008032083511352539,False,
steam-time.de,Accessible (Status Code: 200),0.0,['195.201.191.35'],47.0,345.0,0.02053213119506836,False,
hanime.me,"Error: HTTPSConnectionPool(host='hanime.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'hanime.me' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.05961418151855469,False,
nadimcc.site,"Error: HTTPSConnectionPool(host='nadimcc.site', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80b8eff40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns0.centralnic.net. hostmaster.centralnic.net. 395651 900 1800 6048000 3600'],95.0,450.0,0.005939006805419922,False,
7k43.casino,Accessible (Status Code: 200),0.0,['14.102.228.187'],45.0,345.0,0.0050737857818603516,False,
xbet.ag,"Error: HTTPSConnectionPool(host='xbet.ag', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd80b8d94c0>, 'Connection to xbet.ag timed out. (connect timeout=15)'))",0.0,['217.175.53.72'],41.0,15.0,0.07878708839416504,False,
rusubtitri.ru,"Error: HTTPSConnectionPool(host='rusubtitri.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'rusubtitri.ru' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.06264400482177734,False,
sattamatkasp.com,Blocked - Client Error (Status Code: 406),0.0,['103.53.40.13'],50.0,532.0,0.05172991752624512,False,
fr-scan.com,Accessible (Status Code: 200),0.0,['37.48.65.153'],45.0,532.0,0.022510051727294922,False,
augsburg-models.com,"Error: HTTPSConnectionPool(host='augsburg-models.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'augsburg-models.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],53.0,15.0,0.07852816581726074,False,
dummynovels.com,Accessible (Status Code: 200),0.0,"['104.21.49.233', '172.67.195.144']",65.0,345.0,0.0061283111572265625,False,
affgambler.ru,"Error: HTTPSConnectionPool(host='affgambler.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'affgambler.ru' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.06173300743103027,False,
selfiescorts.com,"Error: HTTPSConnectionPool(host='selfiescorts.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'selfiescorts.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.06817913055419922,False,
killergram.com,"Error: HTTPSConnectionPool(host='killergram.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'killergram.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.060556650161743164,False,
bokepcrot.my,Error: Exceeded 30 redirects.,0.0,"['188.114.97.7', '188.114.96.7']",62.0,345.0,0.02960205078125,False,
daja.cafe,"Error: HTTPSConnectionPool(host='daja.cafe', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'daja.cafe' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.1043548583984375,False,
kshow123.net,Accessible (Status Code: 200),0.0,"['104.21.78.19', '172.67.214.134']",62.0,345.0,0.016805171966552734,False,
tubepornmovies.net,"Error: HTTPSConnectionPool(host='tubepornmovies.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'tubepornmovies.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.06599211692810059,False,
pxbet.app,Blocked - Client Error (Status Code: 403),0.0,"['104.18.7.234', '104.18.6.234']",59.0,345.0,0.007874011993408203,False,
adultconfessions.com,"Error: HTTPSConnectionPool(host='adultconfessions.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'adultconfessions.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],54.0,15.0,0.0692291259765625,False,
riobet67.com,"Error: HTTPSConnectionPool(host='riobet67.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'riobet67.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],46.0,15.0,0.07035589218139648,False,
141live.com,Blocked - Client Error (Status Code: 406),0.0,"['185.98.55.81', '88.208.20.10']",61.0,40.0,0.007427215576171875,False,
c-date.ch,"Error: HTTPSConnectionPool(host='c-date.ch', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'c-date.ch' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.062135934829711914,False,
valap.com,"Error: HTTPSConnectionPool(host='www.ventealapropriete.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'www.ventealapropriete.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,"['104.18.24.44', '104.18.25.44']",59.0,344.0,0.014533042907714844,False,
lehait.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,344.0,0.007229804992675781,False,
pppo.jp,"Error: HTTPSConnectionPool(host='pppo.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pppo.jp' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],41.0,15.0,0.05317401885986328,False,
desixxxhindi.com,Accessible (Status Code: 200),0.0,"['172.67.139.4', '104.21.46.126']",66.0,344.0,0.007208824157714844,False,
peach.com,"Error: HTTPSConnectionPool(host='peach.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'peach.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.0634012222290039,False,
dutamovie21.life,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.112.1']",146.0,344.0,0.009288787841796875,False,
1xbet-so.com,Accessible (Status Code: 200),0.0,"['104.21.67.58', '172.67.214.148']",62.0,344.0,0.01883697509765625,False,
estrazionisuperenalotto.it,"Error: HTTPSConnectionPool(host='estrazionisuperenalotto.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'estrazionisuperenalotto.it' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],60.0,15.0,0.07061290740966797,False,
amathusdrinks.com,"Error: HTTPSConnectionPool(host='amathusdrinks.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'amathusdrinks.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],51.0,15.0,0.06819581985473633,False,
kinovod.pro,Accessible (Status Code: 200),0.0,"['185.109.48.87', '179.43.141.12', '81.17.19.7']",77.0,531.0,0.022465944290161133,False,
moviesjoyhd.to,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,334.0,0.008102178573608398,False,
2imperator.bet,"Error: HTTPSConnectionPool(host='2imperator.bet', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80b8a5310>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['194.67.71.180'],48.0,531.0,0.018270254135131836,False,
twinkmovies.xxx,"Error: HTTPSConnectionPool(host='twinkmovies.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'twinkmovies.xxx' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.07270097732543945,False,
bflix.cx,Accessible (Status Code: 200),0.0,"['172.67.159.244', '104.21.41.44']",58.0,344.0,0.01968097686767578,False,
muznavo.net,Accessible (Status Code: 200),0.0,['195.216.243.100'],45.0,531.0,0.008184194564819336,False,
ddl-warez.cc,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.64.1']",142.0,334.0,0.030324935913085938,False,
xemales.com,"Error: HTTPSConnectionPool(host='xemales.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'xemales.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.07700991630554199,False,
xbqg8.com,Accessible (Status Code: 200),0.0,"['104.21.66.126', '172.67.159.234']",59.0,334.0,0.007781982421875,False,
slotsparadise.com,"Error: HTTPSConnectionPool(host='slotsparadise.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'slotsparadise.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],51.0,15.0,0.06670689582824707,False,
dirproxy.info,"Error: HTTPSConnectionPool(host='dirproxy.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dirproxy.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.08291506767272949,False,
gomovies.pk,Accessible (Status Code: 200),0.0,['77.81.120.26'],45.0,521.0,0.010789871215820312,False,
event-experiment.com,Accessible (Status Code: 200),0.0,['103.10.238.179'],54.0,334.0,0.01760697364807129,False,
69games.xxx,"Error: HTTPSConnectionPool(host='69games.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname '69games.xxx' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.06525993347167969,False,
z7.com,Accessible (Status Code: 200),0.0,"['108.138.192.70', '108.138.192.43', '108.138.192.127', '108.138.192.117']",88.0,34.0,0.006763935089111328,False,
indiachristianmatrimony.com,Blocked - Client Error (Status Code: 406),0.0,['143.95.144.33'],61.0,521.0,0.008934259414672852,False,
spincrush.com,Accessible (Status Code: 200),0.0,"['3.165.255.18', '3.165.255.71', '3.165.255.103', '3.165.255.64']",95.0,34.0,0.01950812339782715,False,
dvddrive-in.com,"Error: HTTPSConnectionPool(host='dvddrive-in.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dvddrive-in.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.07057523727416992,False,
musicdel.ir,Accessible (Status Code: 200),0.0,['91.236.168.167'],45.0,109.0,0.037126779556274414,False,
mestrip.com,Blocked - Client Error (Status Code: 406),0.0,"['185.98.55.81', '88.208.20.10']",61.0,34.0,0.06924605369567871,False,
mcqmate.com,Accessible (Status Code: 200),0.0,['31.170.167.2'],45.0,521.0,0.01769399642944336,False,
bigbootytgirls.com,"Error: HTTPSConnectionPool(host='bigbootytgirls.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bigbootytgirls.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.06461215019226074,False,
mielecengineers.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.48.1', '104.21.64.1']",149.0,334.0,0.011701107025146484,False,
sattamatka.support,"Error: HTTPSConnectionPool(host='sattamatka.support', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sattamatka.support' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.055789947509765625,False,
doublestar.sk,"Error: HTTPSConnectionPool(host='doublestar.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.231.176.135'],47.0,521.0,0.02020883560180664,False,
casinomidas.co.za,"Error: HTTPSConnectionPool(host='casinomidas.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'casinomidas.co.za' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],51.0,15.0,0.06002497673034668,False,
55bmw5.com,Accessible (Status Code: 200),0.0,"['99.83.162.94', '13.248.251.78']",60.0,330.0,0.010752201080322266,False,
livespins.com,Accessible (Status Code: 200),0.0,"['104.26.11.208', '104.26.10.208', '172.67.73.183']",79.0,334.0,0.013675928115844727,False,
xn--80aqfgb.cc,"Error: HTTPSConnectionPool(host='xn--80aqfgb.cc', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80c16f250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['coby.ns.cloudflare.com. dns.cloudflare.com. 2363300608 10000 2400 604800 1800'],94.0,450.0,0.008445978164672852,False,
pornohut.info,"Error: HTTPSConnectionPool(host='pornohut.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pornohut.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.061553955078125,False,
monro45.casino,Blocked - Client Error (Status Code: 403),0.0,['51.91.112.25'],48.0,334.0,0.00635218620300293,False,
mustangranchbrothel.com,"Error: HTTPSConnectionPool(host='mustangranchbrothel.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'mustangranchbrothel.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],57.0,15.0,0.06871509552001953,False,
growisland.at,"Error: HTTPSConnectionPool(host='growisland.at', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'growisland.at' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.06455302238464355,False,
starexponent.com,Blocked - Client Error (Status Code: 429),0.0,"['192.104.183.209', '192.104.183.109']",66.0,446.0,0.009473085403442383,False,
pizde.info,"Error: HTTPSConnectionPool(host='pizde.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pizde.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.0691990852355957,False,
weteachsex.com,Accessible (Status Code: 200),0.0,"['172.67.72.138', '104.26.11.84', '104.26.10.84']",80.0,334.0,0.007619142532348633,False,
4belegendwin.com,Accessible (Status Code: 200),0.0,"['172.67.133.58', '104.21.5.88']",66.0,334.0,0.020882129669189453,False,
librefutbol.su,"Error: HTTPSConnectionPool(host='librefutbol.su', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['34.110.214.49'],48.0,15.0,0.05881500244140625,False,
slutroulette.com,"Error: HTTPSConnectionPool(host='slutroulette.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'slutroulette.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.06640005111694336,False,
homehotporno.com,"Error: HTTPSConnectionPool(host='homehotporno.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'homehotporno.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.07796502113342285,False,
kentcasino717.com,"Error: HTTPSConnectionPool(host='kentcasino717.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80ba45160>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],35.0,0.0,0.008029937744140625,False,
sis77.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.80.1', '104.21.112.1']",139.0,334.0,0.016629934310913086,False,
hdrezka.best,Blocked (Status Code: 500),0.0,"['104.21.91.170', '172.67.175.207']",62.0,334.0,0.00598597526550293,False,
salada777.app,Accessible (Status Code: 200),0.0,"['43.175.232.39', '43.175.233.3']",63.0,334.0,0.03327488899230957,False,
smaxim.xyz,"Error: HTTPSConnectionPool(host='smaxim.xyz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'smaxim.xyz' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.06492424011230469,False,
harry-potter-lordfilms.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",76.0,334.0,0.008735179901123047,False,
sportspunter.com,Accessible (Status Code: 200),0.0,"['172.67.163.235', '104.21.66.195']",66.0,334.0,0.02793288230895996,False,
sakura189x.com,"Error: HTTPSConnectionPool(host='sakura189x.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80b7bdee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ainsley.ns.cloudflare.com. dns.cloudflare.com. 2362424747 10000 2400 604800 1800'],94.0,450.0,0.005625247955322266,False,
uniteduap.com,Accessible (Status Code: 200),0.0,['20.40.202.26'],47.0,521.0,0.008706092834472656,False,
