website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
casinomidas.co.za,"Error: HTTPSConnectionPool(host='casinomidas.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.177.96', '104.21.56.45']",67.0,278.0,0.07537221908569336,False,
55bmw5.com,Accessible (Status Code: 200),0.0,"['99.83.162.94', '13.248.251.78']",60.0,275.0,0.07544517517089844,False,
livespins.com,"Error: HTTPSConnectionPool(host='livespins.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.11.208', '172.67.73.183', '104.26.10.208']",79.0,278.0,0.0632941722869873,False,
xn--80aqfgb.cc,"Error: HTTPSConnectionPool(host='xn--80aqfgb.cc', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb654a8a90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['coby.ns.cloudflare.com. dns.cloudflare.com. 2363300608 10000 2400 604800 1800'],94.0,1721.0,0.06310200691223145,False,
pornohut.info,Accessible (Status Code: 200),0.0,"['104.21.38.4', '172.67.216.183']",63.0,278.0,0.07140707969665527,False,
monro45.casino,Blocked - Client Error (Status Code: 403),0.0,['51.91.112.25'],48.0,278.0,0.06793808937072754,False,
mustangranchbrothel.com,"Error: HTTPSConnectionPool(host='mustangranchbrothel.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['198.12.245.150'],57.0,4502.0,0.0756680965423584,False,
growisland.at,"Error: HTTPSConnectionPool(host='growisland.at', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['91.227.205.222'],47.0,653.0,0.07674598693847656,False,
starexponent.com,Accessible (Status Code: 200),0.0,"['192.104.183.209', '192.104.183.109']",66.0,4502.0,0.07203888893127441,False,
pizde.info,"Error: HTTPSConnectionPool(host='pizde.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['146.59.152.87'],44.0,4502.0,0.06480526924133301,False,
weteachsex.com,"Error: HTTPSConnectionPool(host='weteachsex.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.10.84', '172.67.72.138', '104.26.11.84']",80.0,277.0,0.06586289405822754,False,
4belegendwin.com,Accessible (Status Code: 200),0.0,"['104.21.5.88', '172.67.133.58']",66.0,277.0,0.06963729858398438,False,
librefutbol.su,"Error: HTTPSConnectionPool(host='librefutbol.su', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7feb64e05f40>, 'Connection to librefutbol.su timed out. (connect timeout=15)'))",0.0,['83.224.65.79'],48.0,4502.0,0.09416341781616211,False,
slutroulette.com,"Error: HTTPSConnectionPool(host='slutroulette.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['108.139.210.124', '108.139.210.85', '108.139.210.63', '108.139.210.84']",98.0,77.0,0.08854913711547852,False,
homehotporno.com,"Error: HTTPSConnectionPool(host='homehotporno.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.153.172', '104.21.32.182']",66.0,277.0,0.08677506446838379,False,
kentcasino717.com,"Error: HTTPSConnectionPool(host='kentcasino717.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb64fff7f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],35.0,0.0,0.29112696647644043,False,
sis77.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.96.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.48.1', '104.21.80.1']",139.0,277.0,0.07702302932739258,False,
hdrezka.best,Blocked (Status Code: 500),0.0,"['172.67.175.207', '104.21.91.170']",62.0,277.0,0.06584286689758301,False,
salada777.app,Accessible (Status Code: 200),0.0,"['43.175.233.3', '43.175.232.39']",63.0,275.0,0.06728196144104004,False,
smaxim.xyz,"Error: HTTPSConnectionPool(host='smaxim.xyz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['185.162.128.101'],44.0,4402.0,0.0774989128112793,False,
harry-potter-lordfilms.com,Accessible (Status Code: 200),0.0,"['104.21.89.200', '172.67.146.251']",76.0,275.0,0.06982588768005371,False,
sportspunter.com,"Error: HTTPSConnectionPool(host='sportspunter.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.163.235', '104.21.66.195']",66.0,275.0,0.06872200965881348,False,
sakura189x.com,"Error: HTTPSConnectionPool(host='sakura189x.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb655b1c40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ainsley.ns.cloudflare.com. dns.cloudflare.com. 2362424747 10000 2400 604800 1800'],94.0,1719.0,0.06450700759887695,False,
uniteduap.com,Accessible (Status Code: 200),0.0,['20.40.202.26'],47.0,4400.0,0.0771636962890625,False,
entensity.net,"Error: HTTPSConnectionPool(host='entensity.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['67.18.64.195'],47.0,389.0,0.09343791007995605,False,
inf388a.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],45.0,4502.0,0.06338095664978027,False,
alibet99.com,Accessible (Status Code: 200),0.0,"['104.21.94.134', '172.67.168.77']",62.0,275.0,0.07206511497497559,False,
aa2888.win,Accessible (Status Code: 200),0.0,"['15.197.148.33', '3.33.130.190']",60.0,650.0,0.06824493408203125,False,
1plusgame.com,Accessible (Status Code: 200),0.0,"['104.21.55.60', '172.67.145.90']",63.0,275.0,0.0798029899597168,False,
pop888-1.com,Accessible (Status Code: 200),0.0,"['104.21.91.125', '172.67.219.78']",62.0,275.0,0.08276700973510742,False,
soverse.com,"Error: HTTPSConnectionPool(host='soverse.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7feb64e887c0>, 'Connection to soverse.com timed out. (connect timeout=15)'))",0.0,['161.35.111.4'],45.0,275.0,0.06654596328735352,False,
qunis.ru,"Error: HTTPSConnectionPool(host='qunis.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.42.90', '172.67.160.116']",58.0,275.0,0.07157397270202637,False,
vids.rip,"Error: HTTPSConnectionPool(host='vids.rip', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['193.27.90.231', '89.110.121.134', '195.26.226.29', '185.245.106.24', '212.34.148.72']",106.0,50.0,0.08283805847167969,False,
fg777.la,"Error: HTTPSConnectionPool(host='fg777.la', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['43.175.233.27', '43.175.232.19']",58.0,275.0,0.06944108009338379,False,
123moviesonline.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.16.1']",150.0,275.0,0.06939816474914551,False,
pornokaef.vip,Accessible (Status Code: 200),0.0,['212.7.209.232'],47.0,274.0,0.08105301856994629,False,
hqporn.su,"Error: HTTPSConnectionPool(host='hqporn.su', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['162.254.190.4'],43.0,1400.0,0.06192207336425781,False,
21jilipark.com,Accessible (Status Code: 200),0.0,"['172.67.214.216', '104.21.16.162']",64.0,274.0,0.10370612144470215,False,
lol646.ph,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.96.1']",139.0,274.0,0.07194805145263672,False,
awemwh.com,"Error: HTTPSConnectionPool(host='awemwh.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'awemwh.com' doesn't match either of '*.awemdia.com', 'awemdia.com'"")))",0.0,['93.93.51.190'],44.0,4502.0,0.07856583595275879,False,
galasti.com,Accessible (Status Code: 200),0.0,['51.68.34.153'],45.0,4502.0,0.06061124801635742,False,
th777z.vip,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.16.1', '104.21.80.1']",140.0,275.0,0.07730507850646973,False,
crisordemparanormal.com,Accessible (Status Code: 200),0.0,['199.36.158.100'],57.0,4502.0,0.07093214988708496,False,
himeji-hit.com,"Error: HTTPSConnectionPool(host='himeji-hit.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb6577c1f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns.kagoya.net. root.kagoya.net. 2025020001 4200 300 3600000 600'],86.0,519.0,0.1670241355895996,False,
epub.pub,Accessible (Status Code: 200),0.0,"['104.26.8.236', '172.67.71.116', '104.26.9.236']",74.0,274.0,0.21838092803955078,False,
ppgames.asia,Accessible (Status Code: 200),0.0,['13.229.75.144'],46.0,1024.0,0.0700678825378418,False,
nic.bet,"Error: HTTPSConnectionPool(host='nic.bet', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'nic.bet' doesn't match either of '*.afilias-srs.net', 'afilias-srs.net'"")))",0.0,"['75.2.38.108', '99.83.155.228']",57.0,274.0,0.06953597068786621,False,
mega-xxx.net,"Error: HTTPSConnectionPool(host='mega-xxx.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.18.95', '172.67.181.139']",62.0,274.0,0.08283185958862305,False,
asiangayporn.net,"Error: HTTPSConnectionPool(host='asiangayporn.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.146.29', '104.21.39.143']",66.0,274.0,0.06731414794921875,False,
bedebiad.com,Accessible (Status Code: 200),0.0,"['172.67.180.201', '104.21.18.72']",62.0,274.0,0.06855988502502441,False,
vlkpltnm.com,"Error: HTTPSConnectionPool(host='vlkpltnm.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb64df0040>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['160.124.5.38'],46.0,649.0,0.07793593406677246,False,
againgay.com,"Error: HTTPSConnectionPool(host='againgay.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.20.182', '172.67.194.12']",62.0,274.0,0.06681108474731445,False,
helpslot.win,Accessible (Status Code: 200),0.0,"['172.67.212.50', '104.21.69.189']",62.0,274.0,0.0762321949005127,False,
gamblingonlinemagazine.com,"Error: HTTPSConnectionPool(host='gamblingonlinemagazine.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.57.177', '172.67.165.67']",76.0,274.0,0.07411909103393555,False,
nzcforum.com,Accessible (Status Code: 200),0.0,"['104.21.51.196', '172.67.185.125']",62.0,274.0,0.08091282844543457,False,
antichat.club,"Error: HTTPSConnectionPool(host='antichat.club', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.64.1']",143.0,273.0,0.08677792549133301,False,
baocasino.com,"Error: HTTPSConnectionPool(host='baocasino.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.15.113', '104.26.14.113', '172.67.72.159']",79.0,273.0,0.06965112686157227,False,
bigwin.love,Accessible (Status Code: 200),0.0,"['15.197.148.33', '3.33.130.190']",61.0,648.0,0.07382678985595703,False,
admiral-x-ndvi1.icu,Accessible (Status Code: 200),0.0,['45.148.38.75'],53.0,2148.0,0.07660222053527832,False,
parship.com,Accessible (Status Code: 200),0.0,"['104.16.95.225', '104.16.224.144']",61.0,273.0,0.07123732566833496,False,
planet13lasvegas.com,Accessible (Status Code: 200),0.0,['208.113.235.118'],54.0,273.0,0.07684183120727539,False,
xxxmovies.wiki,Accessible (Status Code: 200),0.0,['45.84.31.40'],48.0,1398.0,0.06899189949035645,False,
kusowanka.com,"Error: HTTPSConnectionPool(host='kusowanka.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.189.253', '104.21.81.146']",63.0,273.0,0.07817292213439941,False,
superquente.com,"Error: HTTPSConnectionPool(host='superquente.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['131.100.209.58'],49.0,648.0,0.09559321403503418,False,
elopicante.com,"Error: HTTPSConnectionPool(host='elopicante.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.173.179', '104.21.63.253']",64.0,273.0,0.10993599891662598,False,
3proxy.ru,"Error: HTTPSConnectionPool(host='3proxy.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.65.239', '172.67.152.248']",59.0,273.0,0.06778597831726074,False,
facefuckingblog.com,"Error: HTTPSConnectionPool(host='facefuckingblog.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.16.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.96.1']",149.0,273.0,0.06544709205627441,False,
peopleturfclub.com,Accessible (Status Code: 200),0.0,['44.195.153.168'],52.0,2148.0,0.15110516548156738,False,
9k777.vip,Blocked - Client Error (Status Code: 403),0.0,"['104.18.30.199', '104.18.31.199']",59.0,272.0,0.07687902450561523,False,
tootimid.com,"Error: HTTPSConnectionPool(host='tootimid.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['23.227.38.32'],46.0,2147.0,0.07670187950134277,False,
