website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
sarajay.com,Accessible (Status Code: 200),0.0,['199.182.104.75'],45.0,3560.0,0.11379599571228027,False,,
hothindisex.com,Accessible (Status Code: 200),0.0,"['104.21.55.252', '172.67.174.212']",65.0,3560.0,0.09559297561645508,False,,
flydownloader.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.80.1']",147.0,3560.0,0.08812999725341797,False,,
clubdoscontoseroticos.com,Blocked - Client Error (Status Code: 418),0.0,"['188.114.97.7', '188.114.96.7']",75.0,3560.0,0.09207391738891602,False,,
116678.club,Accessible (Status Code: 200),0.0,['35.221.175.82'],45.0,3560.0,0.0868539810180664,False,,
baberas.com,Accessible (Status Code: 200),0.0,['51.68.34.153'],45.0,86360.0,0.35980796813964844,False,,
3.casino,Accessible (Status Code: 200),0.0,['47.252.44.110'],42.0,3560.0,0.12375688552856445,False,,
cougarlife.com,Blocked - Client Error (Status Code: 403),0.0,"['104.17.61.139', '104.17.57.139', '104.17.58.139', '104.17.60.139', '104.17.59.139']",112.0,3559.0,0.08635187149047852,False,,
intim-ekaterinburg66.ru,Accessible (Status Code: 200),0.0,['5.45.87.63'],57.0,3559.0,0.09330511093139648,False,,
ntrgod.com,Accessible (Status Code: 200),0.0,"['104.21.95.161', '172.67.145.237']",60.0,3559.0,0.07165694236755371,False,,
aznude.com,Accessible (Status Code: 200),0.0,"['104.18.53.42', '104.18.51.6']",60.0,3559.0,0.08860993385314941,False,,
movieparadise.org,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.96.1']",147.0,3559.0,0.09662890434265137,False,,
porngroupslinks.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.130', '104.21.17.35']",69.0,3559.0,0.08464503288269043,False,,
ngejav.xyz,Accessible (Status Code: 200),0.0,"['104.21.5.35', '172.67.132.222']",60.0,3559.0,0.0945138931274414,False,,
8fuckmilf.com,Accessible (Status Code: 200),0.0,['185.73.221.65'],47.0,3559.0,0.07220101356506348,False,,
hqporn.pics,Accessible (Status Code: 200),0.0,['208.122.199.16'],45.0,3560.0,0.09699511528015137,False,,
xpanas.cam,Accessible (Status Code: 200),0.0,"['104.21.92.247', '172.67.200.253']",60.0,3559.0,0.08043694496154785,False,,
bestdubbedanime.com,Accessible (Status Code: 200),0.0,"['104.21.90.179', '172.67.158.236']",69.0,3559.0,0.11319780349731445,False,,
marvelbet.com,Blocked - Client Error (Status Code: 403),0.0,"['104.18.12.79', '104.18.13.79']",63.0,3558.0,0.08303499221801758,False,,
flech.tn,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.64.1']",138.0,3558.0,0.08860898017883301,False,,
skl.de,Accessible (Status Code: 200),0.0,['194.127.203.40'],40.0,3558.0,0.18988990783691406,False,,
nakedtitspics.com,Accessible (Status Code: 200),0.0,['188.42.227.149'],51.0,3558.0,0.09453582763671875,False,,
oxva.com,Accessible (Status Code: 200),0.0,['23.227.38.65'],42.0,3558.0,0.093048095703125,False,,
admiralvip-xxx.site,Accessible (Status Code: 200),0.0,['45.148.38.99'],53.0,3558.0,0.08182692527770996,False,,
deathclock.com,"Error: HTTPSConnectionPool(host='deathclock.com', port=443): Read timed out. (read timeout=15)",0.0,['4.156.34.122'],48.0,3559.0,0.1314868927001953,False,,
engorgedtits.com,Accessible (Status Code: 200),0.0,"['172.67.148.11', '104.21.47.135']",66.0,3559.0,0.09121489524841309,False,,
el-vatrina.com,"Error: HTTPSConnectionPool(host='el-vatrina.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,"['216.239.32.21', '216.239.34.21', '216.239.38.21', '216.239.36.21']",96.0,3559.0,0.08365416526794434,False,,
fanagoria.ru,Accessible (Status Code: 200),0.0,['92.53.125.109'],46.0,3559.0,0.09456205368041992,False,,
bet247.co.zw,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.1', '104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.32.1', '104.21.80.1']",142.0,3558.0,0.08466100692749023,False,,
1xbet-55061.top,"Error: HTTPSConnectionPool(host='1xbet-55061.top', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname '1xbet-55061.top' doesn't match either of '*.apostila.schoolbelezafeminina.com.br', '*.backend.consumerxardaccess.com', '*.beta.consumerxardaccess.com', '*.brow.schoolbelezafeminina.com.br', '*.cilios.schoolbelezafeminina.com.br', '*.combo5em1.schoolbelezafeminina.com.br', '*.consumerxardaccess.com', '*.dashboard.schoolbelezafeminina.com.br', '*.hydra.schoolbelezafeminina.com.br', '*.jatodeplasma.schoolbelezafeminina.com.br', '*.kochkarussel.com', '*.mail.usarvsalesandrentals.com', '*.random.consumerxardaccess.com', '*.schoolbelezafeminina.com.br', '*.shop.consumerxardaccess.com', '*.unhas.schoolbelezafeminina.com.br', '*.usarvsalesandrentals.com', '*.whats.schoolbelezafeminina.com.br', '*.wiki.consumerxardaccess.com', '*.ww1.kochkarussel.com', '*.www.consumerxardaccess.com', '*.www.kochkarussel.com', '*.www.usarvsalesandrentals.com', 'consumerxardaccess.com', 'kochkarussel.com', 'schoolbelezafeminina.com.br', 'usarvsalesandrentals.com'"")))",0.0,['103.224.182.210'],49.0,3558.0,0.10050082206726074,False,,
rulingparty.us,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['104.232.37.220'],48.0,3558.0,0.07897400856018066,False,,
nudevista.com.br,Accessible (Status Code: 200),0.0,['74.117.179.67'],50.0,3558.0,0.0783848762512207,False,,
lovegirls.cam,Blocked - Client Error (Status Code: 406),0.0,"['scashwl.com.', '185.98.55.81', '88.208.20.10']",88.0,3531.0,0.11053705215454102,False,,
tortuga-ceviri.com,Accessible (Status Code: 200),0.0,['66.181.41.136'],52.0,3558.0,0.07932424545288086,False,,
erotikhdfilmx3.shop,Accessible (Status Code: 200),0.0,"['77980.bodis.com.', '199.59.243.228']",82.0,4593.0,0.08759117126464844,False,,
jalalive5.com,Accessible (Status Code: 200),0.0,"['104.21.63.19', '172.67.142.105']",63.0,3558.0,0.08836078643798828,False,,
ybs69.top,"Error: HTTPSConnectionPool(host='ybs69.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c417d6d00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server,
sexmagazin.at,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
yavuzfirearms.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
thaimanga.net,Blocked - Client Error (Status Code: 403),,,,,,True,DNS_HTTPS.py: No response from server,
mojianime.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
cervopg.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
victoriamilan.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
llyjmp.com,"Error: HTTPSConnectionPool(host='llyjmp.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c41a18160>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server,
horsefirecapsules.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
industrialmatsuk.co.uk,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
losmovies.pics,"Error: HTTPSConnectionPool(host='losmovies.pics', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c4143e7c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server,
incest.red,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
zoo-porno.icu,"Error: HTTPSConnectionPool(host='zoo-porno.icu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",,,,,,True,DNS_HTTPS.py: No response from server,
in3x.net,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
gogosextoys.com,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
pornhoarder.net,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
adjarabet.am,Accessible (Status Code: 200),,,,,,True,DNS_HTTPS.py: No response from server,
looporn.com,Accessible (Status Code: 200),0.0,['213.174.129.175'],45.0,3481.0,0.10150718688964844,False,,
2ddl.it,Accessible (Status Code: 200),0.0,"['104.21.86.238', '172.67.137.215']",57.0,3481.0,0.09529805183410645,False,,
muzparty.net,Accessible (Status Code: 200),0.0,"['104.21.86.16', '172.67.214.10']",62.0,3480.0,0.07867217063903809,False,,
samair.ru,Accessible (Status Code: 200),0.0,['91.229.90.155'],43.0,3480.0,0.1145470142364502,False,,
nosler.com,Accessible (Status Code: 200),0.0,['151.101.1.124'],44.0,3480.0,0.09535670280456543,False,,
myrussianbrides.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.187.252', '104.21.7.194']",69.0,3480.0,0.0852060317993164,False,,
lordseries1.tv,"Error: HTTPSConnectionPool(host='lordseries1.tv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c417c36a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.nic.tv. admin.tldns.godaddy. 1739278435 1800 300 604800 1800'],93.0,3480.0,0.07113289833068848,False,,
apollcomics.es,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.32.1', '104.21.80.1', '104.21.48.1']",144.0,3480.0,0.10093212127685547,False,,
homebrewtalk.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.10.190', '172.67.69.23', '104.26.11.190']",82.0,3480.0,0.0940396785736084,False,,
ilonastaller.net,Blocked - Client Error (Status Code: 404),0.0,['37.187.150.30'],50.0,1361.0,0.08260488510131836,False,,
888win.vip,Accessible (Status Code: 200),0.0,"['13.226.175.111', '13.226.175.42', '13.226.175.44', '13.226.175.45']",92.0,3480.0,0.08262205123901367,False,,
sattamatkachart.in,Accessible (Status Code: 200),0.0,"['104.26.11.233', '172.67.74.226', '104.26.10.233']",84.0,3334.0,0.09378409385681152,False,,
primeproxy.com,"Error: HTTPSConnectionPool(host='primeproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['207.148.248.143'],48.0,3480.0,0.09338092803955078,False,,
messytube.com,Accessible (Status Code: 200),0.0,['185.53.162.165'],47.0,3479.0,0.09364581108093262,False,,
2zabanesho.com,Accessible (Status Code: 200),0.0,['212.80.19.12'],48.0,3479.0,0.10976219177246094,False,,
newnaughtyneighbors.com,Accessible (Status Code: 200),0.0,['34.149.50.112'],57.0,3479.0,0.09866690635681152,False,,
bot.legal,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",59.0,3479.0,0.09342694282531738,False,,
69se.tv,Blocked (Status Code: 520),0.0,"['104.21.13.118', '172.67.167.240']",57.0,3479.0,0.11699581146240234,False,,
agedporntube.com,Blocked - Client Error (Status Code: 403),0.0,['103.224.182.207'],50.0,3479.0,0.09855818748474121,False,,
eromanga-yasan.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",68.0,3479.0,0.0949711799621582,False,,
comicxy.com,Accessible (Status Code: 200),0.0,"['104.21.32.235', '172.67.188.73']",61.0,3479.0,0.09224390983581543,False,,
videooxxx.com,Blocked - Client Error (Status Code: 429),0.0,"['ooxxx.com.', '109.206.162.36']",67.0,3479.0,0.11805915832519531,False,,
jackpotcapital.eu,Accessible (Status Code: 200),0.0,"['104.18.40.215', '172.64.147.41']",67.0,3479.0,0.08356094360351562,False,,
jiedm.com,Accessible (Status Code: 200),0.0,"['104.21.86.21', '172.67.214.54']",59.0,3478.0,0.07740497589111328,False,,
studyrankers.com,Accessible (Status Code: 200),0.0,"['216.239.34.21', '216.239.32.21', '216.239.38.21', '216.239.36.21']",98.0,28678.0,0.10457396507263184,False,,
easysurf.click,"Error: HTTPSConnectionPool(host='easysurf.click', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,"['31.177.76.32', '31.177.80.32']",64.0,3479.0,0.12799787521362305,False,,
1go.casino,Blocked - Client Error (Status Code: 403),0.0,"['45.85.118.4', '45.12.31.252']",60.0,3478.0,0.07761311531066895,False,,
wen.ru,"Error: HTTPSConnectionPool(host='wen.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['51.38.158.31'],40.0,21478.0,0.07180595397949219,False,,
lotteryprediction.net,Accessible (Status Code: 200),0.0,['173.236.221.185'],55.0,3478.0,0.11510205268859863,False,,
paranormal-ch.com,Accessible (Status Code: 200),0.0,['147.92.146.242'],51.0,3479.0,0.09719181060791016,False,,
buckeyefirearms.org,Accessible (Status Code: 200),0.0,"['104.20.87.95', '172.67.1.198', '104.20.86.95']",85.0,3478.0,0.07814192771911621,False,,
nanastoto.org,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",63.0,3479.0,0.0841519832611084,False,,
masturbationporn.site,"Error: HTTPSConnectionPool(host='masturbationporn.site', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'masturbationporn.site' doesn't match 'squirting.sexporn.mom'"")))",0.0,['152.53.67.90'],55.0,3478.0,0.08087706565856934,False,,
turfmagique.net,Accessible (Status Code: 200),0.0,['83.229.19.65'],49.0,21478.0,0.09138894081115723,False,,
d-n-s.name,"Error: HTTPSConnectionPool(host='d-n-s.name', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['169.47.130.72'],44.0,3478.0,0.08608102798461914,False,,
ickoud.com,Accessible (Status Code: 200),0.0,['199.59.243.228'],44.0,10677.0,0.09717774391174316,False,,
onlyfams.lol,Accessible (Status Code: 200),0.0,"['104.21.77.82', '172.67.205.188']",62.0,3477.0,0.10208892822265625,False,,
tabooafairs.one,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.16.1', '104.21.48.1']",145.0,3477.0,0.08058285713195801,False,,
blackmd.online,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],48.0,14278.0,0.09468317031860352,False,,
filmyani.com,"Error: HTTPSConnectionPool(host='filmyani.com', port=443): Read timed out. (read timeout=15)",0.0,['63.249.137.129'],46.0,3477.0,0.1899101734161377,False,,
quinte-magic.com,Accessible (Status Code: 200),0.0,"['216.239.32.21', '216.239.36.21', '216.239.34.21', '216.239.38.21']",98.0,14277.0,0.11659812927246094,False,,
lets-fun.top,Error: encoding with 'idna' codec failed (UnicodeError: label empty or too long),,,,,,,,
tubegalore.tv,"Error: HTTPSConnectionPool(host='tubegalore.tv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c41a6e760>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.dnsowl.com. hostmaster.dnsowl.com. 1739277775 7200 1800 1209600 600'],92.0,2638.0,0.08699417114257812,False,,
1x-betua.com,Accessible (Status Code: 203),0.0,['83.147.205.101'],46.0,3477.0,0.12729978561401367,False,,
occdispensary.com,Accessible (Status Code: 200),0.0,['151.101.130.159'],51.0,3476.0,0.0937659740447998,False,,
pornoente.tv,Accessible (Status Code: 200),0.0,"['172.67.205.10', '104.21.22.128']",62.0,3476.0,0.11067891120910645,False,,
situero.com,Accessible (Status Code: 200),0.0,['183.90.183.168'],45.0,3477.0,0.13266682624816895,False,,
xvideos-india.com,Accessible (Status Code: 200),0.0,"['172.64.145.239', '104.18.42.17']",67.0,3476.0,0.14347171783447266,False,,
hqcollect.com,Accessible (Status Code: 200),0.0,['84.247.3.124'],47.0,3477.0,0.09222793579101562,False,,
casinobillions.com,Accessible (Status Code: 200),0.0,"['151.101.131.52', '151.101.67.52', '151.101.195.52', '151.101.3.52']",100.0,3477.0,0.10083794593811035,False,,
mpboardonline.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",67.0,3477.0,0.0977020263671875,False,,
datingawidower.net,Accessible (Status Code: 200),0.0,['108.60.73.11'],52.0,3477.0,0.07782602310180664,False,,
sexkzn.love,"Error: HTTPSConnectionPool(host='sexkzn.love', port=443): Read timed out. (read timeout=15)",0.0,['192.81.223.184'],45.0,3477.0,0.11774110794067383,False,,
virt-chat.com,Accessible (Status Code: 200),0.0,['95.217.29.153'],47.0,3476.0,0.10668206214904785,False,,
nnbet888.com,Accessible (Status Code: 200),0.0,"['108.139.243.22', '108.139.243.49', '108.139.243.33', '108.139.243.57']",94.0,3476.0,0.10118794441223145,False,,
pornososalka.org,"Error: HTTPSConnectionPool(host='pornososalka.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pornososalka.org' doesn't match either of 'pornososalka.online', 'www.pornososalka.online'"")))",0.0,['188.165.45.32'],50.0,71446.0,0.09064912796020508,False,,
minetki.club,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3476.0,0.08633279800415039,False,,
vbet30.com,"Error: HTTPSConnectionPool(host='vbet30.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0.0,['185.162.229.2'],44.0,3476.0,0.07340598106384277,False,,
1win365.top,Accessible (Status Code: 200),0.0,"['172.67.171.55', '104.21.29.5']",61.0,3476.0,0.08066105842590332,False,,
gogoanime.wf,Accessible (Status Code: 200),0.0,"['172.67.138.73', '104.21.89.60']",62.0,3476.0,0.10195684432983398,False,,
sportsbetting.ag,Blocked - Client Error (Status Code: 403),0.0,"['172.64.154.248', '104.18.33.8']",66.0,3476.0,0.11778616905212402,False,,
82lottery.org,"Error: HTTPSConnectionPool(host='82lottery.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c41861640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a0.org.afilias-nst.info. hostmaster.donuts.email. 1739278116 7200 900 1209600 3600'],113.0,3283.0,0.13353276252746582,False,,
c365play.com,"Error: HTTPSConnectionPool(host='c365play.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['5.226.181.10'],46.0,28676.0,0.09589195251464844,False,,
russiabrides.net,Accessible (Status Code: 200),0.0,"['104.21.72.227', '172.67.136.93']",66.0,3475.0,0.10558605194091797,False,,
franks.casino,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",63.0,3475.0,0.09781312942504883,False,,
onlinecasinohex.ca,Error: Exceeded 30 redirects.,0.0,"['104.21.112.1', '104.21.16.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.48.1']",148.0,3475.0,0.15371274948120117,False,,
desiporn.name,Accessible (Status Code: 200),0.0,"['172.67.198.93', '104.21.84.229']",63.0,3475.0,0.13944125175476074,False,,
swiftload.io,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.32.1']",142.0,3475.0,0.0998837947845459,False,,
flirtsnearby.co.uk,Accessible (Status Code: 200),0.0,['34.149.84.140'],52.0,3475.0,0.08674097061157227,False,,
bongacams7.com,Blocked - Client Error (Status Code: 403),0.0,['195.85.23.221'],48.0,3475.0,0.09387707710266113,False,,
anoboy.io,Accessible (Status Code: 200),0.0,"['104.21.36.121', '172.67.193.254']",59.0,3475.0,0.0851740837097168,False,,
justsexvideo.com,Accessible (Status Code: 200),0.0,['185.149.132.181'],50.0,3475.0,0.08910274505615234,False,,
edenfantasys.com,Accessible (Status Code: 200),0.0,['54.85.57.255'],50.0,3475.0,0.07967495918273926,False,,
obutsumania.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.32.1']",145.0,3474.0,0.07953500747680664,False,,
betmclean.com,Accessible (Status Code: 200),0.0,"['15.197.225.128', '3.33.251.168']",63.0,3474.0,0.08704209327697754,False,,
deeptoplay.com,Accessible (Status Code: 200),0.0,['76.76.21.21'],48.0,3474.0,0.09742403030395508,False,,
xtoys.app,Accessible (Status Code: 200),0.0,"['151.101.65.195', '151.101.1.195']",59.0,3474.0,0.08383584022521973,False,,
pagalwrold.com,"Error: HTTPSConnectionPool(host='pagalwrold.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c4145ef70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['dns1.registrar-servers.com. hostmaster.registrar-servers.com. 1729770659 43200 3600 604800 3601'],102.0,3474.0,0.08449792861938477,False,,
12bang.com,Blocked - Client Error (Status Code: 403),0.0,"['45.194.53.26', '45.194.53.52']",60.0,3474.0,0.0887451171875,False,,
faktaonepiece.web.id,Accessible (Status Code: 200),0.0,"['216.239.32.21', '216.239.38.21', '216.239.36.21', '216.239.34.21']",102.0,3475.0,0.1169428825378418,False,,
fullporno.xxx,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",63.0,3474.0,0.08813810348510742,False,,
kinogo.plus,Blocked - Client Error (Status Code: 403),0.0,"['172.67.217.88', '104.21.24.67']",61.0,3474.0,0.07490777969360352,False,,
medicalcard.io,Accessible (Status Code: 200),0.0,"['44.215.90.83', '184.73.39.64', '34.235.100.130']",80.0,3474.0,0.07908201217651367,False,,
betboom.ru,Accessible (Status Code: 200),0.0,['185.65.148.119'],44.0,3474.0,0.09715509414672852,False,,
xn--2-twfr7ca0a9jsa8a4lc6fd.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",81.0,3473.0,0.07967090606689453,False,,
anime-sama.vip,Accessible (Status Code: 200),0.0,"['172.67.146.153', '104.21.79.165']",64.0,3473.0,0.08144903182983398,False,,
4kolesa.co,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.48.1']",140.0,3473.0,0.09822583198547363,False,,
krxbokep.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,3473.0,0.08866596221923828,False,,
gaming-curacao.com,Accessible (Status Code: 200),0.0,"['104.22.75.254', '104.22.74.254', '172.67.20.245']",84.0,3473.0,0.08164286613464355,False,,
vapejuice.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],47.0,3473.0,0.07135701179504395,False,,
vapehab.ru,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,"['94.198.55.148', '152.89.217.41']",60.0,3473.0,0.07571983337402344,False,,
memiks.pw,Blocked (Status Code: 500),0.0,"['104.21.37.90', '172.67.206.155']",59.0,3473.0,0.09696197509765625,False,,
lordfilm.money,Accessible (Status Code: 200),0.0,['45.147.197.169'],48.0,3473.0,0.08784103393554688,False,,
digiflix.video,Accessible (Status Code: 200),0.0,['199.182.184.140'],48.0,86274.0,0.08964419364929199,False,,
muz.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.56.28', '172.67.176.25']",57.0,3473.0,0.10508322715759277,False,,
casinofiz.com,Accessible (Status Code: 200),0.0,"['77.74.228.8', '77.74.228.7', '77.74.228.5', '77.74.228.6']",95.0,3472.0,0.08433938026428223,False,,
n1casino.com,Accessible (Status Code: 200),0.0,['5.10.247.55'],46.0,3472.0,0.09796595573425293,False,,
pof.com,Accessible (Status Code: 200),0.0,"['104.18.36.63', '172.64.151.193']",57.0,3472.0,0.0751352310180664,False,,
fishgame.guru,Accessible (Status Code: 200),0.0,['103.224.182.246'],47.0,3472.0,0.08587503433227539,False,,
cumswallowclips.com,"Error: HTTPSConnectionPool(host='cumswallowclips.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.66.203', '172.67.207.62']",69.0,3472.0,0.07862091064453125,False,,
girlsaskguys.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.103', '172.67.71.40', '104.26.2.103']",82.0,3472.0,0.09003281593322754,False,,
aniwave.to,"Error: HTTPSConnectionPool(host='aniwave.to', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c41a9b280>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['elijah.ns.cloudflare.com. dns.cloudflare.com. 2363025684 10000 2400 604800 1800'],92.0,3472.0,0.09688091278076172,False,,
plus-de-bulles.com,Accessible (Status Code: 200),0.0,['188.165.193.192'],52.0,10672.0,0.09882712364196777,False,,
sgss8.net,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.32.1']",139.0,3472.0,0.0784158706665039,False,,
descargatepelis.com,Accessible (Status Code: 200),0.0,"['172.67.196.93', '104.21.21.37']",69.0,3472.0,0.0915367603302002,False,,
mostbet.com.in,Accessible (Status Code: 200),0.0,"['104.21.18.58', '172.67.180.111']",64.0,3472.0,0.07255887985229492,False,,
kittyhb.al,"Error: HTTPSConnectionPool(host='kittyhb.al', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f7c418a4850>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns1.nic.al. domain.akep.al. 1739276221 10600 3600 1209600 7200'],84.0,2796.0,0.12356400489807129,False,,
jogodasorte.net,Blocked - Client Error (Status Code: 403),0.0,['104.17.104.76'],49.0,3471.0,0.10093021392822266,False,,
excaliburfilms.com,"Error: HTTPSConnectionPool(host='excaliburfilms.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['8.48.84.195'],52.0,3471.0,0.0975489616394043,False,,
freematic.net,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",63.0,3471.0,0.11575102806091309,False,,
123moviesfree.so,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],50.0,14271.0,0.08618688583374023,False,,
sugarsweeps.com,Accessible (Status Code: 200),0.0,"['104.21.26.157', '172.67.137.35']",65.0,3471.0,0.08438825607299805,False,,
leboncoup.net,Accessible (Status Code: 200),0.0,['163.172.206.90'],47.0,3471.0,0.1099100112915039,False,,
clipf.com,Accessible (Status Code: 200),0.0,['162.244.35.53'],43.0,86271.0,0.08949494361877441,False,,
