website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
inhumanity.com,"Error: HTTPSConnectionPool(host='inhumanity.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.16.1', '104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.32.1']",144.0,377.0,0.0937049388885498,False,
e-cigarette-forum.com,"Error: HTTPSConnectionPool(host='e-cigarette-forum.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.46.163', '172.67.140.180']",71.0,377.0,0.10018301010131836,False,
incestflix.me,"Error: HTTPSConnectionPool(host='incestflix.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.48.1', '104.21.80.1']",143.0,377.0,0.1446840763092041,False,
starcasinosport.be,Accessible (Status Code: 200),0.0,['76.76.21.21'],52.0,77.0,0.12469911575317383,False,
arabsex.to,"Error: HTTPSConnectionPool(host='arabsex.to', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.9.80', '172.67.70.232', '104.26.8.80']",76.0,377.0,0.10338997840881348,False,
bet9ja.click,"Error: HTTPSConnectionPool(host='bet9ja.click', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9202ee76a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['dns1.p01.nsone.net. hostmaster.example.net. 1646227545 43200 7200 1209600 3600'],103.0,3600.0,0.16682100296020508,False,
veoh.com,Accessible (Status Code: 200),0.0,"['199.48.210.90', '199.48.210.91', '199.48.210.92']",74.0,752.0,0.10328102111816406,False,
dotmovies.guru,Accessible (Status Code: 200),0.0,"['104.21.19.93', '172.67.185.183']",64.0,377.0,0.17006897926330566,False,
classicurdumaterial.com,Accessible (Status Code: 200),0.0,['174.138.188.6'],57.0,4502.0,0.20012402534484863,False,
1xbet-mn.com,Accessible (Status Code: 203),0.0,['83.147.206.85'],46.0,377.0,0.10845589637756348,False,
livesexgift.com,"Error: HTTPSConnectionPool(host='livesexgift.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['88.99.102.85'],49.0,4502.0,0.1460878849029541,False,
olybet.ee,"Error: HTTPSConnectionPool(host='olybet.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['82.135.145.71'],43.0,377.0,0.12024402618408203,False,
islamunion.fr,Blocked - Client Error (Status Code: 403),0.0,['185.22.110.34'],47.0,4502.0,0.11852622032165527,False,
hdrezka.pro,Blocked - Client Error (Status Code: 403),0.0,"['172.67.162.240', '104.21.57.101']",61.0,377.0,0.17704486846923828,False,
ukbestessays.org,Blocked - Client Error (Status Code: 403),0.0,"['172.67.202.109', '104.21.22.37']",66.0,377.0,0.11812615394592285,False,
d-position.shop,Accessible (Status Code: 200),0.0,['35.78.140.59'],49.0,377.0,0.09813880920410156,False,
klasselotteriet.dk,"Error: HTTPSConnectionPool(host='klasselotteriet.dk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['2.23.84.17', '2.23.84.51']",68.0,27.0,0.13813138008117676,False,
jucydate.com,"Error: HTTPSConnectionPool(host='jucydate.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['185.106.140.114'],46.0,377.0,0.1248021125793457,False,
matzam.com,Accessible (Status Code: 200),0.0,"['172.67.201.22', '104.21.60.200']",60.0,358.0,0.02000904083251953,False,
favbet.partners,"Error: HTTPSConnectionPool(host='favbet.partners', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.1.93', '172.67.128.247']",65.0,377.0,0.18657588958740234,False,
worldsportsbettingfree.co.za,"Error: HTTPSConnectionPool(host='worldsportsbettingfree.co.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203bcaa60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['dale.ns.cloudflare.com. dns.cloudflare.com. 2363366012 10000 2400 604800 1800'],108.0,1800.0,0.3169667720794678,False,
tubemister.com,"Error: HTTPSConnectionPool(host='tubemister.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.156.241', '104.21.89.71']",64.0,377.0,0.12557601928710938,False,
betsson1001.com,Blocked - Client Error (Status Code: 403),0.0,"['18.154.161.97', '18.154.161.17', '18.154.161.99', '18.154.161.57']",97.0,77.0,0.11602187156677246,False,
brutalica.ru,Accessible (Status Code: 200),0.0,['82.148.20.28'],46.0,357.0,0.009692907333374023,False,
black-porn.org,"Error: HTTPSConnectionPool(host='black-porn.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203fa68b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['pns31.cloudns.net. support.cloudns.net. 2022122604 7200 1800 1209600 3600'],93.0,3600.0,0.14194607734680176,False,
cinefox.com,Accessible (Status Code: 200),0.0,['1.201.168.40'],45.0,377.0,0.862407922744751,False,
covasoftware.com,"Error: HTTPSConnectionPool(host='covasoftware.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['20.48.130.246'],50.0,4502.0,0.11502504348754883,False,
bet212.net,Accessible (Status Code: 200),0.0,"['104.21.17.154', '172.67.177.14']",60.0,377.0,0.10913991928100586,False,
babehotvideos.com,"Error: HTTPSConnectionPool(host='babehotvideos.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.32.1']",147.0,377.0,0.1056070327758789,False,
playfortuna180cko.com,"Error: HTTPSConnectionPool(host='playfortuna180cko.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['37.1.201.27', '37.1.197.107']",71.0,4502.0,0.5437748432159424,False,
jili123.com,Accessible (Status Code: 200),0.0,"['172.67.169.145', '104.21.27.166']",61.0,377.0,0.08004403114318848,False,
okswingers.net,Accessible (Status Code: 200),0.0,['46.4.73.102'],48.0,4474.0,0.07190084457397461,False,
bleachbooru.org,"Error: HTTPSConnectionPool(host='bleachbooru.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.72.226', '172.67.187.210']",65.0,377.0,0.11773109436035156,False,
kavkazporn.com,"Error: HTTPSConnectionPool(host='kavkazporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['51.83.228.91'],48.0,4502.0,0.35097718238830566,False,
vins-rhone.com,"Error: HTTPSConnectionPool(host='vins-rhone.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['84.16.72.243'],48.0,4502.0,0.1367630958557129,False,
readhaikyu.online,Accessible (Status Code: 200),0.0,"['104.21.84.193', '172.67.196.57']",67.0,377.0,0.08177495002746582,False,
jabber-germany.de,Accessible (Status Code: 200),0.0,['152.53.15.127'],51.0,1502.0,0.21274495124816895,False,
websites,"Error: HTTPSConnectionPool(host='websites', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9202ec2220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.root-servers.net. nstld.verisign-grs.com. 2025021100 1800 900 604800 86400'],101.0,3600.0,0.07409501075744629,False,
gamblingnews.com,"Error: HTTPSConnectionPool(host='gamblingnews.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['162.159.135.42', '162.159.134.42']",66.0,377.0,0.10596513748168945,False,
ariseplay.com,"Error: HTTPSConnectionPool(host='ariseplay.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ariseplay.com' doesn't match either of 'thisdaylive.com', 'www.thisdaylive.com', 'development.thisdaylive.com', 'content.thisdaylive.com', 'admin.thisdaylive.com', 'adserver.thisdaylive.com', 'staging.thisdaylive.com'"")))",0.0,"['18.169.12.177', '18.168.95.2', '35.179.213.17']",79.0,77.0,0.14347314834594727,False,
sexshopargus.com,"Error: HTTPSConnectionPool(host='sexshopargus.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['109.236.83.6'],50.0,4502.0,0.15253233909606934,False,
jokaviproom1.com,"Error: HTTPSConnectionPool(host='www.jokaviproom1.one', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9202fa0880>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['172.67.174.87', '104.21.80.48']",66.0,377.0,0.1581859588623047,False,
centervillage.tv,"Error: HTTPSConnectionPool(host='centervillage.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['122.213.54.229'],50.0,4502.0,0.39389610290527344,False,
vrxxx.com,"Error: HTTPSConnectionPool(host='vrxxx.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.18.10.117', '104.18.11.117']",59.0,377.0,0.11172914505004883,False,
vul-kan.club,"Error: HTTPSConnectionPool(host='vul-kan.club', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9202f5e2e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server
byte.to,"Error: HTTPSConnectionPool(host='byte.to', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.88.248', '172.67.154.177']",57.0,377.0,0.11240696907043457,False,
marathamarriage.com,Accessible (Status Code: 200),0.0,['115.124.108.223'],53.0,4470.0,0.006205081939697266,False,
loscarabeo.com,Accessible (Status Code: 200),0.0,['23.227.38.65'],48.0,4502.0,0.08048582077026367,False,
matureneighbourhood.com,"Error: HTTPSConnectionPool(host='matureneighbourhood.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['34.149.217.209'],57.0,4502.0,0.12146806716918945,False,
tamilkamapasi.com,"Error: HTTPSConnectionPool(host='tamilkamapasi.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.129.119', '104.21.2.167']",67.0,377.0,0.10510373115539551,False,
pablitoescort.com,"Error: HTTPSConnectionPool(host='pablitoescort.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.64.1', '104.21.96.1', '104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.48.1']",147.0,377.0,0.08608102798461914,False,
lordfilms-s.pw,"Error: HTTPSConnectionPool(host='lordfilms-s.pw', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203c01790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns0.centralnic.net. hostmaster.centralnic.net. 3000974781 900 1800 6048000 3600'],97.0,3600.0,0.10258793830871582,False,
xxx4.pro,"Error: HTTPSConnectionPool(host='xxx4.pro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['45.84.30.21'],42.0,1502.0,0.14791131019592285,False,
xxcmh.com,Accessible (Status Code: 200),0.0,"['104.21.71.195', '172.67.148.42']",59.0,377.0,0.09442996978759766,False,
be3k.com,"Error: HTTPSConnectionPool(host='be3k.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['37.48.65.136'],42.0,752.0,0.13796305656433105,False,
esarabe.com,Accessible (Status Code: 200),0.0,"['172.67.195.10', '104.21.68.118']",61.0,377.0,0.11411404609680176,False,
minesland.com,Accessible (Status Code: 200),0.0,"['54.254.11.24', '18.138.246.35']",63.0,77.0,0.10779190063476562,False,
animeq.blog,Accessible (Status Code: 200),0.0,"['104.21.34.92', '172.67.202.106']",61.0,377.0,0.5065429210662842,False,
hotelki.net,"Error: HTTPSConnectionPool(host='hotelki.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.16.1']",141.0,343.0,0.004723072052001953,False,
pmatehunter.com,"Error: HTTPSConnectionPool(host='pmatehunter.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.207.92', '104.21.77.118']",65.0,377.0,0.08433294296264648,False,
mnl168.org,Accessible (Status Code: 200),0.0,"['104.21.28.7', '172.67.170.32']",60.0,377.0,0.26094913482666016,False,
nealternatives.com,Accessible (Status Code: 200),0.0,['138.197.23.9'],52.0,2250.0,0.3070988655090332,False,
zoomakazino.ru,"Error: HTTPSConnectionPool(host='zoomakazino.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203e30b80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.dns.ripn.net. hostmaster.ripn.net. 4063376 86400 14400 2592000 3600'],93.0,3600.0,0.1315782070159912,False,
xxxahlam.com,"Error: HTTPSConnectionPool(host='xxxahlam.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['217.12.200.80'],46.0,4467.0,0.010308980941772461,False,
pornomineiro.com,"Error: HTTPSConnectionPool(host='pornomineiro.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.48.76', '172.67.181.186']",66.0,377.0,0.1569671630859375,False,
hollandandholland.com,"Error: HTTPSConnectionPool(host='hollandandholland.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['76.76.21.21'],55.0,4502.0,0.1349329948425293,False,
mrtwink.com,"Error: HTTPSConnectionPool(host='mrtwink.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['46.229.163.228'],45.0,4502.0,0.24970388412475586,False,
bfxxxhindi.to,Accessible (Status Code: 200),0.0,['51.255.210.215'],47.0,4502.0,0.21560907363891602,False,
situstopro.online,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.16.1']",147.0,377.0,0.4234147071838379,False,
evonetbd.com,"Error: HTTPSConnectionPool(host='evonetbd.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9203423820>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.evonetbd.com. noc.evonetbd.com. 2023101617 3600 1800 1209600 3600'],74.0,3600.0,0.026682138442993164,False,
venusbet.com,"Error: HTTPSConnectionPool(host='venusbet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['103.253.186.189'],46.0,4502.0,0.18778300285339355,False,
domashka.site,Accessible (Status Code: 200),0.0,['109.206.161.25'],47.0,2250.0,0.5063927173614502,False,
conflictarm.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.80.1']",145.0,377.0,0.11541509628295898,False,
hentai2w.com,"Error: HTTPSConnectionPool(host='hentai2w.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.203.85', '104.21.22.71']",62.0,377.0,0.08083033561706543,False,
tune.pk,Accessible (Status Code: 200),0.0,"['104.21.2.153', '172.67.129.87']",57.0,377.0,0.10593509674072266,False,
jpvhub.com,"Error: HTTPSConnectionPool(host='jpvhub.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.91.147', '172.67.222.186']",60.0,377.0,0.3749508857727051,False,
ixunshu.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.48.1', '104.21.32.1']",141.0,377.0,0.11738395690917969,False,
spilxperten.com,"Error: HTTPSConnectionPool(host='spilxperten.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.72.240', '104.26.11.218', '104.26.10.218']",81.0,377.0,0.1144719123840332,False,
5lordfilm-0.xyz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],49.0,4502.0,0.13985109329223633,False,
wazamba1.com,"Error: HTTPSConnectionPool(host='wazamba1.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['94.242.230.53'],46.0,377.0,0.2524411678314209,False,
lewcasino.net,Accessible (Status Code: 200),0.0,['164.90.195.37'],47.0,77.0,0.10240006446838379,False,
soft-storage.ru,"Error: HTTPSConnectionPool(host='soft-storage.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['88.212.252.13', '88.212.252.15']",65.0,4502.0,0.19577717781066895,False,
shiid4u.cam,"Error: HTTPSConnectionPool(host='shiid4u.cam', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f9202dc6e20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],29.0,0.0,0.48200106620788574,False,
kuroimanga.com,Accessible (Status Code: 200),0.0,"['104.21.93.76', '172.67.206.239']",64.0,377.0,0.08756399154663086,False,
pornfuror.com,"Error: HTTPSConnectionPool(host='pornfuror.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.50.174', '172.67.207.120']",63.0,377.0,0.10142898559570312,False,
sportcxi.com,Accessible (Status Code: 200),0.0,"['172.66.43.146', '172.66.40.110']",62.0,377.0,0.11359786987304688,False,
theproxy.how,"Error: HTTPSConnectionPool(host='theproxy.how', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.160.253', '104.21.15.11']",62.0,377.0,0.11510610580444336,False,
cupwin.com,Accessible (Status Code: 200),0.0,['15.229.246.223'],44.0,752.0,0.11847782135009766,False,
fanseven.com,"Error: HTTPSConnectionPool(host='fanseven.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.14.177', '104.26.15.177', '172.67.72.87']",78.0,377.0,0.09420633316040039,False,
yankeespirits.com,"Error: HTTPSConnectionPool(host='yankeespirits.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['98.84.72.255', '54.158.248.143']",67.0,77.0,0.09538507461547852,False,
e-sattas.com,Accessible (Status Code: 200),0.0,['148.72.90.73'],46.0,752.0,0.13532590866088867,False,
healthforlifedispensaries.com,Blocked - Client Error (Status Code: 403),0.0,['104.18.211.89'],63.0,752.0,0.11977696418762207,False,
phboss888.com,Accessible (Status Code: 200),0.0,['20.247.96.21'],47.0,377.0,0.11222100257873535,False,
videosxgays.com,"Error: HTTPSConnectionPool(host='videosxgays.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.76.124', '172.67.194.249']",65.0,377.0,0.08527421951293945,False,
sexu.com,"Error: HTTPSConnectionPool(host='sexu.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.88.237', '172.67.154.56']",58.0,377.0,0.11839604377746582,False,
bialanh.com,Accessible (Status Code: 200),0.0,['35.221.175.82'],45.0,377.0,0.35590577125549316,False,
naviya.net,Blocked - Client Error (Status Code: 403),0.0,"['104.26.9.103', '104.26.8.103', '172.67.72.154']",76.0,377.0,0.09722185134887695,False,
lordfilm0.ws,"Error: HTTPSConnectionPool(host='lordfilm0.ws', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92037e3b80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['adam.ns.cloudflare.com. dns.cloudflare.com. 2363919567 10000 2400 604800 1800'],92.0,1800.0,0.20827007293701172,False,
jyukusiri.net,"Error: HTTPSConnectionPool(host='jyukusiri.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['183.90.182.164'],47.0,4502.0,0.3646068572998047,False,
grodno.net,"Error: HTTPSConnectionPool(host='grodno.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['116.203.121.157'],44.0,377.0,0.09984898567199707,False,
formula55.ru,"Error: HTTPSConnectionPool(host='formula55.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['213.79.122.123'],46.0,4502.0,0.16855692863464355,False,
info-effluent.xyz,Accessible (Status Code: 200),0.0,"['172.67.138.199', '104.21.70.188']",67.0,377.0,0.09727787971496582,False,
f0rbet.com,Accessible (Status Code: 200),0.0,"['108.139.210.104', '108.139.210.117', '108.139.210.92', '108.139.210.63']",92.0,77.0,0.10255002975463867,False,
besten-sexbilder.com,"Error: HTTPSConnectionPool(host='besten-sexbilder.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.221.75', '104.21.86.150']",70.0,377.0,0.09902787208557129,False,
ninecasino4.com,Accessible (Status Code: 200),0.0,['185.104.211.121'],49.0,752.0,0.14828896522521973,False,
