website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
mei8888.com,"Error: HTTPSConnectionPool(host='mei8888.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['43.254.18.19'],45.0,4325.0,0.0036988258361816406,False,
superflixfilmes.org,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],53.0,4325.0,0.004349946975708008,False,
novelpdf.xyz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.209.149', '104.21.77.157']",62.0,200.0,0.00757598876953125,False,
yasex.link,"Error: HTTPSConnectionPool(host='yasex.link', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['94.23.161.113'],44.0,4325.0,0.019025087356567383,False,
gambling-malta.com,"Error: HTTPSConnectionPool(host='gambling-malta.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.16.74.35', '104.16.73.35']",68.0,200.0,0.008626222610473633,False,
videosrc.net,"Error: HTTPSConnectionPool(host='videosrc.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'videosrc.net' doesn't match either of 'yahoo.com', 'tw.rd.yahoo.com', 's.yimg.com', 'mbp.yimg.com', 'hk.rd.yahoo.com', 'fr-ca.rogers.yahoo.com', 'ddl.fp.yahoo.com', 'ca.rogers.yahoo.com', 'ca.my.yahoo.com', 'brb.yahoo.net', 'add.my.yahoo.com', '*.yahoo.com', '*.www.yahoo.com', '*.media.yahoo.com', '*.att.yahoo.com', '*.amp.yimg.com'"")))",0.0,['51.178.131.102'],46.0,200.0,0.0053730010986328125,False,
airsoft.com.tr,"Error: HTTPSConnectionPool(host='airsoft.com.tr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.19.157.83', '104.19.156.83']",64.0,377.0,0.3825531005859375,False,
1xbet.fun,Accessible (Status Code: 200),0.0,"['172.67.219.163', '104.21.94.48']",59.0,200.0,0.010802030563354492,False,
surplusstore.co.uk,"Error: HTTPSConnectionPool(host='surplusstore.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.73.138', '104.26.7.186', '104.26.6.186']",84.0,200.0,0.009295225143432617,False,
betacular.live,Accessible (Status Code: 200),0.0,['88.80.191.4'],48.0,200.0,0.005923748016357422,False,
cnxx.me,"Error: HTTPSConnectionPool(host='cnxx.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.189.208', '104.21.33.105']",57.0,200.0,0.008532047271728516,False,
nakiny.com,"Error: HTTPSConnectionPool(host='nakiny.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.12.139', '104.26.13.139', '172.67.74.84']",76.0,200.0,0.00885915756225586,False,
shootingstore.at,"Error: HTTPSConnectionPool(host='shootingstore.at', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['85.31.9.58'],50.0,200.0,0.010562658309936523,False,
vxxx.com,"Error: HTTPSConnectionPool(host='vxxx.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['109.206.162.52'],42.0,4055.0,0.007647991180419922,False,
wolfycasino.com,"Error: HTTPSConnectionPool(host='wolfycasino.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.18.33.228', '172.64.154.28']",65.0,200.0,0.0063610076904296875,False,
isaimini.pro.in,"Error: HTTPSConnectionPool(host='isaimini.pro.in', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.203.90', '104.21.14.125']",65.0,200.0,0.0065228939056396484,False,
casino-hype.ru,Accessible (Status Code: 200),0.0,['91.193.180.124'],48.0,4325.0,0.007880210876464844,False,
aaj7pokerdom.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",66.0,4325.0,0.007415771484375,False,
xxxhentai.net,"Error: HTTPSConnectionPool(host='xxxhentai.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.16.1', '104.21.112.1', '104.21.32.1']",143.0,200.0,0.0370790958404541,False,
srcasino.es,"Error: HTTPSConnectionPool(host='srcasino.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.3.114', '172.67.71.229', '104.26.2.114']",77.0,200.0,0.008961915969848633,False,
nudes.cz,"Error: HTTPSConnectionPool(host='nudes.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'nudes.cz' doesn't match either of 'adaptogens.eu', 'ariadne.cz', 'ariadne.sk', 'de.ariadne.cz', 'en.ariadne.cz', 'www.adaptogens.eu', 'www.ariadne.cz', 'www.ariadne.sk', 'www.de.ariadne.cz', 'www.en.ariadne.cz'"")))",0.0,['62.109.133.182'],42.0,4325.0,0.007621049880981445,False,
xxx-videos.tv,"Error: HTTPSConnectionPool(host='xxx-videos.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.213.91.151'],47.0,1325.0,0.011377096176147461,False,
myskyexchange.com,Accessible (Status Code: 200),0.0,['13.233.138.22'],51.0,575.0,0.0065729618072509766,False,
motchill.my,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.96.1']",141.0,200.0,0.00820302963256836,False,
iqbokep.com,"Error: HTTPSConnectionPool(host='iqbokep.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.80.1', '104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.16.1', '104.21.48.1']",141.0,200.0,0.008578062057495117,False,
1xbit5.com,"Error: HTTPSConnectionPool(host='1xbit5.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['45.135.123.10'],44.0,200.0,0.007684946060180664,False,
monin.us,Accessible (Status Code: 200),0.0,['23.227.38.65'],42.0,200.0,0.008991003036499023,False,
slotsx.org,Accessible (Status Code: 200),0.0,"['104.21.57.141', '172.67.164.85']",60.0,200.0,0.007161855697631836,False,
you-anime.ru,"Error: HTTPSConnectionPool(host='you-anime.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.80.1']",142.0,200.0,0.0061528682708740234,False,
m-17.info,Accessible (Status Code: 200),0.0,['66.96.149.32'],43.0,4325.0,0.007480144500732422,False,
filmoflix.dad,Blocked - Client Error (Status Code: 403),0.0,"['172.67.139.103', '104.21.54.146']",63.0,200.0,0.006201028823852539,False,
onlinecasino.nl,"Error: HTTPSConnectionPool(host='onlinecasino.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['85.10.147.88'],49.0,200.0,0.00721287727355957,False,
muzem.net,Accessible (Status Code: 200),0.0,"['172.67.150.77', '104.21.88.32']",59.0,200.0,0.008682012557983398,False,
homeworklib.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.100', '104.26.2.100', '172.67.69.177']",81.0,200.0,0.0073070526123046875,False,
777tiger.com,"Error: HTTPSConnectionPool(host='777tiger.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['34.120.216.94'],46.0,575.0,0.007548093795776367,False,
sattamarketkalyan.com,"Error: HTTPSConnectionPool(host='sattamarketkalyan.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.33.159', '172.67.164.200']",71.0,200.0,0.01071310043334961,False,
mp3gaa.xyz,Accessible (Status Code: 200),0.0,"['104.21.8.191', '172.67.130.154']",60.0,200.0,0.006829738616943359,False,
lordfilm.black,"Error: HTTPSConnectionPool(host='lordfilm.black', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.28.196', '172.67.147.131']",64.0,200.0,0.007972955703735352,False,
teenpornbox.com,"Error: HTTPSConnectionPool(host='teenpornbox.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.44.134', '172.67.200.146']",65.0,200.0,0.008169889450073242,False,
d2dispensary.com,"Error: ('Received response with content-encoding: gzip, but failed to decode it.', error('Error -3 while decompressing data: incorrect header check'))",0.0,"['194.1.147.92', '194.1.147.18']",66.0,4325.0,0.007421016693115234,False,
32318.cc,Accessible (Status Code: 200),0.0,"['172.67.157.124', '104.21.58.74']",58.0,200.0,0.0065059661865234375,False,
vexmovies.org,"Error: HTTPSConnectionPool(host='vexmovies.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.32.1']",143.0,200.0,0.0067729949951171875,False,
ozgunsales.com,"Error: HTTPSConnectionPool(host='ozgunsales.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['27.131.106.115'],48.0,4325.0,0.012272834777832031,False,
mangathailand.com,"Error: HTTPSConnectionPool(host='mangathailand.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.50.119', '172.67.163.3']",67.0,200.0,0.006422996520996094,False,
1wanzf.life,"Error: HTTPSConnectionPool(host='1wanzf.life', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['186.2.162.102'],45.0,200.0,0.00781393051147461,False,
luck66.com,"Error: HTTPSConnectionPool(host='luck66.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['163.181.50.227', '163.181.50.223', '163.181.50.228', '163.181.50.221', '163.181.50.226', '163.181.50.229', '163.181.50.222', '163.181.50.224']",156.0,77.0,0.15404796600341797,False,
jozzv13l.com,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",62.0,4325.0,0.006665945053100586,False,
rutracker.net,"Error: HTTPSConnectionPool(host='rutracker.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022c94190>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],31.0,0.0,0.10378289222717285,False,
xvideos5.com.br,"Error: HTTPSConnectionPool(host='xvideos5.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['144.202.44.237'],49.0,4325.0,0.005864858627319336,False,
tryquinn.com,"Error: HTTPSConnectionPool(host='tryquinn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['76.76.21.21'],46.0,4324.0,0.008296966552734375,False,
putlockers.li,"Error: HTTPSConnectionPool(host='putlockers.li', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.130.153', '104.21.8.190']",63.0,199.0,0.008695840835571289,False,
avpornxxx.com,"Error: HTTPSConnectionPool(host='avpornxxx.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.198.30', '104.21.42.14']",63.0,199.0,0.007138967514038086,False,
sexyfans.app,"Error: HTTPSConnectionPool(host='sexyfans.app', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['208.91.204.20'],46.0,4324.0,0.011402130126953125,False,
sunstatehemp.com,Accessible (Status Code: 200),0.0,"['104.26.0.77', '172.67.71.58', '104.26.1.77']",82.0,199.0,0.008368730545043945,False,
casino365vip.ws,"Error: HTTPSConnectionPool(host='casino365vip.ws', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['108.139.210.45', '108.139.210.52', '108.139.210.100', '108.139.210.107']",97.0,77.0,0.34485602378845215,False,
xxxvjmp.com,"Error: HTTPSConnectionPool(host='xxxvjmp.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022cc7760>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ali.ns.cloudflare.com. dns.cloudflare.com. 2361907641 10000 2400 604800 1800'],87.0,1800.0,0.044046640396118164,False,
mobiletvshows.site,"Error: HTTPSConnectionPool(host='mobiletvshows.site', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.30.28', '172.67.150.113']",68.0,199.0,0.008671045303344727,False,
tranimaci.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.64.1', '104.21.32.1', '104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.48.1']",143.0,199.0,0.004862785339355469,False,
hdsexindian.com,"Error: HTTPSConnectionPool(host='hdsexindian.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.48.1', '104.21.80.1', '104.21.16.1', '104.21.112.1']",145.0,199.0,0.005315065383911133,False,
gamcore.ch,"Error: HTTPSConnectionPool(host='gamcore.ch', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['51.195.73.91'],44.0,4324.0,0.018393754959106445,False,
mygirlfund.com,"Error: HTTPSConnectionPool(host='mygirlfund.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.93.159', '172.67.211.187']",64.0,199.0,0.011500835418701172,False,
placere.ro,"Error: HTTPSConnectionPool(host='placere.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['54.37.196.148'],44.0,4324.0,0.008149862289428711,False,
goproxy.com,"Error: HTTPSConnectionPool(host='goproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.18.26.227', '104.18.27.227']",61.0,199.0,0.0062122344970703125,False,
lordserialu2.online,Blocked - Client Error (Status Code: 410),0.0,['75.2.37.224'],53.0,574.0,0.008699893951416016,False,
myazart.com,"Error: HTTPSConnectionPool(host='myazart.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022989eb0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['154.95.210.135'],45.0,574.0,0.009418010711669922,False,
mrlucky88.net,Accessible (Status Code: 200),0.0,"['172.67.222.240', '104.21.38.129']",63.0,199.0,0.0051190853118896484,False,
tonikakukawaii.com,Accessible (Status Code: 200),0.0,"['104.21.41.219', '172.67.194.88']",68.0,199.0,0.008070707321166992,False,
zone-sexe.com,"Error: HTTPSConnectionPool(host='zone-sexe.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['37.59.55.215'],47.0,199.0,0.006021022796630859,False,
booi-casino-official1.online,"Error: HTTPSConnectionPool(host='booi-casino-official1.online', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa0225633d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns0.centralnic.net. hostmaster.centralnic.net. 1390901 900 1800 6048000 3600'],111.0,900.0,0.006023883819580078,False,
akunaki.jp,"Error: HTTPSConnectionPool(host='akunaki.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['147.92.146.242'],44.0,4324.0,0.008682727813720703,False,
vidaselect.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.70.188', '104.26.3.223', '104.26.2.223']",80.0,199.0,0.00780177116394043,False,
royalstarscasino.com,"Error: HTTPSConnectionPool(host='royalstarscasino.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.200.119', '104.21.74.80']",70.0,199.0,0.009182929992675781,False,
affordable-papers.net,"Error: HTTPSConnectionPool(host='affordable-papers.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022586130>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.gtld-servers.net. nstld.verisign-grs.com. 1739280807 1800 900 604800 900'],112.0,900.0,0.005759000778198242,False,
opapnetplay.gr,"Error: HTTPSConnectionPool(host='opapnetplay.gr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fa0231cf3d0>, 'Connection to opapnetplay.gr timed out. (connect timeout=15)'))",0.0,['185.79.191.20'],48.0,2074.0,0.007632255554199219,False,
prostitutkibelgorodabest.net,"Error: HTTPSConnectionPool(host='prostitutkibelgorodabest.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['5.61.53.114'],62.0,4324.0,0.007727146148681641,False,
lucky168th.shop,Blocked - Client Error (Status Code: 403),0.0,"['104.21.87.95', '172.67.169.83']",65.0,199.0,0.00391387939453125,False,
czechstreetsfull.com,"Error: HTTPSConnectionPool(host='czechstreetsfull.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.9.169', '172.67.130.234']",70.0,199.0,0.006195783615112305,False,
vlxxmax.com,"Error: HTTPSConnectionPool(host='vlxxmax.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.60.196', '172.67.200.126']",61.0,199.0,0.006894111633300781,False,
sexeey.com,"Error: HTTPSConnectionPool(host='sexeey.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['158.69.67.43'],44.0,4324.0,0.005382061004638672,False,
arab-drama.me,"Error: HTTPSConnectionPool(host='arab-drama.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.158.212', '104.21.41.8']",63.0,199.0,0.006314992904663086,False,
ciyuanrukou.com,"Error: HTTPSConnectionPool(host='ciyuanrukou.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.62.179', '172.67.137.233']",65.0,199.0,0.04878497123718262,False,
xpickup.com,"Error: HTTPSConnectionPool(host='xpickup.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['54.80.82.176', '44.195.208.14', '52.200.38.161']",77.0,77.0,0.13555526733398438,False,
fap.onl,Accessible (Status Code: 200),0.0,"['172.67.164.16', '104.21.57.133']",57.0,199.0,0.008255958557128906,False,
sextube.nl,"Error: HTTPSConnectionPool(host='sextube.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['145.131.3.228'],44.0,77.0,0.5103743076324463,False,
pornproxysite.com,"Error: HTTPSConnectionPool(host='pornproxysite.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.93.126', '172.67.209.227']",67.0,198.0,0.005132913589477539,False,
seriezloaded.com.ng,"Error: HTTPSConnectionPool(host='seriezloaded.com.ng', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.210.177', '104.21.53.79']",69.0,198.0,0.00630497932434082,False,
rahr.com,Blocked - Client Error (Status Code: 403),0.0,"['141.193.213.10', '141.193.213.11']",58.0,4323.0,0.005072116851806641,False,
sloescort.com,"Error: HTTPSConnectionPool(host='sloescort.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.72.192', '104.26.14.75', '104.26.15.75']",79.0,198.0,0.004952907562255859,False,
galera.bet,"Error: HTTPSConnectionPool(host='galera.bet', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.139.1', '104.21.54.142']",60.0,198.0,0.0053980350494384766,False,
4images-1mot.com,Accessible (Status Code: 200),0.0,"['172.67.186.64', '104.21.76.32']",66.0,198.0,0.0053539276123046875,False,
randcams.com,"Error: HTTPSConnectionPool(host='randcams.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.129.102.130'],46.0,2071.0,0.0055408477783203125,False,
pornbay.org,"Error: HTTPSConnectionPool(host='pornbay.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['195.230.23.52', '195.230.23.51', '195.230.23.55']",77.0,198.0,0.008800029754638672,False,
hdpornmovie.org,"Error: HTTPSConnectionPool(host='hdpornmovie.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['109.206.175.133'],49.0,4323.0,0.005036830902099609,False,
spinbits.nz,Accessible (Status Code: 200),0.0,"['172.67.169.173', '104.21.47.9']",61.0,198.0,0.005767822265625,False,
