website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
ore-aroma.jp,"Error: HTTPSConnectionPool(host='ore-aroma.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ore-aroma.jp' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.0816340446472168,False,
lottomat.com,"Error: HTTPSConnectionPool(host='lottomat.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'lottomat.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.06840109825134277,False,
smsm.ph,Accessible (Status Code: 200),0.0,"['13.248.251.78', '99.83.162.94']",57.0,94.0,0.07064175605773926,False,
read-lookism.com,Accessible (Status Code: 200),0.0,"['104.21.9.105', '172.67.159.190']",66.0,93.0,0.0725398063659668,False,
bangbrosteenporn.com,"Error: HTTPSConnectionPool(host='bangbrosteenporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bangbrosteenporn.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],54.0,15.0,0.05264163017272949,False,
kuro-ai.com,Accessible (Status Code: 200),0.0,"['104.26.6.8', '104.26.7.8', '172.67.70.159']",77.0,343.0,0.1717081069946289,False,
allaccessfans.co,Accessible (Status Code: 200),0.0,"['172.67.179.166', '104.21.31.197']",66.0,377.0,0.09352397918701172,False,
lauxanh.one,"Error: HTTPSConnectionPool(host='lauxanh.one', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'lauxanh.one' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],45.0,15.0,0.05681180953979492,False,
zooporn.video,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.32.1', '104.21.48.1', '104.21.16.1']",143.0,377.0,0.09195613861083984,False,
livehd720.com,Accessible (Status Code: 200),0.0,['34.235.250.63'],47.0,564.0,0.05110311508178711,False,
