website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
anime-sama.vip,Accessible (Status Code: 200),0.0,"['104.21.79.165', '172.67.146.153']",64.0,3527.0,0.09935784339904785,False,,
4kolesa.co,Blocked - Client Error (Status Code: 403),0.0,"['104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.32.1', '104.21.16.1', '104.21.64.1']",140.0,3527.0,0.07814574241638184,False,,
krxbokep.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,3527.0,0.07942080497741699,False,,
gaming-curacao.com,Accessible (Status Code: 200),0.0,"['104.22.74.254', '104.22.75.254', '172.67.20.245']",84.0,3526.0,0.10063004493713379,False,,
vapejuice.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],47.0,3526.0,0.09698915481567383,False,,
vapehab.ru,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,"['152.89.217.41', '94.198.55.148']",60.0,3526.0,0.08967828750610352,False,,
memiks.pw,Blocked (Status Code: 500),0.0,"['104.21.37.90', '172.67.206.155']",59.0,3526.0,0.2181692123413086,False,,
lordfilm.money,Accessible (Status Code: 200),0.0,['45.147.197.169'],48.0,3526.0,0.10925006866455078,False,,
digiflix.video,Accessible (Status Code: 200),0.0,['199.182.184.140'],48.0,86326.0,0.10860586166381836,False,,
muz.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.56.28', '172.67.176.25']",57.0,3526.0,0.11279296875,False,,
casinofiz.com,Accessible (Status Code: 200),0.0,"['77.74.228.8', '77.74.228.7', '77.74.228.6', '77.74.228.5']",95.0,3526.0,0.09665703773498535,False,,
n1casino.com,Accessible (Status Code: 200),0.0,['5.10.247.55'],46.0,3526.0,0.08014392852783203,False,,
pof.com,Accessible (Status Code: 200),0.0,"['104.18.36.63', '172.64.151.193']",57.0,3525.0,0.08639287948608398,False,,
fishgame.guru,Blocked - Client Error (Status Code: 403),0.0,['103.224.182.246'],47.0,3525.0,0.09168195724487305,False,,
cumswallowclips.com,"Error: HTTPSConnectionPool(host='cumswallowclips.com', port=443): Read timed out. (read timeout=15)",0.0,"['172.67.207.62', '104.21.66.203']",69.0,3525.0,0.15386295318603516,False,,
girlsaskguys.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.103', '104.26.2.103', '172.67.71.40']",82.0,3525.0,0.09196090698242188,False,,
aniwave.to,"Error: HTTPSConnectionPool(host='aniwave.to', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fed0a573c10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['elijah.ns.cloudflare.com. dns.cloudflare.com. 2363025684 10000 2400 604800 1800'],92.0,3525.0,0.09852981567382812,False,,
plus-de-bulles.com,Accessible (Status Code: 200),0.0,['188.165.193.192'],52.0,10725.0,0.09065485000610352,False,,
sgss8.net,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.32.1']",139.0,3525.0,0.34415626525878906,False,,
descargatepelis.com,Accessible (Status Code: 200),0.0,"['172.67.196.93', '104.21.21.37']",69.0,3524.0,0.14360594749450684,False,,
mostbet.com.in,Accessible (Status Code: 200),0.0,"['104.21.18.58', '172.67.180.111']",64.0,3524.0,0.0964212417602539,False,,
kittyhb.al,"Error: HTTPSConnectionPool(host='kittyhb.al', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fed0ad698e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns1.nic.al. domain.akep.al. 1739279821 10600 3600 1209600 7200'],84.0,1774.0,0.09111618995666504,False,,
jogodasorte.net,Blocked - Client Error (Status Code: 403),0.0,['104.17.104.76'],49.0,3524.0,0.28813982009887695,False,,
excaliburfilms.com,"Error: HTTPSConnectionPool(host='excaliburfilms.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['8.48.84.195'],52.0,3524.0,0.13675975799560547,False,,
freematic.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",63.0,3524.0,0.09633612632751465,False,,
123moviesfree.so,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],50.0,14324.0,0.10066008567810059,False,,
sugarsweeps.com,Accessible (Status Code: 200),0.0,"['104.21.26.157', '172.67.137.35']",65.0,3524.0,0.08974099159240723,False,,
leboncoup.net,Accessible (Status Code: 200),0.0,['163.172.206.90'],47.0,3523.0,0.08073997497558594,False,,
clipf.com,Accessible (Status Code: 200),0.0,['162.244.35.53'],43.0,86323.0,0.3126349449157715,False,,
yitongkan.com,"Error: HTTPSConnectionPool(host='yitongkan.com', port=443): Read timed out. (read timeout=15)",0.0,"['dns-2.gv.live.', '93.179.124.39']",74.0,3523.0,0.11423206329345703,False,,
canlitv.direct,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,3523.0,0.09096789360046387,False,,
slothbet.com,Accessible (Status Code: 200),0.0,['92.113.23.135'],46.0,3523.0,0.09791302680969238,False,,
bdsmandfetish.com,Accessible (Status Code: 200),0.0,['173.45.173.47'],51.0,14326.0,0.09631896018981934,False,,
1anime.one,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,3523.0,0.10032105445861816,False,,
freexxxmovies.link,Accessible (Status Code: 200),0.0,['62.122.169.157'],52.0,3523.0,0.09767794609069824,False,,
sahabet1215.com,Accessible (Status Code: 200),0.0,"['77980.bodis.com.', '199.59.243.228']",75.0,5204.0,0.1181790828704834,False,,
muzati.net,"Error: HTTPSConnectionPool(host='muzati.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['82.192.82.225'],44.0,3522.0,0.1561121940612793,False,,
pay777.xyz,Accessible (Status Code: 200),0.0,"['52.223.49.118', '99.83.150.103']",60.0,3522.0,0.10348224639892578,False,,
nationalgunowner.org,Accessible (Status Code: 200),0.0,"['172.67.167.103', '104.21.59.12']",70.0,3522.0,0.11623406410217285,False,,
nzbstars.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3522.0,0.09870409965515137,False,,
remington.com,Accessible (Status Code: 200),0.0,['13.89.238.239'],47.0,3522.0,0.10771393775939941,False,,
gnucitizen.org,Accessible (Status Code: 200),0.0,"['104.21.76.43', '172.67.187.32']",64.0,3522.0,0.09020304679870605,False,,
atlanticknife.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],51.0,3522.0,0.09871196746826172,False,,
livehd7.news,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.48.1', '104.21.96.1']",142.0,3522.0,0.07925009727478027,False,,
xn--dftrternatetoto-6ibc.vip,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",78.0,3521.0,0.10263299942016602,False,,
pornmaster.fun,Blocked - Client Error (Status Code: 410),0.0,['75.2.18.233'],48.0,3521.0,0.0955042839050293,False,,
xn--2-5wf7cfes9a9c6azaf3r1d.com,Accessible (Status Code: 200),0.0,"['172.67.174.112', '104.21.55.236']",81.0,3521.0,0.08754587173461914,False,,
birramoretti.com,Accessible (Status Code: 200),0.0,['52.157.142.5'],50.0,14321.0,0.1111750602722168,False,,
porno365.fail,Accessible (Status Code: 200),0.0,['87.98.243.63'],47.0,13938.0,0.09814620018005371,False,,
xn-ahlaishuthinee.com,Blocked (Status Code: 530),0.0,"['185.88.181.56', '185.88.181.57', '185.88.181.55', '185.88.181.60', '185.88.181.58', '185.88.181.59', '185.88.181.54', '185.88.181.53']",167.0,3521.0,0.0876469612121582,False,,
goldenlib.com.ua,Accessible (Status Code: 200),0.0,['213.166.69.177'],50.0,3521.0,0.09127283096313477,False,,
yourdoll.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.8.58', '172.67.74.181', '104.26.9.58']",78.0,3521.0,0.08066105842590332,False,,
cpc777.com,Accessible (Status Code: 200),0.0,"['108.139.243.82', '108.139.243.4', '108.139.243.27', '108.139.243.84']",92.0,3521.0,0.10221433639526367,False,,
eroticbeauties.net,Accessible (Status Code: 200),0.0,"['172.67.201.75', '104.21.58.64']",68.0,3521.0,0.09496402740478516,False,,
sportsplays.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",65.0,3521.0,0.09430623054504395,False,,
pornolaba.mobi,Accessible (Status Code: 200),0.0,"['104.21.49.210', '172.67.193.140']",64.0,3520.0,0.08222794532775879,False,,
247maturesex.com,Accessible (Status Code: 200),0.0,['206.54.191.186'],50.0,3520.0,0.11960697174072266,False,,
bensu777.com,Blocked - Client Error (Status Code: 403),0.0,"['92.243.74.3', '92.243.74.2']",62.0,3520.0,0.07910799980163574,False,,
minglong.org,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3520.0,0.07982110977172852,False,,
ijogo9203.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.80.1', '104.21.32.1', '104.21.112.1']",143.0,3520.0,0.0995321273803711,False,,
erotichd.net,Accessible (Status Code: 200),0.0,['88.99.102.85'],46.0,3520.0,0.12638211250305176,False,,
airsoftstation.com,Blocked - Client Error (Status Code: 403),0.0,['192.200.160.15'],52.0,3521.0,0.09038209915161133,False,,
leon80.casino,"Error: HTTPSConnectionPool(host='leon80.casino', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fed0b558b20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.524742841720581,False,,
sls.com,Accessible (Status Code: 200),0.0,"['104.18.20.53', '104.18.21.53']",57.0,3519.0,0.09408688545227051,False,,
ea.bet,Accessible (Status Code: 200),0.0,"['108.139.243.20', '108.139.243.5', '108.139.243.79', '108.139.243.56']",88.0,3520.0,0.14290118217468262,False,,
xxgasm.com,"Error: HTTPConnectionPool(host='192.168.5.100', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fed0af6a3a0>, 'Connection to 192.168.5.100 timed out. (connect timeout=15)'))",0.0,['173.208.199.194'],44.0,3519.0,0.1909019947052002,False,,
keim88.site,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",61.0,3519.0,0.09010601043701172,False,,
parship.at,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,3519.0,0.10854387283325195,False,,
tiranga-game.cc,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",65.0,3519.0,0.12202692031860352,False,,
startje.be,Accessible (Status Code: 200),0.0,['188.165.29.62'],44.0,3518.0,0.133101224899292,False,,
overflixtv.co,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",63.0,3518.0,0.08350801467895508,False,,
playtamil.ind.in,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.16.1', '104.21.64.1', '104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.112.1']",146.0,3519.0,0.0802619457244873,False,,
bwinners.sn,Blocked - Client Error (Status Code: 403),0.0,"['104.18.35.57', '172.64.152.199']",61.0,3518.0,0.1578831672668457,False,,
hq-sex-tube.com,Accessible (Status Code: 200),0.0,['88.208.55.167'],49.0,3518.0,0.11946487426757812,False,,
vwbet888.com,Accessible (Status Code: 200),0.0,"['vwbet888.com.w.cdngslb.com.', '47.246.46.228', '47.246.46.229', '47.246.46.230', '47.246.46.231', '47.246.46.232', '47.246.46.225', '47.246.46.226', '47.246.46.227']",195.0,3519.0,0.09960818290710449,False,,
hostave3.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",62.0,3518.0,0.1067037582397461,False,,
slotozal.com,Blocked - Client Error (Status Code: 403),0.0,['203.23.106.53'],46.0,3518.0,0.09099626541137695,False,,
puremature.com,Accessible (Status Code: 200),0.0,"['108.157.194.104', '108.157.194.11', '108.157.194.24', '108.157.194.62']",96.0,3518.0,0.07935833930969238,False,,
smgame777.cc,Accessible (Status Code: 200),0.0,"['15.197.225.128', '3.33.251.168']",62.0,3517.0,0.08799505233764648,False,,
166bet9.com,Accessible (Status Code: 200),0.0,"['166bet9.com.w.cdngslb.com.', '163.181.50.243']",81.0,3519.0,0.10706901550292969,False,,
mwyniki.pl,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",60.0,3518.0,0.16986083984375,False,,
lofilm.net,Blocked - Client Error (Status Code: 404),0.0,"['104.21.53.64', '172.67.209.102']",60.0,3518.0,0.09988093376159668,False,,
soccerpunt.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,3518.0,0.09039616584777832,False,,
7k508.casino,Accessible (Status Code: 200),0.0,['14.102.228.187'],46.0,3518.0,0.09940981864929199,False,,
betify1.com,Accessible (Status Code: 200),0.0,['88.216.66.123'],45.0,3518.0,0.0991659164428711,False,,
lordserial3.shop,Accessible (Status Code: 200),0.0,['15.197.240.20'],50.0,3518.0,0.0956430435180664,False,,
kinogoo.cc,Blocked - Client Error (Status Code: 403),0.0,"['104.21.36.173', '172.67.197.230']",60.0,3518.0,0.09063982963562012,False,,
europixhd.site,Accessible (Status Code: 200),0.0,"['104.21.72.247', '172.67.155.235']",64.0,3518.0,0.09438896179199219,False,,
mostbet-game.in,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.48.1']",145.0,3517.0,0.10367989540100098,False,,
hope.net,Accessible (Status Code: 200),0.0,['184.105.226.26'],42.0,3517.0,0.09107494354248047,False,,
filmix.fan,Accessible (Status Code: 200),0.0,"['104.21.67.149', '172.67.177.91']",60.0,3517.0,0.07915806770324707,False,,
mileneckyvztah.cz,"Error: HTTPSConnectionPool(host='mileneckyvztah.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.247.28.227'],51.0,3517.0,0.10693502426147461,False,,
horsezoofiliatube.space,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",73.0,3517.0,0.11042404174804688,False,,
18youngtwinks.com,Accessible (Status Code: 200),0.0,['109.206.175.216'],51.0,3517.0,0.1486368179321289,False,,
armybazar.eu,"Error: HTTPSConnectionPool(host='armybazar.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['31.31.75.131'],46.0,7117.0,0.2152698040008545,False,,
bluespin88.com,Accessible (Status Code: 200),0.0,"['104.21.65.57', '172.67.188.243']",64.0,3517.0,0.12450098991394043,False,,
thc.org,Accessible (Status Code: 200),0.0,"['185.199.110.153', '185.199.108.153', '185.199.109.153', '185.199.111.153']",89.0,3516.0,0.09587717056274414,False,,
kinkylife.com,Accessible (Status Code: 200),0.0,['5.196.162.216'],47.0,3516.0,0.1017918586730957,False,,
irtoto.com,Blocked - Client Error (Status Code: 403),0.0,['163.171.138.116'],44.0,3516.0,0.09860014915466309,False,,
divorceematrimony.com,Blocked - Client Error (Status Code: 403),0.0,['2.18.141.35'],55.0,3516.0,0.10101699829101562,False,,
nobility-association.com,Blocked - Client Error (Status Code: 403),0.0,"['104.18.1.18', '104.18.0.18']",74.0,3516.0,0.10407018661499023,False,,
musicx-download.com,Accessible (Status Code: 200),0.0,"['52.220.106.215', '52.74.39.150', '52.220.141.96']",85.0,3516.0,0.09102392196655273,False,,
lafa.bet,Blocked - Client Error (Status Code: 403),0.0,"['104.26.14.62', '104.26.15.62', '172.67.71.92']",74.0,3516.0,0.09901309013366699,False,,
mp3bob.ru,Accessible (Status Code: 200),0.0,['5.45.64.8'],43.0,3516.0,0.08166623115539551,False,,
cheapweed.io,Accessible (Status Code: 200),0.0,"['172.67.157.29', '104.21.50.50']",62.0,3516.0,0.12545204162597656,False,,
onlyindianx.cc,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,3516.0,0.08875799179077148,False,,
dama777.com,Accessible (Status Code: 200),0.0,"['3.33.251.168', '15.197.225.128']",61.0,3515.0,0.08033204078674316,False,,
dk666.tv,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",58.0,3515.0,0.11966967582702637,False,,
jav.country,Blocked (Status Code: 520),0.0,"['172.67.176.192', '104.21.17.123']",61.0,3515.0,0.07857584953308105,False,,
vuxo7.com,Accessible (Status Code: 200),0.0,['185.197.162.135'],43.0,3515.0,0.07989096641540527,False,,
simmonssportinggoods.com,Blocked - Client Error (Status Code: 403),0.0,['192.200.160.23'],58.0,3515.0,0.08782196044921875,False,,
xnxx-cdn.com,"Error: HTTPSConnectionPool(host='xnxx-cdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fed0b55f760>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],46.0,3515.0,0.09195303916931152,False,,
miliav.com,Accessible (Status Code: 200),0.0,"['172.67.211.163', '104.21.37.184']",60.0,3515.0,0.10612797737121582,False,,
mambahuyamba.com,"Error: HTTPSConnectionPool(host='mambahuyamba.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,['185.100.232.90'],50.0,3515.0,0.0932469367980957,False,,
xhwide4.com,Accessible (Status Code: 200),0.0,"['185.207.236.170', '185.207.236.44']",61.0,3515.0,0.09689998626708984,False,,
latinobet216.com,Accessible (Status Code: 200),0.0,"['104.21.63.64', '172.67.143.238']",66.0,3515.0,0.09899497032165527,False,,
073bet9.com,Accessible (Status Code: 200),0.0,"['108.139.243.92', '108.139.243.63', '108.139.243.61', '108.139.243.32']",93.0,3515.0,0.10454607009887695,False,,
scatter88win.com,Accessible (Status Code: 200),0.0,['203.161.54.24'],50.0,3514.0,0.10060811042785645,False,,
afdah.me,Blocked (Status Code: 521),0.0,"['104.21.96.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.48.1']",138.0,3514.0,0.09165787696838379,False,,
youravhost.net,Accessible (Status Code: 200),0.0,['45.79.102.229'],48.0,3514.0,0.07964706420898438,False,,
assistirseriados.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],54.0,14314.0,0.09817695617675781,False,,
vdoclipmovie.com,"Error: HTTPSConnectionPool(host='vdoclipmovie.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,"['107.178.223.183', '104.155.138.21']",66.0,3514.0,0.09950089454650879,False,,
pancer.com.ua,Accessible (Status Code: 200),0.0,"['172.67.73.233', '104.26.11.194', '104.26.10.194']",79.0,3514.0,0.10694098472595215,False,,
booknet.com,Accessible (Status Code: 200),0.0,['85.10.224.193'],45.0,3514.0,0.0916128158569336,False,,
fastpay-casino8.com,"Error: HTTPSConnectionPool(host='fastpay-casino8.com', port=443): Read timed out. (read timeout=15)",0.0,['185.161.210.98'],53.0,3514.0,0.10697793960571289,False,,
trendvideo.xyz,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",64.0,3514.0,0.1071009635925293,False,,
cxfakes.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",61.0,3514.0,0.10492682456970215,False,,
oriental-porno.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",68.0,3513.0,0.12429285049438477,False,,
jeetbuzz.co,Blocked - Client Error (Status Code: 403),0.0,"['104.18.42.152', '172.64.145.104']",61.0,3513.0,0.12235808372497559,False,,
gsb.ug,Blocked - Client Error (Status Code: 403),0.0,"['172.64.144.97', '104.18.43.159']",56.0,3513.0,0.09325790405273438,False,,
keralaautomobilesltd.com,"Error: HTTPSConnectionPool(host='keralaautomobilesltd.com', port=443): Read timed out. (read timeout=15)",0.0,"['188.114.97.7', '188.114.96.7']",74.0,3513.0,0.1135561466217041,False,,
buzzarab.org,Accessible (Status Code: 200),0.0,"['172.67.68.180', '104.26.3.14', '104.26.2.14']",78.0,3513.0,0.11286592483520508,False,,
ruserialov.net,Accessible (Status Code: 200),0.0,['15.197.240.20'],48.0,3513.0,0.09963607788085938,False,,
platanomelon.mx,Accessible (Status Code: 200),0.0,['23.227.38.32'],49.0,3513.0,0.09126400947570801,False,,
psb4ukr.org,Blocked - Client Error (Status Code: 403),0.0,"['172.67.152.230', '104.21.2.205']",61.0,3513.0,0.09820294380187988,False,,
ms8jump.com,Blocked - Client Error (Status Code: 403),0.0,['20.2.82.164'],45.0,3513.0,0.09464812278747559,False,,
cajungunworks.com,Blocked - Client Error (Status Code: 403),0.0,"['3.133.247.26', '3.139.26.83']",67.0,3512.0,0.10371184349060059,False,,
lordserials1.ru,Accessible (Status Code: 200),0.0,"['172.67.206.121', '104.21.77.98']",65.0,3512.0,0.10814619064331055,False,,
fireemblemwod.com,Accessible (Status Code: 200),0.0,['50.116.40.213'],51.0,86312.0,0.09921598434448242,False,,
animeonegai.com,Accessible (Status Code: 200),0.0,"['104.22.33.95', '104.22.32.95', '172.67.8.122']",81.0,3512.0,0.0914602279663086,False,,
angelbet777.co,Blocked - Client Error (Status Code: 404),0.0,"['fallback.wwhitegroup1.com.', '104.18.43.216', '172.64.144.40']",103.0,3512.0,0.08262014389038086,False,,
jilimc.top,Accessible (Status Code: 200),0.0,"['104.21.86.63', '172.67.216.86']",60.0,3512.0,0.10422825813293457,False,,
fishday.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],45.0,14312.0,0.0899510383605957,False,,
simppeli.com,Blocked - Client Error (Status Code: 403),0.0,"['3.165.239.57', '3.165.239.5', '3.165.239.112', '3.165.239.18']",94.0,3512.0,0.10304522514343262,False,,
doujinhibiki.net,Accessible (Status Code: 200),0.0,"['172.67.155.189', '104.21.48.184']",66.0,3512.0,0.1253528594970703,False,,
parissportifs.com,Blocked - Client Error (Status Code: 403),0.0,"['104.16.79.245', '104.16.80.135']",67.0,3512.0,0.08821606636047363,False,,
sol-casino-team.top,Blocked - Client Error (Status Code: 403),0.0,"['104.21.91.147', '172.67.222.186']",69.0,3511.0,0.14834022521972656,False,,
pornsoda.to,Accessible (Status Code: 200),0.0,"['172.67.223.34', '104.21.46.34']",61.0,3511.0,0.24235010147094727,False,,
ajugar.club,Blocked - Client Error (Status Code: 403),0.0,"['104.26.8.5', '172.67.70.236', '104.26.9.5']",77.0,3511.0,0.09315085411071777,False,,
pokerstars.fi,Blocked - Client Error (Status Code: 403),0.0,"['63.32.7.237', '3.248.140.6']",63.0,3511.0,0.09346413612365723,False,,
scp-wiki.net,"Error: HTTPSConnectionPool(host='scp-wiki.net', port=443): Read timed out. (read timeout=15)",0.0,['162.255.119.159'],46.0,3511.0,0.10317277908325195,False,,
gaypage.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.3.213', '104.26.2.213', '172.67.71.138']",77.0,3511.0,0.09650993347167969,False,,
tumanhwas.com,Blocked - Client Error (Status Code: 403),0.0,['74.63.241.28'],47.0,3511.0,0.09403514862060547,False,,
fuzokudx.com,Accessible (Status Code: 200),0.0,['133.242.116.39'],46.0,3512.0,0.08339619636535645,False,,
togelup133.com,Blocked - Client Error (Status Code: 403),0.0,"['92.243.74.2', '92.243.74.3']",64.0,3510.0,0.10031414031982422,False,,
fulipuzi.com,Accessible (Status Code: 200),0.0,"['104.21.61.251', '172.67.217.65']",62.0,3510.0,0.10530710220336914,False,,
rwaiaty.com,Accessible (Status Code: 200),0.0,['92.113.23.175'],45.0,3510.0,0.09060478210449219,False,,
classificadosx.com,Accessible (Status Code: 200),0.0,['185.32.189.181'],52.0,3510.0,0.08763694763183594,False,,
betsapi.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.57.239', '172.67.193.222']",61.0,3510.0,0.0911870002746582,False,,
milfstate.com,Accessible (Status Code: 200),0.0,"['104.21.25.30', '172.67.222.17']",63.0,3510.0,0.08046603202819824,False,,
oreno3d.com,Accessible (Status Code: 200),0.0,"['104.21.19.169', '172.67.186.254']",61.0,3510.0,0.0847330093383789,False,,
pokerclubph.com,"Error: HTTPSConnectionPool(host='pokerclubph.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fed0b4c9790>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns-1300.awsdns-34.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'],115.0,3510.0,0.09192895889282227,False,,
1-x-bet.in,Accessible (Status Code: 200),0.0,"['104.21.39.166', '172.67.146.197']",60.0,3510.0,0.09804987907409668,False,,
nieuwdezeweek.nl,Accessible (Status Code: 200),0.0,['35.244.134.236'],50.0,3510.0,0.08696317672729492,False,,
tiktakgolden.com,"Error: HTTPSConnectionPool(host='tiktakgolden.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['188.166.241.70'],50.0,3510.0,0.09161877632141113,False,,
xvideos.gold,Accessible (Status Code: 200),0.0,"['172.67.142.56', '104.21.39.22']",62.0,3509.0,0.0984499454498291,False,,
islandluck.com,Accessible (Status Code: 200),0.0,['172.65.239.231'],48.0,3509.0,0.10192084312438965,False,,
onlinebooths.net,Accessible (Status Code: 200),0.0,"['15.197.225.128', '3.33.251.168']",66.0,3509.0,0.086090087890625,False,,
taffe-elec.com,"Error: HTTPSConnectionPool(host='taffe-elec.com', port=443): Read timed out. (read timeout=15)",0.0,['54.37.46.211'],48.0,3509.0,0.09135675430297852,False,,
winepark.ru,Accessible (Status Code: 200),0.0,['185.163.159.42'],45.0,3510.0,0.13375401496887207,False,,
ggbet.ua,Accessible (Status Code: 200),0.0,"['104.22.66.240', '172.67.6.180', '104.22.67.240']",74.0,3510.0,0.10464000701904297,False,,
casinosmacgroup.bet.ar,Accessible (Status Code: 200),0.0,['110.238.66.111'],56.0,3510.0,0.09929680824279785,False,,
hhkungfu.shop,Accessible (Status Code: 200),0.0,"['104.26.11.85', '104.26.10.85', '172.67.73.28']",79.0,3510.0,0.10003995895385742,False,,
aimpoint.us,Blocked - Client Error (Status Code: 403),0.0,['63.141.128.19'],45.0,3510.0,0.09825396537780762,False,,
cake000.com,"Error: HTTPSConnectionPool(host='cake000.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['35.221.175.82'],45.0,3510.0,0.08718299865722656,False,,
bertil.com,Blocked (Status Code: 503),0.0,"['104.21.32.1', '104.21.80.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.96.1']",140.0,3509.0,0.0920257568359375,False,,
