website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
crunchboy.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.48.1', '104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.64.1']",143.0,166.0,0.10596799850463867,False,
animeweb.vip,Accessible (Status Code: 200),0.0,"['104.21.47.58', '172.67.144.220']",62.0,165.0,0.1453840732574463,False,
kingsbet.cz,Accessible (Status Code: 200),0.0,"['104.18.36.65', '172.64.151.191']",61.0,165.0,0.1732637882232666,False,
faitsdivers.org,Accessible (Status Code: 200),0.0,"['104.21.38.127', '172.67.222.168']",65.0,165.0,0.3060879707336426,False,
kaduvatv.cam,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.96.1', '104.21.64.1', '104.21.32.1']",142.0,165.0,0.12341523170471191,False,
thefable-manga.online,Accessible (Status Code: 200),0.0,"['104.21.64.116', '172.67.183.173']",71.0,165.0,0.18058514595031738,False,
cgboardonline.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.32.1', '104.21.48.1']",147.0,165.0,0.11286711692810059,False,
world-art.ru,"Error: HTTPSConnectionPool(host='world-art.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['89.108.108.43'],46.0,86265.0,0.10207295417785645,False,
jackpotcitycasino.it,Accessible (Status Code: 200),0.0,"['172.64.152.26', '104.18.35.230']",70.0,164.0,0.1033477783203125,False,
funcommunity.com,Blocked - Client Error (Status Code: 403),0.0,"['104.18.41.132', '172.64.146.124']",66.0,164.0,0.10766100883483887,False,
untv.site,"Error: HTTPSConnectionPool(host='untv.site', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff7661c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['63.250.43.144', '63.250.43.145']",59.0,165.0,0.1351470947265625,False,
ashrivetgulped.com,Accessible (Status Code: 200),0.0,"['172.240.253.132', '172.240.108.68', '172.240.108.76', '192.243.59.12', '172.240.127.234', '192.243.61.225', '192.243.59.13', '192.243.59.20', '192.243.61.227', '172.240.108.84']",196.0,465.0,0.12533187866210938,False,
avdbapi.com,Accessible (Status Code: 200),0.0,"['104.22.21.212', '172.67.43.172', '104.22.20.212']",77.0,165.0,0.11477112770080566,False,
xxxsave.net,"Error: HTTPSConnectionPool(host='xxxsave.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff13da00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],29.0,0.0,0.4221351146697998,False,
mamaebet.com,Accessible (Status Code: 200),0.0,"['104.21.58.190', '172.67.206.68']",62.0,164.0,0.11351299285888672,False,
bongacams8.com,Blocked - Client Error (Status Code: 403),0.0,['195.85.23.251'],48.0,224.0,0.19873523712158203,False,
maxline.by,Accessible (Status Code: 200),0.0,"['93.84.113.68', '93.84.117.174']",60.0,164.0,0.11295914649963379,False,
fmovies24.watch,Accessible (Status Code: 200),0.0,"['172.67.184.50', '104.21.36.23']",65.0,164.0,0.11315417289733887,False,
netflixporno.net,Accessible (Status Code: 200),0.0,['45.12.3.124'],50.0,60.0,0.10802197456359863,False,
gobourbon.com,Accessible (Status Code: 200),0.0,"['104.21.54.248', '172.67.143.188']",63.0,164.0,0.1110680103302002,False,
indianpplanet.com,Accessible (Status Code: 200),0.0,['213.174.130.199'],51.0,86264.0,0.10794687271118164,False,
bengalwin.com,Accessible (Status Code: 200),0.0,"['104.21.45.79', '172.67.211.61']",63.0,163.0,0.10465288162231445,False,
ebrides.org,Blocked - Client Error (Status Code: 403),0.0,"['172.67.138.58', '104.21.26.175']",61.0,163.0,0.10321211814880371,False,
sugarlands.com,Accessible (Status Code: 200),0.0,"['104.26.11.234', '172.67.70.83', '104.26.10.234']",80.0,163.0,0.10221195220947266,False,
favbet.com,Blocked - Client Error (Status Code: 403),0.0,"['193.148.14.2', '193.148.14.1']",60.0,163.0,0.09661602973937988,False,
myfreecams.com,Accessible (Status Code: 200),0.0,['163.237.254.146'],48.0,10663.0,0.10126519203186035,False,
fasttech.com,"Error: HTTPSConnectionPool(host='fasttech.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80fef59c10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['pete.ns.cloudflare.com. dns.cloudflare.com. 2364897570 10000 2400 604800 1800'],89.0,1800.0,0.1017310619354248,False,
tf7pokerdom.com,Accessible (Status Code: 200),0.0,"['76.223.54.146', '13.248.169.48']",65.0,3463.0,0.0935068130493164,False,
oppai-av.com,Accessible (Status Code: 200),0.0,"['35.76.21.202', '52.69.236.204', '54.64.200.215']",78.0,60.0,1.363797903060913,False,
musicsweb.ir,Accessible (Status Code: 200),0.0,['176.9.239.166'],46.0,161.0,0.4309570789337158,False,
daredorm.com,Accessible (Status Code: 200),0.0,['66.254.114.234'],46.0,3461.0,0.3057558536529541,False,
tradesports.com,Accessible (Status Code: 200),0.0,"['76.223.105.230', '13.248.243.5']",65.0,3461.0,0.30646181106567383,False,
hair-everywhere.com,"Error: HTTPSConnectionPool(host='hair-everywhere.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.80.1']",149.0,160.0,0.3045961856842041,False,
tokyo-revengers.live,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.80.1']",150.0,160.0,0.13516974449157715,False,
super123proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.32.1']",147.0,160.0,0.11410927772521973,False,
everumcasino.com,Accessible (Status Code: 200),0.0,['5.150.254.55'],50.0,160.0,0.11770200729370117,False,
bchads.io,Accessible (Status Code: 200),0.0,"['104.21.41.223', '172.67.152.217']",59.0,160.0,0.10664892196655273,False,
24porno-online.net,Accessible (Status Code: 200),0.0,['62.122.172.10'],52.0,10660.0,0.10872483253479004,False,
dr-vapes.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],46.0,3459.0,0.14912939071655273,False,
crushcompass.com,Accessible (Status Code: 200),0.0,['34.111.196.6'],50.0,60.0,0.09785699844360352,False,
evanmarckatz.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.0.116', '172.67.73.195', '104.26.1.116']",82.0,159.0,0.10610723495483398,False,
123mymusic.net,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['52.20.84.62'],48.0,387.0,0.09997797012329102,False,
ug7772.club,Accessible (Status Code: 200),0.0,"['104.21.88.67', '172.67.173.162']",61.0,159.0,0.10855913162231445,False,
sexonorte.cl,Accessible (Status Code: 200),0.0,['200.73.116.99'],46.0,3087.0,0.09374523162841797,False,
pakistanipornx.com,Accessible (Status Code: 200),0.0,"['104.21.52.146', '172.67.200.137']",68.0,159.0,0.09920716285705566,False,
vulkanvegas-24.com,Blocked - Client Error (Status Code: 404),0.0,['188.164.158.8'],52.0,159.0,0.0913381576538086,False,
itrealtylab.ru,"Error: HTTPSConnectionPool(host='itrealtylab.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80fee244f0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['194.58.112.174'],48.0,159.0,0.10057592391967773,False,
mangahentai.me,Accessible (Status Code: 200),0.0,"['104.21.40.92', '172.67.183.72']",64.0,159.0,0.10044527053833008,False,
anicrush.to,Accessible (Status Code: 200),0.0,"['188.114.97.3', '188.114.96.3']",61.0,158.0,0.09224176406860352,False,
share-image.com,Accessible (Status Code: 200),0.0,['83.167.240.115'],49.0,158.0,0.09976983070373535,False,
chivas.com,Blocked - Client Error (Status Code: 403),0.0,['52.51.18.47'],44.0,86258.0,0.10249614715576172,False,
zbrane.cz,Accessible (Status Code: 200),0.0,['217.16.182.87'],43.0,3458.0,0.09855818748474121,False,
cocostream.ren,"Error: HTTPSConnectionPool(host='cocostream.ren', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80fee037f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],32.0,0.0,0.33954381942749023,False,
kinkstore.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],47.0,158.0,0.11433672904968262,False,
thesourcenv.com,Accessible (Status Code: 200),0.0,['64.176.208.106'],49.0,458.0,0.10538005828857422,False,
hugelolcdn.com,Accessible (Status Code: 200),0.0,"['104.21.76.164', '172.67.197.121']",64.0,157.0,0.09426522254943848,False,
intim116.day,Blocked - Client Error (Status Code: 403),0.0,"['104.21.22.10', '172.67.201.178']",62.0,157.0,0.10810089111328125,False,
ladissertation.com,Accessible (Status Code: 200),0.0,['35.246.114.171'],52.0,457.0,0.10066413879394531,False,
sounddownmp3.com,"Error: HTTPSConnectionPool(host='sounddownmp3.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f80ff722ca0>, 'Connection to sounddownmp3.com timed out. (connect timeout=15)'))",0.0,['139.180.185.71'],50.0,157.0,0.09807682037353516,False,
snokido.fr,"Error: HTTPSConnectionPool(host='snokido.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'snokido.fr' doesn't match 'www.snokido.fr'"")))",0.0,['51.91.224.114'],44.0,86257.0,0.10024118423461914,False,
joya9tv.com,"Error: HTTPSConnectionPool(host='joya9tv.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80fefeecd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.gtld-servers.net. nstld.verisign-grs.com. 1739789817 1800 900 604800 900'],102.0,900.0,0.11693501472473145,False,
imperiobet.net,Accessible (Status Code: 200),0.0,"['5.79.70.126', '81.171.12.96']",64.0,157.0,0.3329129219055176,False,
qadc.top,Accessible (Status Code: 200),0.0,"['104.21.50.223', '172.67.167.163']",58.0,156.0,0.10992622375488281,False,
poliglot1.com,Accessible (Status Code: 200),0.0,['185.235.129.41'],47.0,3456.0,0.10617876052856445,False,
368connect.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.96.1', '104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.16.1']",144.0,156.0,0.10801410675048828,False,
789dq.com,Accessible (Status Code: 200),0.0,"['75.2.69.74', '99.83.224.100']",59.0,156.0,0.38195204734802246,False,
33-26.com,Accessible (Status Code: 200),0.0,"['172.67.170.21', '104.21.39.84']",59.0,156.0,0.13407611846923828,False,
ggbases.com,Accessible (Status Code: 200),0.0,"['172.67.131.45', '104.21.3.205']",61.0,156.0,0.12069296836853027,False,
dtcpoker.mobi,"Error: HTTPSConnectionPool(host='dtcpoker.mobi', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f80ff433550>, 'Connection to dtcpoker.mobi timed out. (connect timeout=15)'))",0.0,['3.208.16.90'],47.0,155.0,0.11006283760070801,False,
chancedash.com,Accessible (Status Code: 200),0.0,"['188.114.96.3', '188.114.97.3']",64.0,155.0,0.5065441131591797,False,
broker.xxx,Accessible (Status Code: 200),0.0,['99.192.193.7'],44.0,755.0,0.5066831111907959,False,
522bet.net,Accessible (Status Code: 200),0.0,['43.157.191.9'],44.0,454.0,0.12080621719360352,False,
hugeboobs.tv,Accessible (Status Code: 200),0.0,['199.80.54.64'],46.0,60.0,0.33051323890686035,False,
mko888a.com,Accessible (Status Code: 200),0.0,"['172.67.146.105', '104.21.33.146']",61.0,154.0,0.1333141326904297,False,
chubbyporn.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.12.102', '172.67.72.231', '104.26.13.102']",80.0,154.0,0.11301565170288086,False,
bl-archive.net,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.16.1']",144.0,154.0,0.12352204322814941,False,
hiphopda.com,Accessible (Status Code: 200),0.0,"['104.21.95.131', '172.67.144.249']",62.0,154.0,0.09611821174621582,False,
extremegaming88.vip,Blocked - Client Error (Status Code: 403),0.0,"['172.67.217.60', '104.21.61.246']",69.0,153.0,0.12961101531982422,False,
santaritaonline.com,Accessible (Status Code: 200),0.0,['35.169.248.233'],53.0,153.0,0.1587378978729248,False,
sexybluefilm.net,Accessible (Status Code: 200),0.0,['162.254.190.72'],50.0,1053.0,0.14042210578918457,False,
tegos.club,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.0', '188.114.97.0']",60.0,153.0,0.33615827560424805,False,
espirituguitarrista.com,Accessible (Status Code: 200),0.0,['185.37.231.187'],57.0,60.0,0.15265512466430664,False,
iqqtv2.cc,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.32.1']",139.0,152.0,0.11692190170288086,False,
betzone2000.com,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",65.0,152.0,0.1132502555847168,False,
manga-bay.org,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.48.1', '104.21.16.1']",143.0,152.0,0.28273606300354004,False,
muzbab.net,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.16.1']",140.0,152.0,0.2509579658508301,False,
hotxxxmvs.com,Accessible (Status Code: 200),0.0,['109.206.178.71'],47.0,10652.0,0.11098909378051758,False,
lovejili.net,"Error: HTTPSConnectionPool(host='lovejili.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff722f40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['a.share-dns.com. master.share-dns.com. 1732046315 3600 1200 86400 600'],88.0,452.0,0.1942436695098877,False,
kanazawakeiba.com,Accessible (Status Code: 200),0.0,['219.99.208.210'],51.0,152.0,0.1178290843963623,False,
goldfishslot.net,Accessible (Status Code: 200),0.0,"['188.114.96.0', '188.114.97.0']",66.0,151.0,0.1869511604309082,False,
cye7pokerdom.com,Accessible (Status Code: 200),0.0,['185.171.231.46'],50.0,1651.0,0.11435413360595703,False,
bobolike.com,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.64.1']",142.0,151.0,0.19092321395874023,False,
c1li7tt5ck.com,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",64.0,151.0,0.1152031421661377,False,
nomi-tomo.net,Accessible (Status Code: 200),0.0,['153.120.153.237'],47.0,3452.0,0.10002875328063965,False,
riobet69.com,"Error: HTTPSConnectionPool(host='riobet69.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ffa5ab80>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['195.2.84.111'],46.0,1650.0,0.09413313865661621,False,
hitomi.asia,Accessible (Status Code: 200),0.0,"['104.21.40.46', '172.67.175.190']",61.0,151.0,0.10946989059448242,False,
vbet.game,Blocked - Client Error (Status Code: 403),0.0,"['172.64.154.7', '104.18.33.249']",59.0,150.0,0.1069948673248291,False,
volna21.casino,Blocked - Client Error (Status Code: 403),0.0,['51.91.112.16'],48.0,150.0,0.10191202163696289,False,
funbet365.net,Blocked - Client Error (Status Code: 403),0.0,"['104.18.7.38', '104.18.6.38']",63.0,150.0,0.10443687438964844,False,
kinogo.no,Blocked - Client Error (Status Code: 404),0.0,"['172.67.130.3', '104.21.3.12']",59.0,150.0,0.18261408805847168,False,
freepornonline.me,Accessible (Status Code: 200),0.0,['62.122.169.33'],51.0,3450.0,0.10701704025268555,False,
lima99zr.com,"Error: HTTPSConnectionPool(host='lima99zr.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f80ff73f3d0>, 'Connection to lima99zr.com timed out. (connect timeout=15)'))",0.0,['192.64.119.253'],46.0,1651.0,0.10387873649597168,False,
soccerstreams-100.tv,Accessible (Status Code: 200),0.0,"['172.67.198.2', '104.21.60.156']",70.0,151.0,0.11126089096069336,False,
respectmyregion.com,Blocked - Client Error (Status Code: 403),0.0,['34.82.112.165'],53.0,151.0,0.10500097274780273,False,
alphadynamic.site,Accessible (Status Code: 200),0.0,['199.59.243.228'],51.0,10650.0,0.11525201797485352,False,
distillerytrail.com,Blocked - Client Error (Status Code: 403),0.0,['130.211.137.150'],53.0,450.0,0.09969687461853027,False,
analyticalcannabis.com,"Error: HTTPSConnectionPool(host='analyticalcannabis.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['216.223.155.118'],56.0,3450.0,0.10421109199523926,False,
robbyporn.com,Blocked - Client Error (Status Code: 429),0.0,['109.206.176.116'],47.0,150.0,0.10668492317199707,False,
fei-116.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.214.214', '104.21.75.58']",61.0,150.0,0.11038398742675781,False,
thetoy.org,Accessible (Status Code: 200),0.0,"['104.21.46.166', '172.67.140.183']",60.0,150.0,0.12668895721435547,False,
wintingocasino.com,Accessible (Status Code: 200),0.0,"['172.64.148.93', '104.18.39.163']",68.0,150.0,0.3940150737762451,False,
xn--e1adehe2a.com,"Error: HTTPSConnectionPool(host='xn--e1adehe2a.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff777160>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['188.165.159.185'],51.0,3449.0,0.3489108085632324,False,
walo88.app,Accessible (Status Code: 200),0.0,"['20.255.217.49', '35.201.199.35', '13.70.57.1', '20.6.178.4', '20.255.45.114']",108.0,149.0,0.14340877532958984,False,
newsexcomix.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.16.1', '104.21.64.1', '104.21.48.1', '104.21.112.1']",145.0,149.0,0.11464715003967285,False,
ton.dating,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",60.0,149.0,0.09127187728881836,False,
mlookelporno.com,Accessible (Status Code: 200),0.0,"['172.67.195.209', '104.21.65.249']",66.0,149.0,0.10822701454162598,False,
arabysexy.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.16.1']",143.0,149.0,0.09771490097045898,False,
sexu.name,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",59.0,149.0,0.09921717643737793,False,
mp4moviez.promo,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.16.1', '104.21.96.1']",145.0,148.0,0.10361313819885254,False,
earnbet.io,Accessible (Status Code: 200),0.0,"['108.157.142.5', '108.157.142.59', '108.157.142.60', '108.157.142.14']",92.0,60.0,0.10230207443237305,False,
kubikvkube.online,"Error: HTTPSConnectionPool(host='kubikvkube.online', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.60.200', '172.67.201.22']",67.0,148.0,0.10320305824279785,False,
svntrk.com,Accessible (Status Code: 200),0.0,"['188.114.97.3', '188.114.96.3']",60.0,148.0,0.11122894287109375,False,
sigtalk.com,Blocked - Client Error (Status Code: 406),0.0,"['151.101.129.91', '151.101.65.91', '151.101.193.91', '151.101.1.91']",93.0,148.0,0.09885787963867188,False,
studypur.com,"Error: HTTPSConnectionPool(host='studypur.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))",0.0,"['216.239.32.21', '216.239.34.21', '216.239.36.21', '216.239.38.21', '15.197.142.173', '3.33.152.147']",126.0,448.0,0.09847283363342285,False,
newcrown.jp,Blocked - Client Error (Status Code: 403),0.0,['103.224.182.247'],45.0,1727.0,0.09504103660583496,False,
ezmanga.org,Accessible (Status Code: 200),0.0,"['104.26.8.112', '172.67.73.208', '104.26.9.112']",77.0,148.0,0.1049799919128418,False,
veteranstoday.com,Accessible (Status Code: 200),0.0,['77.37.53.203'],51.0,60.0,0.10775303840637207,False,
famousinternetgirls.com,Accessible (Status Code: 200),0.0,"['104.21.74.200', '172.67.206.57']",73.0,147.0,0.10374712944030762,False,
playno1.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.64.1', '104.21.112.1', '104.21.32.1', '104.21.80.1']",141.0,147.0,0.090911865234375,False,
drip-cazino-live1.top,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.0', '188.114.96.0']",71.0,147.0,0.09005403518676758,False,
bandsworksconcerts.info,Accessible (Status Code: 200),0.0,['157.112.187.29'],57.0,3447.0,0.11207699775695801,False,
incestflix.to,Accessible (Status Code: 200),0.0,"['104.21.31.72', '172.67.175.66']",63.0,147.0,0.1053459644317627,False,
melredhwiku.top,Accessible (Status Code: 203),0.0,['45.141.10.86'],49.0,86247.0,0.11070418357849121,False,
sdkdns.com,"Error: HTTPSConnectionPool(host='sdkdns.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f80ff7a5460>, 'Connection to sdkdns.com timed out. (connect timeout=15)'))",0.0,['39.109.117.165'],44.0,147.0,0.10121393203735352,False,
tube11.in,Accessible (Status Code: 200),0.0,['3.111.160.230'],43.0,1647.0,0.09803271293640137,False,
gaimup.net,"Error: HTTPSConnectionPool(host='app.gaimup.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff0c64c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.112.1']",140.0,147.0,0.09222006797790527,False,
grummy.in,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.16.1']",139.0,147.0,0.10472798347473145,False,
youflix.app,Blocked - Client Error (Status Code: 403),0.0,"['172.67.185.202', '104.21.88.159']",61.0,146.0,0.09611701965332031,False,
4bet10.com,"Error: HTTPSConnectionPool(host='4bet10.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80fee66d90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['18.239.18.73', '18.239.18.30', '18.239.18.14', '18.239.18.11']",92.0,60.0,0.3639206886291504,False,
gydoo.com,Accessible (Status Code: 200),0.0,['158.69.78.8'],43.0,3446.0,0.506364107131958,False,
goawin72.com,Accessible (Status Code: 200),0.0,"['104.18.11.242', '104.18.10.242']",62.0,145.0,0.1357581615447998,False,
volna27.casino,Blocked - Client Error (Status Code: 403),0.0,['51.91.112.16'],48.0,145.0,0.103424072265625,False,
edutubekannada.com,Accessible (Status Code: 200),0.0,"['216.239.38.21', '216.239.32.21', '216.239.34.21', '216.239.36.21']",100.0,3445.0,0.10498189926147461,False,
indsex.in,Accessible (Status Code: 200),0.0,"['104.21.69.26', '172.67.203.46']",59.0,145.0,0.12698984146118164,False,
123movieseee.com,Accessible (Status Code: 200),0.0,"['188.114.96.3', '188.114.97.3']",66.0,145.0,0.10305094718933105,False,
downloadwap.com,Accessible (Status Code: 200),0.0,"['198.16.70.75', '198.16.70.74']",65.0,3445.0,0.10435199737548828,False,
sexpunt.nl,"Error: HTTPSConnectionPool(host='sexpunt.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['145.239.181.150'],44.0,145.0,0.1174781322479248,False,
sportsbet.bet.ar,Blocked - Client Error (Status Code: 403),0.0,"['75.2.122.65', '99.83.200.126']",66.0,145.0,0.10642194747924805,False,
glowin88scatteron.com,Blocked (Status Code: 526),0.0,"['104.21.83.205', '172.67.181.76']",71.0,145.0,0.10407614707946777,False,
xvideos.tv.br,Accessible (Status Code: 200),0.0,['163.172.226.169'],47.0,144.0,0.1078956127166748,False,
ftvmilfs.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.112.1']",142.0,144.0,0.09331607818603516,False,
xiuren.biz,Accessible (Status Code: 200),0.0,"['104.21.47.16', '172.67.143.196']",60.0,144.0,0.09711575508117676,False,
ekstrapoint.com,Accessible (Status Code: 200),0.0,"['108.156.60.47', '108.156.60.112', '108.156.60.61', '108.156.60.34']",97.0,60.0,0.12279510498046875,False,
sex-hunter.net,"Error: HTTPSConnectionPool(host='go2.go2cloud.org', port=443): Max retries exceeded with url: /aff_ad?campaign_id=249&aff_id=1&aff_sub=sexhunter (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ff0c6f10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['185.104.29.52'],48.0,60.0,0.11757779121398926,False,
spin777fast.com,Blocked - Client Error (Status Code: 403),0.0,['54.67.42.145'],49.0,10644.0,0.11632800102233887,False,
boomfantasy.com,Accessible (Status Code: 200),0.0,"['99.83.190.102', '75.2.70.75']",65.0,144.0,0.0965731143951416,False,
foom.id,Accessible (Status Code: 200),0.0,['23.227.38.65'],41.0,14244.0,0.10051894187927246,False,
pornomamki.ru,Blocked - Client Error (Status Code: 404),0.0,['38.180.159.134'],47.0,14244.0,0.150252103805542,False,
puritanas.com,Accessible (Status Code: 200),0.0,"['172.67.129.113', '104.21.1.150']",63.0,143.0,0.1094672679901123,False,
darkplustv.com,Accessible (Status Code: 200),0.0,['191.96.56.40'],48.0,1643.0,0.10171175003051758,False,
everythingfor420.com,Accessible (Status Code: 200),0.0,['23.227.38.32'],54.0,143.0,0.10304903984069824,False,
comparethelotto.com,Accessible (Status Code: 200),0.0,['92.205.148.160'],53.0,8443.0,0.1066598892211914,False,
liga89baik.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.80.1']",144.0,143.0,1.6199650764465332,False,
brannik.bg,Accessible (Status Code: 200),0.0,['79.98.106.195'],44.0,141.0,0.11025094985961914,False,
lallemandbrewing.com,"Error: HTTPSConnectionPool(host='lallemandbrewing.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f80ffb36910>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['199.250.202.98'],54.0,30.0,0.4954800605773926,False,
