website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
uzxit.net,Accessible (Status Code: 200),0.0,['195.3.221.161'],43.0,281.0,0.0925140380859375,False,
1lib.ph,Accessible (Status Code: 200),0.0,['176.123.7.105'],41.0,10.0,0.32452392578125,False,
dszbok.com,Accessible (Status Code: 200),0.0,['47.243.172.248'],44.0,11.0,0.0945119857788086,False,
9nunghd.com,Accessible (Status Code: 200),0.0,"['188.114.96.0', '188.114.97.0']",61.0,281.0,0.10982108116149902,False,
scaryforkids.com,Accessible (Status Code: 200),0.0,"['172.67.134.22', '104.21.5.251']",66.0,281.0,0.09715890884399414,False,
meeticaffinity.it,Accessible (Status Code: 200),0.0,['62.23.26.20'],51.0,1.0,0.08980202674865723,False,
banana.porn,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.112.1', '104.21.48.1']",141.0,280.0,0.08973908424377441,False,
extremereach.com,Blocked - Client Error (Status Code: 403),0.0,"['141.193.213.20', '141.193.213.21']",66.0,10.0,0.08950972557067871,False,
kungaslottet.se,Blocked - Client Error (Status Code: 403),0.0,"['172.67.68.166', '104.26.4.195', '104.26.5.195']",81.0,280.0,0.08852887153625488,False,
zaochnik.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.96.1', '104.21.32.1']",142.0,280.0,0.09717512130737305,False,
114bet8.com,Accessible (Status Code: 200),0.0,"['18.239.50.5', '18.239.50.32', '18.239.50.103', '18.239.50.48']",93.0,40.0,0.09515166282653809,False,
mydesi2.mobi,Accessible (Status Code: 200),0.0,"['172.67.192.31', '104.21.81.242']",62.0,280.0,0.17318391799926758,False,
beyzam.com,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",60.0,280.0,0.10654211044311523,False,
quinnbet.com,Blocked - Client Error (Status Code: 403),0.0,['104.18.4.148'],46.0,580.0,0.08989119529724121,False,
cambro.today,Accessible (Status Code: 200),0.0,['94.102.51.53'],46.0,880.0,0.09961295127868652,False,
tanzpartner.de,Accessible (Status Code: 200),0.0,['217.160.0.43'],48.0,3579.0,0.09157395362854004,False,
ibomma.io,Accessible (Status Code: 200),0.0,"['216.239.34.21', '216.239.38.21', '216.239.36.21', '216.239.32.21']",91.0,279.0,0.08816695213317871,False,
bokep3gp.top,Accessible (Status Code: 200),0.0,['51.91.221.56'],46.0,86379.0,0.09825921058654785,False,
18xxx.su,"Error: HTTPSConnectionPool(host='18xxx.su', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b4f19880>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.174.130.131'],42.0,1179.0,0.09014606475830078,False,
zorgfilm.com.co,Blocked - Client Error (Status Code: 403),0.0,"['172.67.206.181', '104.21.77.104']",65.0,279.0,0.09070396423339844,False,
8xbet06.blog,Blocked - Client Error (Status Code: 403),0.0,"['104.26.2.88', '172.67.72.14', '104.26.3.88']",78.0,279.0,0.09364080429077148,False,
ashemaletubeporn.com,Accessible (Status Code: 200),0.0,['45.138.128.185'],54.0,39.0,0.09250283241271973,False,
panas777.info,Accessible (Status Code: 200),0.0,"['104.21.65.148', '172.67.164.28']",63.0,279.0,0.09195923805236816,False,
hentaizap.com,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",63.0,279.0,0.0882880687713623,False,
isproxyip.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.16.1']",143.0,279.0,0.0914921760559082,False,
flashdown365.com,"Error: HTTPSConnectionPool(host='flashdown365.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.112.1', '104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.80.1']",146.0,279.0,0.08807873725891113,False,
sexsaoy.com,Accessible (Status Code: 200),0.0,['217.12.200.79'],45.0,3578.0,0.09243297576904297,False,
salasdechatgratis.org,Accessible (Status Code: 200),0.0,['37.252.97.191'],55.0,14378.0,0.08554196357727051,False,
sattakingexpert.in,Accessible (Status Code: 200),0.0,['93.127.179.80'],52.0,38.0,0.10016894340515137,False,
holyodds.com,Accessible (Status Code: 200),0.0,"['188.114.96.0', '188.114.97.0']",62.0,278.0,0.08857107162475586,False,
turismodevino.com,Accessible (Status Code: 200),0.0,['82.98.178.185'],51.0,278.0,0.09119677543640137,False,
nyafilmer.gg,Accessible (Status Code: 200),0.0,"['188.114.96.0', '188.114.97.0']",62.0,278.0,0.08931303024291992,False,
feniksscasino.lv,Accessible (Status Code: 200),0.0,['94.136.112.167'],50.0,38.0,0.12136697769165039,False,
anifound.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.48.1', '104.21.16.1', '104.21.64.1', '104.21.96.1', '104.21.32.1', '104.21.80.1']",142.0,278.0,0.09468603134155273,False,
cvo1.rocks,"Error: HTTPSConnectionPool(host='cvo1.rocks', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b4f9ba60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.rocks. hostmaster.donuts.email. 1739794486 7200 900 1209600 3600'],96.0,3578.0,0.08711910247802734,False,
frydbarscarts.com,Accessible (Status Code: 200),0.0,['145.223.105.215'],51.0,1778.0,0.08538079261779785,False,
clubewin.com,Accessible (Status Code: 200),0.0,"['clubewin.com.w.cdngslb.com.', '155.102.29.95']",83.0,38.0,0.08853507041931152,False,
sokabet.co.tz,Accessible (Status Code: 200),0.0,"['3.127.109.30', '54.220.171.14', '18.168.65.57']",79.0,877.0,0.10591936111450195,False,
1xlite-659540.top,"Error: HTTPSConnectionPool(host='1xlite-659540.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b4fbe0d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.zdnscloud.com. td_dns_gtld.knet.cn. 1391913760 600 200 2491200 3600'],105.0,3577.0,0.0895090103149414,False,
secretlink.xyz,Blocked - Client Error (Status Code: 410),0.0,['185.53.177.51'],48.0,577.0,0.08980083465576172,False,
celebrityfakes4u.com,Accessible (Status Code: 200),0.0,"['104.21.84.179', '172.67.195.117']",70.0,277.0,0.08998823165893555,False,
gunnewsdaily.com,Blocked - Client Error (Status Code: 403),0.0,['184.154.14.132'],50.0,3577.0,0.09054207801818848,False,
kinoxa.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],44.0,14377.0,0.09017705917358398,False,
asianflix.one,"Error: HTTPSConnectionPool(host='www.asianflix.one', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92b501c070>, 'Connection to www.asianflix.one timed out. (connect timeout=15)'))",0.0,"['216.239.36.21', '192.64.119.37', '216.239.38.21', '216.239.34.21', '216.239.32.21']",111.0,277.0,0.10940909385681152,False,
primaryarms.com,Accessible (Status Code: 200),0.0,"['3.33.251.168', '15.197.225.128']",65.0,3577.0,0.088623046875,False,
geo-gdz.ru,Accessible (Status Code: 200),0.0,['195.161.62.132'],44.0,10777.0,0.08944892883300781,False,
flirtic.ee,Accessible (Status Code: 200),0.0,['212.7.8.176'],44.0,3577.0,0.08788466453552246,False,
newmp3.kz,Accessible (Status Code: 200),0.0,['92.118.115.8'],43.0,3576.0,0.09040379524230957,False,
cacoslots3.com,Accessible (Status Code: 200),0.0,"['18.65.39.129', '18.65.39.83', '18.65.39.92', '18.65.39.84']",96.0,36.0,0.08969807624816895,False,
imaple.me,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.0', '188.114.96.0']",59.0,276.0,0.08917903900146484,False,
winespectator.com,Accessible (Status Code: 200),0.0,['44.196.199.11'],51.0,1776.0,0.10786914825439453,False,
libimseti.cz,Accessible (Status Code: 200),0.0,['109.123.202.46'],46.0,876.0,0.08797383308410645,False,
forced-sex.net,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",64.0,276.0,0.10092306137084961,False,
gaycommunity.com,Accessible (Status Code: 200),0.0,['66.63.171.134'],50.0,7176.0,0.10724210739135742,False,
x-minus.pro,Blocked - Client Error (Status Code: 403),0.0,"['172.67.151.227', '104.21.1.27']",61.0,276.0,0.09902596473693848,False,
monstercockland.com,"Error: HTTPSConnectionPool(host='monstercockland.com', port=443): Read timed out. (read timeout=15)",0.0,['66.70.187.251'],53.0,10776.0,0.08992886543273926,False,
filmyzilla.com.tj,"Error: HTTPSConnectionPool(host='filmyzilla.com.tj', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.40.56', '172.67.176.121']",67.0,277.0,0.10318207740783691,False,
muzma.net,Accessible (Status Code: 200),0.0,"['172.67.205.75', '104.21.37.72']",59.0,276.0,0.0895700454711914,False,
vilaviniteca.es,Accessible (Status Code: 200),0.0,"['104.26.13.191', '104.26.12.191', '172.67.72.131']",81.0,275.0,0.0891571044921875,False,
freshcasino-sport1.top,Blocked - Client Error (Status Code: 403),0.0,"['104.21.23.231', '172.67.214.33']",72.0,275.0,0.08846521377563477,False,
tuckermax.com,"Error: HTTPSConnectionPool(host='www.tuckermax.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b58b84f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['34.174.209.41'],47.0,275.0,0.087249755859375,False,
kinokong.ws,"Error: HTTPSConnectionPool(host='kinokong.ws', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92b505a850>, 'Connection to kinokong.ws timed out. (connect timeout=15)'))",0.0,"['64.70.19.203', 'us3.dns.ws.', 'us4.dns.ws.', 'ns2.dns.ws.', 'ns5.dns.ws.', 'a.dns.ws.', 's.dns.ws.']",153.0,2820.0,0.18714308738708496,False,
ssvip.world,Accessible (Status Code: 200),0.0,"['ssvip.world.w.cdngslb.com.', '155.102.29.101']",84.0,35.0,0.09349322319030762,False,
pornking.fun,"Error: HTTPSConnectionPool(host='pornking.fun', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b50669a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server
mobileslotsite.co.uk,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.96.1', '104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.48.1']",150.0,266.0,0.08534622192382812,False,
g-spotvibrators.com,Accessible (Status Code: 200),0.0,"['104.21.32.30', '172.67.182.92']",69.0,266.0,0.09138202667236328,False,
nonuderama.net,Accessible (Status Code: 200),0.0,"['188.114.97.3', '188.114.96.3']",64.0,266.0,0.08768367767333984,False,
spin101agent.com,Accessible (Status Code: 200),0.0,"['18.245.46.16', '18.245.46.33', '18.245.46.93', '18.245.46.64']",98.0,26.0,0.08990716934204102,False,
it.cx,"Error: HTTPSConnectionPool(host='it.cx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b508d250>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.afraid.org. dnsadmin.afraid.org. 2502170001 86400 7200 2419200 3600'],82.0,3566.0,0.10752987861633301,False,
p-a.jp,Accessible (Status Code: 200),0.0,['115.30.0.197'],40.0,266.0,0.08780574798583984,False,
japanbeast.com,Accessible (Status Code: 200),0.0,"['172.67.141.28', '104.21.54.188']",64.0,266.0,0.09019064903259277,False,
phimsexnunglon.com,"Error: HTTPSConnectionPool(host='phimsexnunglon.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b50a7dc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ace.ns.cloudflare.com. dns.cloudflare.com. 2364642573 10000 2400 604800 1800'],94.0,1766.0,0.09060001373291016,False,
porngrey.net,Accessible (Status Code: 200),0.0,"['188.114.97.3', '188.114.96.3']",62.0,266.0,0.09637212753295898,False,
kinoxa.cc,"Error: HTTPSConnectionPool(host='kinoxa.cc', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b50b79d0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],43.0,265.0,0.08487272262573242,False,
xnx.rest,Accessible (Status Code: 200),0.0,['31.133.208.7'],42.0,3565.0,0.09327983856201172,False,
blumpkintube.com,Accessible (Status Code: 200),0.0,"['104.21.79.212', '172.67.148.206']",66.0,265.0,0.09846901893615723,False,
clubedomalte.com.br,Accessible (Status Code: 200),0.0,['54.232.229.211'],53.0,3566.0,0.09395694732666016,False,
yourghoststories.com,Accessible (Status Code: 200),0.0,['138.197.72.164'],54.0,1989.0,0.09767389297485352,False,
downloadwella.com,"Error: HTTPSConnectionPool(host='downloadwella.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['80.82.76.121'],51.0,265.0,0.09079384803771973,False,
