website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
yuri.live,Accessible (Status Code: 200),0,"['172.67.143.87', '104.21.95.59']",59,309,0.06620097160339355,False
ppira.com,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",59,377,0.06412792205810547,False
streambox7.xyz,Blocked - Client Error (Status Code: 403),0,"['104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.48.1', '104.21.16.1', '104.21.32.1']",144,377,0.18737483024597168,False
sexvideo.com,Blocked - Client Error (Status Code: 406),0,"['185.98.55.81', '88.208.20.10']",62,158,0.07446885108947754,False
essaywriter24.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],51,15,0.07027912139892578,False
interracial.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.07036185264587402,False
hempmedspx.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.06493377685546875,False
gotpornhub.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.11052179336547852,False
porno365.archi,Accessible (Status Code: 200),0,"['104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.64.1']",144,308,0.13029718399047852,False
xstory.cam,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.06797504425048828,False
lasvegasgame.bet,Accessible (Status Code: 200),0,"['172.67.69.92', '104.26.6.153', '104.26.7.153']",82,377,0.06051015853881836,False
amino15.mom,Blocked - Client Error (Status Code: 403),0,"['172.67.204.78', '104.21.58.138']",61,377,0.06611108779907227,False
spycock.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.0748140811920166,False
summitgoon.com,Accessible (Status Code: 200),0,['34.80.213.13'],48,377,0.5060069561004639,False
storiesonline.net,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],51,15,0.08108377456665039,False
ulozto.sk,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,307,0.09022736549377441,False
movierulz.com.pk,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",66,307,0.060060977935791016,False
eb24.net,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],42,15,0.058981895446777344,False
oredoujin.com,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.112.1', '104.21.48.1']",143,307,0.2326810359954834,False
31xiaoshuo.com,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",64,305,0.06641793251037598,False
yaruomatomex.com,Accessible (Status Code: 200),0,"['yaruomatomex.blog.fc2.com.', 'rr-clb1001.blog.fc2.me.', 'blogct420x.fc2.me.', '199.48.210.113']",147,15,0.07089376449584961,False
md88safe.com,Accessible (Status Code: 200),0,"['18.66.218.112', '18.66.218.81', '18.66.218.42', '18.66.218.65']",94,77,0.07965612411499023,False
9alba.com,Accessible (Status Code: 200),0,['112.175.11.242'],43,520,0.010091066360473633,False
vivi-bet.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,377,0.2903439998626709,False
latinohentai.vip,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",66,305,0.07407212257385254,False
sierrabullets.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],51,15,0.08331084251403809,False
geeg.tv,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],41,15,0.0651710033416748,False
melbet-818730.top,"Error: HTTPConnectionPool(host='melbet-818730.top', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c83e2e880>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2,[],35,0,0.2983076572418213,False
slustena.net,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,377,0.06386303901672363,False
leaobet.com,Accessible (Status Code: 200),0,"['172.67.207.132', '104.21.37.108']",61,304,0.05289721488952637,False
bbwsex4u.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.08169317245483398,False
novascotiatoday.com,Accessible (Status Code: 200),0,"['77980.bodis.com.', '199.59.243.228']",79,564,0.25758886337280273,False
waffenfuzzi.de,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.06906700134277344,False
himabetnp.com,Accessible (Status Code: 200),0,"['172.67.131.47', '104.21.3.207']",63,377,0.06507277488708496,False
xx345.bet,Accessible (Status Code: 200),0,"['104.21.40.57', '172.67.176.122']",59,304,0.05476784706115723,False
1xslot.click,Blocked - Client Error (Status Code: 403),0,"['172.67.167.11', '104.21.57.216']",62,377,0.09894490242004395,False
zamnesia.com,"Error: HTTPConnectionPool(host='zamnesia.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c839ec970>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['127.0.0.1'],46,15,0.05958390235900879,False
najimix.ir,"Error: HTTPConnectionPool(host='www.njmic.ir', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f9c8524af70>, 'Connection to www.njmic.ir timed out. (connect timeout=15)'))",0,['79.127.127.68'],44,564,0.17316293716430664,False
hotxxx2.com,Accessible (Status Code: 200),0,['37.1.205.41'],45,564,0.06429910659790039,False
innamorando.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.0780329704284668,False
atb1cn.com,Accessible (Status Code: 200),0,['185.213.89.231'],44,564,0.0657949447631836,False
extremepc.co.nz,"Error: HTTPSConnectionPool(host='extremepc.co.nz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['35.190.85.91'],49,377,0.05807209014892578,False
bovegas.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.2537550926208496,False
896.tv,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",56,377,0.10595083236694336,False
goosevpn.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,377,0.06793379783630371,False
goodbet7777.fun,Accessible (Status Code: 200),0,"['3.208.51.44', '18.209.254.40']",65,15,0.06516122817993164,False
topcasinosearch.com,Accessible (Status Code: 200),0,"['104.26.4.172', '104.26.5.172', '172.67.71.140']",85,377,0.07602214813232422,False
comics.guru,Accessible (Status Code: 200),0,['5.45.72.132'],45,564,0.20715880393981934,False
stream-inoriginal.online,Accessible (Status Code: 200),0,['194.67.71.122'],58,228,0.056485891342163086,False
wildflings.com,Accessible (Status Code: 200),0,['34.36.205.45'],48,377,0.08527588844299316,False
xvideos2.fun,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,377,0.07386612892150879,False
bdsm.gs,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],41,15,0.07052087783813477,False
thetopbrides.com,Accessible (Status Code: 200),0,"['172.67.162.20', '104.21.34.150']",66,377,0.2433161735534668,False
bongacams9.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.06718993186950684,False
fuq.casa,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],42,15,0.06792616844177246,False
efortuna.ro,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.05825686454772949,False
no5marrickville.com,Accessible (Status Code: 200),0,['107.191.56.69'],53,564,0.08954000473022461,False
casinozeus.io,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.32.1']",143,303,0.22039389610290527,False
ldmanga.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",61,377,0.07325625419616699,False
jbw.al,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],40,15,0.07155370712280273,False
onlinecasinoplein.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],55,15,0.06725883483886719,False
mitroc.com,Accessible (Status Code: 200),0,['66.49.201.12'],44,564,0.06158804893493652,False
sex-porn.cam,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.24651193618774414,False
sexpicxxx.net,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.08563613891601562,False
bannersvideo.com,Accessible (Status Code: 200),0,"['104.21.24.233', '172.67.221.4']",66,377,0.06717896461486816,False
xn--quadra88-0l8n3931a.com,Blocked - Client Error (Status Code: 403),0,"['104.18.8.98', '104.18.9.98']",76,377,0.07767009735107422,False
24hrbets.net,Blocked - Client Error (Status Code: 403),0,"['185.148.106.53', '185.148.106.52']",62,377,0.06052708625793457,False
occult-world.com,Accessible (Status Code: 200),0,['78.47.48.18'],50,241,0.008423805236816406,False
dlday.click,Accessible (Status Code: 200),0,['79.132.193.210'],45,515,0.01580190658569336,False
casinova.org,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.19205093383789062,False
snipershide.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.08016729354858398,False
rules34.su,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.08644509315490723,False
qrbet2.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",60,321,0.010059833526611328,False
vydey.lat,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,321,0.008659124374389648,False
zodgame.xyz,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.059725046157836914,False
desiporn.one,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.2713198661804199,False
bitcoincasino.us,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],50,15,0.05845022201538086,False
dalongyun.com,"Error: HTTPSConnectionPool(host='www.dalongyun.com', port=443): Read timed out. (read timeout=15)",0,['203.107.44.133'],47,508,0.02102208137512207,False
qiumijia.com,Accessible (Status Code: 200),0,['101.37.86.38'],46,508,0.007982015609741211,False
omqyioojvnwsmocx.com,Blocked - Client Error (Status Code: 404),0,['144.76.30.156'],54,507,0.007639169692993164,False
cbdoilmarkets.net,Blocked - Client Error (Status Code: 403),0,"['104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.16.1']",147,320,0.007841110229492188,False
tv-sports.fr,Blocked (Status Code: 503),0,['57.128.98.3'],46,507,0.009107112884521484,False
wellcomebuz.id,Accessible (Status Code: 200),0,"['172.67.210.134', '104.21.58.254']",64,320,0.009684085845947266,False
nhacaisbo.com,Accessible (Status Code: 200),0,['35.221.175.82'],47,321,0.007412910461425781,False
thothub.su,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.05054807662963867,False
me777.ph,Accessible (Status Code: 200),0,"['104.21.94.230', '172.67.141.75']",58,320,0.006163835525512695,False
booicasino-xjx.top,Accessible (Status Code: 200),0,"['172.67.159.10', '104.21.49.53']",68,320,0.0054912567138671875,False
findedeinabenteuer.de,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",71,320,0.0053691864013671875,False
iptv-tn.com,Accessible (Status Code: 200),0,"['172.67.163.214', '104.21.73.156']",61,320,0.008057117462158203,False
xxarxx.co,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,320,0.006632804870605469,False
dochki.net,Accessible (Status Code: 200),0,['95.164.39.61'],44,321,0.006640911102294922,False
asianbxkiun.pro,"Error: HTTPSConnectionPool(host='asianbxkiun.pro', port=443): Read timed out. (read timeout=15)",0,"['172.67.207.9', '104.21.45.3']",65,320,0.006142854690551758,False
kamport.ru,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.112.1', '104.21.32.1', '104.21.16.1']",140,300,0.056818246841430664,False
chatbabe.be,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.06485295295715332,False
rule34video.co,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.16337275505065918,False
leon.casino,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.06161308288574219,False
xn--e1adehe2a.cc,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],50,15,0.08114099502563477,False
vlsex88.one,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",61,326,0.007510185241699219,False
oursecret.com,Blocked - Client Error (Status Code: 403),0,"['104.18.40.238', '172.64.147.18']",63,322,0.008651971817016602,False
escorts-girls.com,Accessible (Status Code: 200),0,"['3.33.251.168', '15.197.225.128']",67,225,0.0815129280090332,False
animeotk.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.06045174598693848,False
pornogreece.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.22132396697998047,False
tiktakhappy.com,"Error: HTTPSConnectionPool(host='tiktakgolden.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0,['188.166.241.70'],49,513,0.007946014404296875,False
scruffapp.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.05963325500488281,False
moeimg.net,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.08128094673156738,False
boomtoon.com,Accessible (Status Code: 200),0,"['13.251.241.69', '52.77.199.215']",62,21,0.00799417495727539,False
twatis.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.0710151195526123,False
gobuzzbreak.com,Accessible (Status Code: 200),0,"['104.26.8.126', '104.26.9.126', '172.67.72.143']",81,326,0.00916600227355957,False
thenaatsharif.com,Accessible (Status Code: 200),0,['193.233.202.225'],51,321,0.009324073791503906,False
piraproxy.app,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.07346391677856445,False
naramori.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.19968509674072266,False
gagaoolala.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.112.1']",144,377,0.08395600318908691,False
gemtvhub.com,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.96.1', '104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1']",142,325,0.009886980056762695,False
egotastic.com,Accessible (Status Code: 200),0,['185.94.238.144'],47,325,0.008241891860961914,False
fooxybabes.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.0690302848815918,False
vaporauthority.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],52,15,0.07001280784606934,False
rickhindererknives.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],56,15,0.17251372337341309,False
voody-online.com,Blocked - Client Error (Status Code: 404),0,['5.45.77.154'],50,512,0.008386850357055664,False
starlight-princess.com,Blocked - Client Error (Status Code: 403),0,['205.204.87.41'],56,512,0.09653306007385254,False
syndicate.casino,Accessible (Status Code: 200),0,['217.175.53.72'],50,15,0.06863880157470703,False
bbsbet.vip,Accessible (Status Code: 200),0,"['bbsbet.vip.w.cdngslb.com.', '163.181.50.221', '163.181.50.228', '163.181.50.227', '163.181.50.229', '163.181.50.224', '163.181.50.223', '163.181.50.222', '163.181.50.226']",194,25,0.008050918579101562,False
pirates-caribbean-lordfilm.net,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",80,325,0.008746862411499023,False
greendragon.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.06224989891052246,False
themp3.info,Blocked - Client Error (Status Code: 451),0,['185.197.162.135'],45,224,0.07244992256164551,False
pornofilme.cyou,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.06207609176635742,False
vid-xj.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.41'],44,512,0.01250004768371582,False
epornhome.com,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.96.1']",143,325,0.008955001831054688,False
xxxsex.bid,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.21657609939575195,False
ifitt.org,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.32.1']",139,324,0.008567094802856445,False
atb2cn.com,Accessible (Status Code: 200),0,['185.213.89.231'],44,511,0.00789499282836914,False
surefire.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.06205630302429199,False
tnaboard.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.05225110054016113,False
ptorrents.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.06288003921508789,False
seqsik.ru,Blocked - Client Error (Status Code: 403),0,['81.177.135.51'],43,511,0.018968820571899414,False
dedegame.me,Accessible (Status Code: 200),0,"['104.18.29.231', '104.18.28.231']",61,320,0.009773015975952148,False
spcasinos.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.16443681716918945,False
product.co.jp,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.13827013969421387,False
playsport.cc,Accessible (Status Code: 200),0,"['104.22.69.94', '172.67.4.82', '104.22.68.94']",78,319,0.007341146469116211,False
xtok.cam,Accessible (Status Code: 200),0,['62.122.173.142'],42,511,0.020958900451660156,False
lordserialk7.top,Blocked - Client Error (Status Code: 403),0,"['104.21.16.1', '104.21.64.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.80.1', '104.21.112.1']",146,319,0.00658106803894043,False
gfxviet.net,Accessible (Status Code: 200),0,['159.65.128.237'],45,324,0.71354079246521,False
bloxmoon.com,"Error: HTTPConnectionPool(host='bloxmoon.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c8364f940>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3,['a.gtld-servers.net. nstld.verisign-grs.com. 1739289387 1800 900 604800 900'],103,450,0.01129007339477539,False
sexmarket.ru,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.06165599822998047,False
ratemypoo.com,Accessible (Status Code: 200),0,['51.81.90.52'],47,15,0.15441417694091797,False
thedir.biz,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",60,295,0.06301379203796387,False
plaympl.in,"Error: HTTPConnectionPool(host='plaympl.in', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c83ef4e20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3,['ns1.registry.in. dns.registry.in. 1739289117 1800 300 1814400 1800'],81,450,0.23151803016662598,False
fuckteenvids.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],50,15,0.0705270767211914,False
myegy.website,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.64.1']",143,377,0.06854605674743652,False
erofullsets.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.06612467765808105,False
eutesalvo.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",63,295,0.11003589630126953,False
dgpot.com,Accessible (Status Code: 200),0,"['153.126.152.210', '153.126.184.67']",59,70,0.16445612907409668,False
vegamovies.properties,Blocked - Client Error (Status Code: 403),0,"['104.21.89.140', '172.67.160.54']",71,295,0.0720210075378418,False
amlaformulatorsschool.com,Blocked - Client Error (Status Code: 410),0,['103.224.182.208'],59,220,0.055253028869628906,False
sattamatkablue.ink,Accessible (Status Code: 200),0,['172.105.42.199'],52,377,0.07195234298706055,False
averys.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.06016087532043457,False
pornxp.cfd,Accessible (Status Code: 200),0,['91.202.5.208'],44,564,0.0918278694152832,False
myassignmenthelp.co.uk,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",72,377,0.14812183380126953,False
ad-live.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.05624222755432129,False
888azino.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.061100006103515625,False
chianticlassico.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],53,15,0.06278204917907715,False
bilimlar.uz,Accessible (Status Code: 200),0,['87.236.16.62'],45,564,0.056529998779296875,False
1passforallsites.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],54,15,0.0921180248260498,False
young-dreams.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],50,15,0.08676290512084961,False
urldance.com,Accessible (Status Code: 200),0,['43.226.33.10'],46,294,0.10030484199523926,False
dgkanal.in.rs,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],47,15,0.06565618515014648,False
tab66np.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.07753825187683105,False
tarangplus.in,Accessible (Status Code: 200),0,"['13.226.175.5', '13.226.175.82', '13.226.175.22', '13.226.175.49']",95,77,0.07557988166809082,False
gay4porn.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.06639719009399414,False
animeyt.one,Accessible (Status Code: 200),0,"['104.21.10.134', '172.67.131.123']",61,294,0.08274102210998535,False
7betweb.com,Accessible (Status Code: 200),0,"['108.157.194.6', '108.157.194.89', '108.157.194.68', '108.157.194.2']",93,77,0.15319204330444336,False
calciostreaming.my,Accessible (Status Code: 200),0,['34.110.214.49'],52,15,0.10546302795410156,False
booi64mu5t.com,"Error: HTTPSConnectionPool(host='booi64mu5t.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0,"['37.1.197.107', '37.1.201.27']",64,232,0.06568002700805664,False
riobet50.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.1573472023010254,False
mrcasinova.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],48,15,0.07528305053710938,False
shushescort.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.06898784637451172,False
lotusss365.in,Accessible (Status Code: 200),0,['184.168.121.175'],47,502,0.012825965881347656,False
jastusa.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.07510209083557129,False
melomovie.site,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,['69.16.230.165'],48,564,0.06085395812988281,False
seriesonline.ac,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.96.1']",145,292,0.05871891975402832,False
movies2watch.tv,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.16997289657592773,False
totalsex.dk,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.06840324401855469,False
fenixcomp.ru,Accessible (Status Code: 200),0,['38.180.115.247'],46,230,0.05878186225891113,False
2umovies.dog,Accessible (Status Code: 200),0,"['104.21.32.1', '104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.48.1', '104.21.96.1']",142,292,0.06078076362609863,False
bluecave88.com,Accessible (Status Code: 200),0,"['172.67.150.78', '104.21.88.33']",64,377,0.08723211288452148,False
anus.com,Accessible (Status Code: 200),0,['173.236.202.231'],42,377,0.2465348243713379,False
ejuice.cz,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],43,15,0.07028889656066895,False
ya4r.net,Accessible (Status Code: 200),0,['149.28.151.200'],42,369,0.05865812301635742,False
811bet.net,Accessible (Status Code: 200),0,"['108.156.2.44', '108.156.2.106', '108.156.2.95', '108.156.2.36']",92,77,0.06947898864746094,False
cusiana-procked.com,Blocked - Client Error (Status Code: 404),0,"['108.138.192.56', '108.138.192.116', '108.138.192.45', '108.138.192.93']",101,77,0.10127115249633789,False
new-jav.info,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.059266090393066406,False
taya777.pro,Accessible (Status Code: 200),0,['75.2.30.36'],45,292,0.24236607551574707,False
sexmovr.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.0562748908996582,False
nodepositbonuses.co.nz,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],56,15,0.0582430362701416,False
onlinefreechat.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],52,15,0.0587310791015625,False
fairspin.quest,Blocked - Client Error (Status Code: 405),0,"['108.156.2.11', '108.156.2.41', '108.156.2.80', '108.156.2.92']",96,77,0.2646470069885254,False
sexhdxxx.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.05495095252990723,False
fontan-casino.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],51,15,0.058200836181640625,False
safebrowsing.apple,"Error: HTTPConnectionPool(host='safebrowsing.apple', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c83e1f5b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns-ext-prod.jackfruit.apple.com. hostmaster.apple.com. 39 1800 900 2419200 1800'],114,450,0.05953788757324219,False
shara-tv.biz,Accessible (Status Code: 200),0,['46.243.3.89'],46,564,0.08760690689086914,False
dailydose.site,"Error: HTTPConnectionPool(host='dailydose.site', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f9c8427d6d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2,[],32,0,0.27304983139038086,False
sex6x.com,Accessible (Status Code: 200),0,"['104.26.6.175', '104.26.7.175', '172.67.69.104']",75,377,0.06299185752868652,False
pornoamadorxxx.com,Accessible (Status Code: 200),0,"['104.21.80.188', '172.67.153.33']",68,290,0.09395003318786621,False
bokepindo13.beauty,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.16.1', '104.21.32.1']",148,290,0.056761980056762695,False
luciferdonghua.org,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",68,377,0.292949914932251,False
flashscore.pe,Accessible (Status Code: 200),0,['34.96.91.69'],47,452,0.08498001098632812,False
porno-video.chat,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],50,15,0.0721290111541748,False
betwinner.co.zm,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],49,15,0.05782508850097656,False
zhivano.com,Accessible (Status Code: 200),0,['87.236.211.106'],45,377,0.06461310386657715,False
xnxxarab.net,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],46,15,0.07940196990966797,False
pornkut.com,Accessible (Status Code: 200),0,"['104.26.11.64', '104.26.10.64', '172.67.69.15']",77,377,0.22465801239013672,False
phimtv.in,Accessible (Status Code: 200),0,"['104.21.20.5', '172.67.190.189']",59,377,0.0713801383972168,False
wwwxxx.pro,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],44,15,0.05429673194885254,False
videosamadores.blog,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],53,15,0.06471490859985352,False
sassnet.com,Accessible (Status Code: 200),0,['207.251.49.4'],45,289,0.5106692314147949,False
amusnet.com,Blocked - Client Error (Status Code: 403),0,['85.38.29.199'],45,15,0.0711507797241211,False
