website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
smsm.ph,Accessible (Status Code: 200),0.0,"['13.248.251.78', '99.83.162.94']",57.0,300.0,0.10505414009094238,False,
read-lookism.com,Accessible (Status Code: 200),0.0,"['172.67.159.190', '104.21.9.105']",66.0,300.0,0.09612107276916504,False,
bangbrosteenporn.com,"Error: HTTPSConnectionPool(host='bangbrosteenporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.1.208', '104.26.0.208', '172.67.71.32']",86.0,300.0,0.09881997108459473,False,
kuro-ai.com,Accessible (Status Code: 200),0.0,"['104.26.6.8', '104.26.7.8', '172.67.70.159']",77.0,300.0,0.09503579139709473,False,
allaccessfans.co,Accessible (Status Code: 200),0.0,"['172.67.179.166', '104.21.31.197']",66.0,300.0,0.13628077507019043,False,
lauxanh.one,"Error: HTTPSConnectionPool(host='lauxanh.one', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.95.38', '172.67.142.195']",61.0,300.0,0.11525893211364746,False,
zooporn.video,"Error: HTTPSConnectionPool(host='zooporn.video', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.16.1', '104.21.80.1']",143.0,300.0,0.1051027774810791,False,
livehd720.com,Accessible (Status Code: 200),0.0,['34.235.250.63'],47.0,21600.0,0.2566547393798828,False,
casinohex.co.za,"Error: HTTPSConnectionPool(host='casinohex.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.74.224', '104.26.5.169', '104.26.4.169']",81.0,300.0,0.08290910720825195,False,
essay-reviews.com,Accessible (Status Code: 200),0.0,"['15.160.106.203', '15.161.34.42', '35.152.117.67']",83.0,42.0,0.12573003768920898,False,
brombet.com,Accessible (Status Code: 200),0.0,['83.164.147.113'],45.0,355.0,0.09503793716430664,False,
sssexxx.net,"Error: HTTPSConnectionPool(host='sssexxx.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['209.126.108.36'],45.0,1460.0,0.08294415473937988,False,
fpack.jp,"Error: HTTPSConnectionPool(host='fpack.jp', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['210.239.38.188'],42.0,600.0,0.10091328620910645,False,
nashstore.ru,Accessible (Status Code: 200),0.0,['95.181.181.62'],46.0,120.0,0.1336832046508789,False,
oldiepornos.com,"Error: HTTPSConnectionPool(host='oldiepornos.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.96.7', '188.114.97.7']",65.0,300.0,0.11297893524169922,False,
uzxit.net,Accessible (Status Code: 200),0.0,['195.3.221.161'],43.0,300.0,0.10764861106872559,False,
1lib.ph,Accessible (Status Code: 200),0.0,['176.123.7.105'],41.0,10.0,0.20705413818359375,False,
dszbok.com,Accessible (Status Code: 200),0.0,['47.243.172.248'],44.0,266.0,0.09289383888244629,False,
9nunghd.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",61.0,300.0,0.10732293128967285,False,
scaryforkids.com,"Error: HTTPSConnectionPool(host='scaryforkids.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.5.251', '172.67.134.22']",66.0,300.0,0.09560918807983398,False,
meeticaffinity.it,"Error: HTTPSConnectionPool(host='meeticaffinity.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['62.23.26.20'],51.0,20.0,0.0982358455657959,False,
